Index,Mean,Var,SD
P,0.4192713920166809,0.028171834029000406,0.1678446723283179
Q,0.9447865881203734,0.021372119832618202,0.14619206487569084
R,0.4362895097757265,0.03387567777679842,0.18405346445204018
F,0.5715445476708007,0.02717787784430228,0.16485714374664592
