Index,Mean,Var,SD
P,0.48092808853524194,0.04472383769210449,0.21148011181220916
Q,0.7822255155131675,0.07501522485897423,0.2738890740043754
R,0.6059161025259208,0.07320414421456405,0.27056264378986994
F,0.6205651679634083,0.042480065346309985,0.2061069269731369
