Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.30064032428990695,0.45312634352673653,0.6643011478079179,0.7888857587459763,0.9272515499822055,0.6268410248705487
2,0.28725564473185017,0.42623469070942227,0.6064905398816364,1.0,0.9510433387044746,0.6542048428054767
3,0.2968596039855725,0.5163173665179926,0.6453967081474911,1.0,0.793850760855833,0.6504848879013778
4,0.364480730463286,0.3465678345463182,0.7423931491804338,0.6552267981392791,1.0,0.6217337024658633
5,0.0,0.17282559556537283,0.7182684446249457,0.8832685978621104,0.8896264728015111,0.5327978221707881
6,0.18372765147568643,0.40577744508080976,0.4003311197877658,0.6875016592687953,0.9779757726209454,0.5310627296468005
7,0.45723392452775885,0.6788631282273463,0.6693302137950091,0.838648798579739,1.0,0.7288152130259706
8,0.20703977568081555,0.4457556687877982,0.3324011394535052,0.4898056750850383,0.8779170728706571,0.4705838663755628
9,0.40093492121447916,0.42584883923731714,0.8514075827346503,0.5390832628281301,1.0,0.6434549212029154
10,0.42947010301375377,0.7851500869495363,0.772910619044089,1.0,1.0,0.7975061618014758
11,0.6544086037587843,0.5245409989273395,0.6627602622551882,1.0,0.7438821998951382,0.7171184129672901
12,0.3626344906702775,0.35907026756592925,0.4237841255649584,0.9891056532398373,0.9862570572198411,0.6241703188521688
13,0.4270037258537203,0.28957053838528457,0.24387192065614166,1.0,1.0,0.5920892369790293
14,0.3390384548775296,0.3410279963301655,0.3470976557325405,0.8001758347604864,0.8365892833476082,0.5327858450096661
15,0.2917067928879793,0.47874156700799225,0.8389687277499649,0.6322488506231492,0.9172176621469967,0.6317767200832165
16,0.2948916209140342,0.3925027706276108,0.5587715337541208,0.264175153282256,0.6007827537247263,0.4222247664605496
17,0.25731700185187845,0.5367431924798537,0.4356679460845335,0.5207202390347812,1.0,0.5500896758902094
18,0.3530040476439319,0.48650733976447835,0.6176553307414738,1.0,0.9522742208476085,0.6818881877994984
19,0.12455567618226494,0.43334229165189175,0.45286040869701544,0.7537908224717953,0.6186084268947335,0.4766315251795402
20,0.27626405268229215,0.3784801040829758,0.9311728134123848,0.7302354689341873,1.0,0.663230487822368
21,0.3384631424446314,0.37349859087306303,0.38531460273102625,0.6026460683429309,0.9944093174096484,0.53886634436026
22,0.1990743810747093,0.6070914071724299,0.5800847244931749,0.7886848596622009,0.847180704463192,0.6044232153731415
23,0.29254008558349825,0.461676026336661,0.582158455090751,0.7499639359903113,1.0,0.6172677006002443
24,0.49392546357013056,0.0,1.0,0.8030081691773366,1.0,0.6593867265494935
25,0.2825938358923753,0.38101167325861945,1.0,0.6053895390375905,1.0,0.653799009637717
26,0.2826305142717137,0.9703999422330701,0.7494713352524534,0.9034566058862803,1.0,0.7811916795287035
27,0.3317895615642346,0.43449644367138557,1.0,0.6346788725085278,0.9731020919948653,0.6748133939478027
28,0.37963198131904063,0.4131153253121432,1.0,0.9377515543403312,0.7334702167560426,0.6927938155455116
29,0.40470700607338855,0.9406483302670655,0.4952378119552141,1.0,1.0,0.7681186296591337
30,0.0,0.5258248188305188,0.8727258122567658,0.8057547799872855,0.8805209388131037,0.6169652699775348
31,0.18772037501096647,0.5503378828448029,0.7070823748492105,0.5765923957653265,0.9801312455895427,0.6003728548119698
32,0.304888599664524,0.6451273845506551,0.993905304237031,0.9219197707045985,0.8221457795936178,0.7375973677500853
33,0.30688298216935017,0.5653223503665703,0.5025364720147432,1.0,1.0,0.6749483609101328
34,0.47226683788225776,0.28550965884405266,0.4861361790174787,0.5957763423588703,0.899084094392242,0.5477546224989803
35,0.27887826546800326,0.3598709159729563,0.5762856029369674,0.36772238164172194,0.7995629752798711,0.476464028259904
36,0.0,0.4962521842735538,0.8571379838492781,0.610737502739109,0.9455469150451401,0.5819349171814162
37,0.3618397363141152,0.5743185435162345,0.6803205071917099,1.0,0.9568902944281075,0.7146738162900335
38,0.2538311092581054,0.4585972493073317,0.4361575369881571,0.9940957460628954,1.0,0.628536328323298
39,0.30210455448328755,0.4620579103703516,0.8929395037192445,0.7008792785360921,0.9131208578781558,0.6542204209974263
40,0.14710361102053437,0.7200295608685243,1.0,0.6379254977780064,1.0,0.701011733933413
41,0.3624379828229283,0.7925009004094996,0.36941104843050876,0.7224977828285181,0.904169529723402,0.6302034488429713
42,0.41456500131649665,0.488225512172108,0.31703266739146185,0.9070528230627775,1.0,0.6253752007885688
43,0.19585372948134394,0.41689361481890064,0.6131647386140876,0.7348577645519456,0.7219729931858501,0.5365485681304255
44,0.1949689113903997,0.4872638965774707,0.6034168669800187,0.483643709781739,0.8084828457901875,0.5155552461039632
45,0.46870076127106997,0.5456425741589663,0.7459872949963765,0.44350764515930213,0.8096024562497199,0.602688146367087
46,0.20342146088623922,0.45593300365444295,0.4094153199827508,0.9539778577059158,1.0,0.6045495284458697
47,0.1756531071805138,0.35106659403275686,0.385925780836939,0.48234275147257916,0.9667203115392442,0.4723417090124066
48,0.4088370395066984,0.8763863745129759,0.6712536962111489,0.6176980913604111,1.0,0.7148350403182469
49,0.48995031315509346,0.7598692449690317,0.6111437412361599,0.5114490997167547,0.6861643293048691,0.6117153456763817
50,0.6020797393180515,0.5196728037312,0.844480308843129,0.39239500249595527,0.9155546801828391,0.6548365069142349
51,0.26502916775964896,0.3614187272909441,0.3798636234175167,0.8871132151670422,0.8819547349463627,0.555075893716303
52,0.4821127786662812,0.5968577915475516,0.9587677029562004,1.0,1.0,0.8075476546340067
53,0.32270083198600824,0.43309798541129707,0.5168102617788057,0.7979809349093674,1.0,0.6141180028170957
