Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.5479982596287347,0.4560393280855258,0.36806655774608615,0.2643959377338946,0.41168234886297894,0.4579447620909203,0.6878347456238094,0.4562802771102786
2,0.5015141350776242,0.4260050077448799,0.4302118776253025,0.26455014714439673,0.38983101397920517,0.51156448238092,0.5822276899508922,0.44370062198617444
3,0.5916148036095861,0.4418640019597035,0.4751717670261278,0.2691347280106724,0.3468674500262515,0.5311323259920459,0.6212465873247113,0.4681473805641569
4,0.6015307881289881,0.5391151854228715,0.36362522032259487,0.28712882333747025,0.38624687864566737,0.5149382436751504,0.6398680576527837,0.47606474245507524
5,0.6528404008189704,0.5113898952069899,0.42300040452264753,0.2722027183624037,0.3986159152580387,0.5112105004078634,0.8101520246419649,0.5113445513169826
6,0.7155844370731372,0.5907527713381767,0.43658949953670634,0.4545881974792141,0.42194617561206643,0.619477196094391,0.7844466750425209,0.5747692788823161
7,0.5679841008551225,0.5725293408897381,0.4099221323464923,0.28607758904811253,0.39933605379611137,0.5662423138133673,0.605897233733488,0.4868555377832046
8,0.5390268302642195,0.5143255368341412,0.44093448241443306,0.2735134403745894,0.4076614286047871,0.49103574706807396,0.6413638306433365,0.4725516137433687
9,0.5992150620966072,0.47265251178262496,0.373639355687172,0.29598098999036604,0.3411135374003414,0.45451933375223186,0.5841298012631045,0.44589294171034977
10,0.4890258400636143,0.47801925800690215,0.3539960095899264,0.23801550117334155,0.33250541194460775,0.5163056037938842,0.7052750411424313,0.44473466653067256
11,0.6279655925325063,0.5465957701429134,0.46607357272580463,0.3090922552810616,0.4138307638435989,0.4976640910652161,0.6875204641938405,0.5069632156835631
12,0.5711320232524303,0.4027902366899625,0.40987395076129524,0.25845699399111216,0.3539477531151451,0.5150965222182862,0.6153398779217079,0.4466624797071342
13,0.605097874003061,0.5165685595489486,0.43041506676556524,0.2900070932987148,0.375823856321648,0.4511546812224671,0.6295053065491907,0.47122463395851366
14,0.6239632094493633,0.4436734359293567,0.3549387487434854,0.30025680098915253,0.43317521088855987,0.46299344257850217,0.5950302388909562,0.4591472982099109
15,0.5645425076504901,0.5771625136405105,0.4309155897081311,0.3145700601119791,0.41100755456045246,0.5083371520404594,0.643379600343656,0.4928449968650969
16,0.4151230310715179,0.47466515123117603,0.4264156912077974,0.2554213808076424,0.35784064120594267,0.4678374422244337,0.5960303117867718,0.42761909279075455
17,0.47153821335458274,0.4881429906111509,0.38872828590490827,0.23576910667729167,0.49319955431704426,0.5717396641607558,0.6224785589583731,0.46737091056915814
18,0.6014050679924166,0.5088099202022808,0.45913429253387733,0.2793915303518899,0.4095675893837851,0.4497562268721981,0.5770330823327702,0.46929967280988827
19,0.5979616318391446,0.47397337979754434,0.37287287551682446,0.27648985207603793,0.376916827869196,0.4496320114130766,0.8185343173174878,0.4809115565470446
20,0.5831552157921905,0.5339524565072175,0.37194364908739375,0.2857366409387691,0.40352080958072634,0.5181692605677736,0.5271047509539126,0.4605118262039976
