Index,Mean,Var,SD
P,0.4820003198913659,0.01578601617983071,0.1256424139366588
Q,0.9846855216322604,0.0039732844404224135,0.06303399432387585
R,0.4875700329723277,0.016495585329015412,0.1284351405535705
F,0.6408059526344169,0.013141837289552464,0.11463785277800899
