Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.6826908473531466,0.5630896872192396,0.6650107570505709,0.2107362023659711,0.5207449466490606,0.5284544881275977
2,0.5971437777570493,0.8033324883018154,0.18876384081453562,0.703736212801934,0.18007177053177237,0.49460961804142134
3,0.9403936472163397,0.7132912679623131,0.6917251715423678,0.8140239055262206,0.567882302605998,0.7454632589706479
4,0.3688122265064372,0.5206260794589797,0.8628704731722183,0.3528868429527909,0.5473362314018649,0.5305063706984582
5,0.0,0.005587350807211243,0.40496717188359455,0.6568909005585667,0.824178796434555,0.3783248439367855
6,0.0,0.11011257128523805,0.6214455471109986,0.5949950816956243,0.5928210350964777,0.3838748470376677
7,0.19519142282931456,0.6509372053770262,0.4687607420741399,1.0,0.40506223512572376,0.5439903210812409
8,0.5183788358546954,0.9573311828689669,0.9756012902786201,0.39842069048672213,0.8179303342167686,0.7335324667411547
9,0.7249715819931153,0.34771302875661025,0.5558313673987122,0.9746964515171003,0.292058719149346,0.5790542297629768
10,0.5898046594098654,0.43507925591088953,0.6073324462792273,0.6008351761112484,0.38235930725775324,0.5230821689937968
11,0.649478795073674,0.6468958708502136,0.4736708591601155,0.0330039562801563,0.5785061530113531,0.4763111268751025
12,0.5810508549375819,0.9024014242102046,0.42396015564701545,0.8151210896958062,0.933788764544063,0.7312644578069343
13,1.0,0.9981363526298656,0.7315265280309724,0.16597772679067743,0.37521751416625093,0.6541716243235532
14,0.5846521941017314,0.5857266324143365,0.19672488611863548,0.4785503885039271,0.9699942294879703,0.5631296661253201
15,0.7142379567847591,0.4447453458384041,0.41015652262521657,0.9552581522593698,0.32467631038937733,0.5698148575794254
16,0.47647200149607,0.5390724571268883,0.548405047968358,0.0,0.15095723900446847,0.34298134911915695
17,0.831145003716522,0.5136208299163711,0.84967208121452,0.9111354468468693,0.5210164384398451,0.7253179600268255
18,0.39427729729208627,0.25668683428945877,0.8762310013189295,0.20345256232405273,0.37302102734005893,0.4207337445129172
