Index,Mean,Var,SD
P,0.4745545376441298,0.0629757414217054,0.2509496790627663
Q,0.5193551443490293,0.07923850523543041,0.28149334847457835
R,0.8600784738856859,0.04659606601828607,0.21586121934772368
F,0.6005842870312328,0.06625372624793688,0.2573979919267765
