Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.6956382908300095,0.6635295404498786,0.6082285529564601,0.7253166916387137,0.6171891997809634,0.596635877592738,0.8235848017602376,0.7843701813911006,0.6893116420500127
2,0.5975712846878276,0.7769700447486022,0.8577064306475887,0.5771892682709455,0.5406691194387648,0.7559776376641258,0.7119367179876225,0.5942744240741827,0.6765368659399575
3,0.7078381264163737,0.793170117173052,0.7804233955519153,0.7659079998046108,0.5499264142461369,0.7479157319343944,0.38600400109184313,0.41054587884421445,0.6427164581328176
4,0.6931252621079106,0.7153495704004079,0.6301396833225669,0.557708282998397,0.5644195376461683,0.6211223798308699,0.7515867757409662,0.7599386687859113,0.6616737701041498
5,0.6693090629210775,0.8558779949770124,0.7939795370552977,0.715876541093153,0.8131566105032152,0.600959350828472,0.6952733472651962,0.7017088273490748,0.7307676589990624
6,0.7051623329681544,0.6971811444855122,0.45600212481637703,0.6729767159632354,0.536974412098136,0.8692311843592694,0.7451987632026156,0.5979605760194318,0.6600859067390914
7,0.7198737819254916,0.830464832097369,0.5585315485807718,0.6196258401642086,0.5807899061216338,0.6695643430534134,0.8435164886316368,0.7349297873626466,0.6946620659921464
8,0.6165562003566025,0.6432898272676035,0.6382922300897378,0.6661283090419006,0.4657443644002177,0.8141976141376596,0.7422968823789599,0.6832178763513705,0.6587154130030066
9,0.6906511200046621,0.8980165531847957,0.8285600247292215,0.5721399374664546,0.7952404327573509,0.606472718577629,0.6544312679176145,0.5667605037253824,0.7015340697953888
10,0.6874396008473456,0.8602029440685599,0.5558594001251612,0.688626430703041,0.7769349106957556,0.7401685068797934,0.6585074354247639,0.6208800683463876,0.698577412136351
11,0.598301894208779,0.245165296049723,0.8245908140771571,0.9277333271300551,0.6764650338173778,0.4577826620403421,0.5984130121911444,0.6254604490746648,0.6192390610736555
12,0.9020744032839465,0.9005867554224134,0.6987676682070827,0.6897494865683298,0.6699850878336251,0.5792614441366609,0.5371467642498063,0.5568440240203336,0.6918019542152747
13,0.6907529597099218,0.9023830801935876,0.6762359339437428,0.7419301353584347,0.5961131366348426,0.7740957097498715,0.451835645437799,0.5691376997371471,0.6753105375956684
14,0.8503109481453502,0.6062971468429385,0.8755257343795979,0.6910342711198387,0.8829137087813552,0.7351702303321591,0.6208481316882488,0.7769822740804843,0.7548853056712465
15,0.7539864985086143,0.761263032674528,0.6203178579301063,0.6574575996331931,0.7366649695058571,0.8532171703287156,0.44117148556063907,0.6011052106298478,0.6781479780964377
16,0.9194515875538336,0.6801523936842674,0.6267511777883481,0.7655060548823078,0.9254467809244025,0.434670916151783,0.8305373959183895,0.7320694649407464,0.7393232214805098
17,0.7185848344241402,0.6731826619832618,0.8841660298275172,0.6821624551203895,0.6270713445827788,0.5131127970067835,0.4466175305392146,0.6270758644774023,0.6464966897451859
18,0.7615813697795266,0.9513202480856583,0.6845160539032332,0.469023639001286,0.7065380687981885,0.7636093764840974,0.5687307394086349,0.7005315823961824,0.700731384732101
19,0.694436303673859,0.6378118919280085,0.6327164271486294,0.7606317163779219,0.6373004949463962,0.6723228793886243,0.27219316683827366,0.6559101381313578,0.6204153773041338
20,0.7036681503888639,0.5073312837376728,0.6821230458738358,0.6673553383822718,0.7445138530719173,0.5320985229855513,0.6635758204394897,0.9007224121376117,0.6751735533771518
21,0.30475221191151003,0.6093968906349502,0.6181029842632619,0.5661305857766281,0.7647899394200456,0.7469428176899648,0.7982898934792215,0.5688666120222347,0.6221589918997271
22,0.6106511034373153,0.8780194226628752,0.6211915410108656,0.40645899302902,0.5543080349777765,0.6095883739409779,0.48956784861354063,0.595782628971472,0.5956959933304804
23,0.8589447718191503,0.348228844275511,0.4372892847111865,0.8989570843481511,0.6604779185957278,0.7017787693840143,0.4127178866131365,0.5251738862142863,0.6054460557451455
24,0.8714856684445764,0.752023834927833,0.42122441488815804,0.5259537201334795,0.5414542260991797,0.5844261648500212,0.6192086251301102,0.5653686801588712,0.6101431668290286
25,0.7242246931288989,0.6876700090924022,0.5260210478945762,0.53345840599757,0.6974351137819144,0.6276570102556359,0.570555052547517,0.5634946233168647,0.6163144945019223
26,0.8257411097554002,0.8408924123925318,0.7426541558868136,0.5061609894186102,0.878158402774612,0.6764362546396604,0.5044471327155686,0.6465741254179416,0.7026330728751424
27,0.8757012948894095,0.8809225963852106,0.819025571255201,0.6445907790476451,0.6559220936710313,0.5945428259644605,0.646914715716619,0.5377420031014543,0.7069202350038789
28,0.530742591244607,0.6220452629221572,0.6008859940334724,0.7418632546706074,0.4983756025212203,0.7285252042296617,0.6149823515570761,0.6017833937166825,0.6174004568619356
29,0.8722468628926741,0.6435143009075546,0.8597030531020421,0.8322870507126398,0.8072646033178146,0.6839484038997139,0.7778980255422869,0.7790160428742745,0.781984792906125
30,0.8942903289226752,0.8358699388018804,0.7553943966560751,0.8217332591709813,0.598940361968958,0.6686234596110717,0.6590580624384588,0.6455923544028839,0.734937770246623
31,0.45783431563858806,0.657699903474518,0.8867798175426274,0.5978341136656246,0.8300933257772856,0.5106068925225438,0.5827540962820913,0.6078593795366107,0.6414327305549862
32,0.8238788034864921,0.6918276824900008,0.6247402331818563,0.5364122609704779,0.8131530490057371,0.7604150618122766,0.519646288950647,0.5578900873853797,0.6659954334103585
33,0.7851473433857749,0.8393023423355293,0.9318718647991425,0.6351925275121558,0.9081270633087367,0.57854589205234,0.5131744896333131,0.6281537314204518,0.7274394068059303
34,0.8241935708246899,0.7322776797649753,0.7403377067699533,0.5203830234306284,0.8199337845623992,0.6723773851744393,0.614138132083061,0.540116171083178,0.6829696817116656
35,0.7118694067790581,0.8111596426104845,0.6278273775791531,0.6438666152716979,0.45131953121257334,0.7201362095916506,0.6652766893422312,0.6853524184095802,0.6646009863495536
36,0.8535735447885491,0.56267000172114,0.6358437118364427,0.6417209701801599,0.7632999681829606,0.6502390784330357,0.6295538885320613,0.5806511351021887,0.6646940373470673
37,0.7132382154342498,0.7724291196295809,0.7400480493455466,0.4651372690973503,0.6839620882178783,0.8235807239389509,0.7043200851362102,0.6264782613145097,0.6911492265142847
38,0.8447703583865112,0.6092396378426919,0.7345325726121373,0.6468414651816704,0.6127506642636258,0.8088151768536549,0.6993721950460227,0.9784328841008985,0.7418443692859016
39,0.7289858959724107,0.8577535810801581,0.9187456310116975,0.7033571555307352,0.583660420331505,0.6157233672798337,0.6833355325255552,0.4414485567860921,0.6916262675647484
40,0.8159066679750894,0.7023980964011991,0.7041800762228873,0.4990080577176625,0.6787612199597013,0.6309181432824303,0.7207262772335131,0.44265544786445465,0.6493192483321173
41,0.6613257740901349,0.6194669795207423,0.7790834190938425,0.4913915293825468,0.8227869238458849,0.6678868307849131,0.8382098265672094,0.445961709384339,0.6657641240837017
42,0.6344870608166875,0.7168870986503294,0.6937144549628564,0.7973693159362617,0.5263205884940676,0.6062730245525182,0.551382094225452,0.3492110374617567,0.6094555843874911
43,0.7258301211314896,0.8038322185015667,0.597523064039801,0.742685507073453,0.5811064299822003,0.8725341125362861,0.6086496726631733,0.7228298948861291,0.7068738776017625
44,0.6467885268293819,0.8123523920042666,0.8000287917069315,0.849871665444252,0.8929054637342118,0.7900512090926923,0.6122686960336424,0.6240156282719568,0.753535296639667
45,0.7898689136792187,0.5718344517635928,0.7415343672435292,0.8747922227286041,0.5552798187689906,0.6295223077447718,0.6327077394994759,0.4583338712429212,0.656734211583888
46,0.6450239643954104,0.6615637433827598,0.7245637625421013,0.4069317207632225,0.47947414391444865,0.6348769212465218,0.5310453378599899,0.45883203853084,0.5677889540794118
47,0.8499993025883523,0.542206177873346,0.6330087239602393,0.6770145603258728,0.839233238961224,0.3926266299056714,0.6481531462262837,0.8037350340321175,0.6732471017341384
48,0.8752838641437379,0.5684556834292969,0.7915183650936821,0.4916739669483276,0.8861547795429346,0.5208939098434398,0.8268321511119325,0.5827483731449344,0.6929451366572857
49,0.8709289323867361,0.649753744201318,0.37833654678822065,0.661936727165054,0.540421143172559,0.6408321884884043,0.6144066125288269,0.6186432890130145,0.6219073979680168
50,0.6436990304251181,0.6869062940865656,0.6482167772555754,0.5954704194047071,0.5930957518083753,0.5404717525200482,0.6701208160641963,0.6602853656934043,0.6297832759072488
51,0.6394341735462472,0.6859790755334324,0.8302509842749599,0.7273470413039304,0.5627375824742773,0.7958990636620904,0.6423208079890367,0.5250886186699367,0.6761321684317388
52,0.6891037863113344,0.784712113000288,0.5109432775980827,0.8557015388528506,0.5794646235191241,0.4728486885567003,0.5624325244043761,0.4832098903700814,0.6173020553266046
53,0.7020379893863803,0.6327050831647014,0.771844255034865,0.6181479227413654,0.6186896956621543,0.7950214304889082,0.5368653708792702,0.6357085636186643,0.6638775388720386
