Index,Mean,Var,SD
P,0.5199738729120075,0.0234724522074126,0.15320721982795915
Q,0.904987363249965,0.033711055327220546,0.18360570614014302
R,0.5677941758075791,0.028245259585953992,0.16806326066679175
F,0.6705479004421248,0.0187483156205383,0.1369244887539782
