Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],Sum_of_Width
1,0.3333333333333332,0.33333333333333337,0.3333333333333332,0.3333333333333333,0.16666666666666663,0.16666666666666669,0.16666666666666663,0.16666666666666669,3.885780586188048e-16
2,0.287839664395284,0.41513493413508074,0.18774867915513405,0.40604502473825566,0.143919832197642,0.2767566227567204,0.03892692842705503,0.24362831419482833,0.6831297916497701
3,0.4,0.4000000000000002,0.19999999999999996,0.19999999999999996,0.19999999999999984,0.2,0.19999999999999996,0.20000000000000012,4.996003610813204e-16
4,0.2189951462036108,0.396888235923092,0.19080407428174748,0.3033472264276921,0.19080407428174748,0.3033472264276928,0.08922090610566759,0.30659311034875,0.6203515982544536
5,0.25892134345774326,0.3883816106222686,0.24180464744304683,0.3426870397625369,0.15230795715873752,0.3236515579528752,0.12090232372152337,0.17134351988126853,0.4521274564378983
6,0.24060106756460206,0.42419060038146233,0.16508378315649103,0.3301670710621279,0.16508315997081155,0.3301655770685179,0.11490308595303286,0.22980565484295457,0.6286578067101252
7,0.30373195343698406,0.48968562837901713,0.18285726549719505,0.3222308927070046,0.18285726549719514,0.2779141703550678,0.053488482628256756,0.1872343414992795,0.5541300658807381
8,0.34866935091359297,0.4392940739340879,0.165919473832756,0.2958740133882419,0.17433467545679648,0.2196470369670439,0.11923338126199685,0.23702799424548382,0.3836862370697152
9,0.20712619041580044,0.464459523673249,0.15682264598131723,0.4516816721439455,0.13252854286466473,0.3642214040324019,0.08835236190977648,0.1348076589788447,0.8303405176568822
10,0.29025642641918487,0.3767369738217169,0.1925841422205311,0.38240696541720304,0.14512821320959246,0.28211434814192343,0.0996722836462787,0.23110064712356962,0.5447178690088259
11,0.2509189676741978,0.4154045682334723,0.15354989517726925,0.3344113982871589,0.25091896767419775,0.29078591194180975,0.09120312639060577,0.2128071646212888,0.5068180861674592
12,0.23144235302220242,0.3861519013563614,0.2864841906056076,0.41493972261429407,0.16549371404000002,0.29686299962399065,0.09549473020186919,0.12313038853567454,0.44217002426064145
13,0.27087380578806874,0.3412359831881913,0.260411918948684,0.298096208769875,0.260411918948684,0.298096208769875,0.10418227146270462,0.16669168412391713,0.20824016970371717
14,0.2619303836544502,0.4120968611703236,0.17896780444724572,0.3274125703021454,0.22805657607285795,0.3409296445615966,0.11402828803642898,0.13657787175495137,0.43403389557803407
15,0.25892134345774326,0.3883816106222686,0.24180464744304683,0.3426870397625369,0.15230795715873752,0.3236515579528752,0.12090232372152337,0.17134351988126853,0.4521274564378983
16,0.23688603271739733,0.5084273044266615,0.13151686017720726,0.34860771886595987,0.13697980514629382,0.33228388073993625,0.09522610003414134,0.2100722978924026,0.7987824038499204
17,0.2509189676741978,0.4154045682334723,0.15354989517726925,0.3344113982871589,0.25091896767419775,0.29078591194180975,0.09120312639060577,0.2128071646212888,0.5068180861674592
18,0.2894928336646975,0.4502463556216573,0.1939437480355977,0.34402721150354876,0.1476729478935773,0.26548847934730235,0.11781615119586594,0.19131227273775328,0.5021486384205233
19,0.3265470489393364,0.5333810279012402,0.17695969320399835,0.3509636489387491,0.11981000650018858,0.27193985701045903,0.016432178675898346,0.20396653883012988,0.7205021453611565
20,0.2509189676741978,0.4154045682334723,0.15354989517726925,0.3344113982871589,0.25091896767419775,0.29078591194180975,0.09120312639060577,0.2128071646212888,0.5068180861674592
21,0.34313536267444156,0.45751328313349165,0.18910956110496727,0.28741667244009045,0.1891095611049673,0.28741667244009045,0.057189120359254234,0.18910976674269733,0.4429127895127396
22,0.3155514468703053,0.4551022508335582,0.14991574533611496,0.3543649599578569,0.1577757234351525,0.2275511254167792,0.08321606401322716,0.256522684137006,0.5870820406904004
