Num,Q_1,Q_2,Q_3,Q_4,Average
1,2.7755575615628914e-15,7.930164461608261e-16,3.9650822308041307e-16,9.251858538542972e-16,1.222567021164607e-15
2,1.0,1.0,0.9054044482622888,1.0,0.9763511120655722
3,0.0,0.0,1.1895246692412393e-15,0.0,2.973811673103098e-16
4,1.0,0.6667659030549435,0.7085423265589466,1.0,0.8438270574034725
5,1.0,0.7205885165677862,0.9835145917233034,0.8406866026624192,0.8861974277383772
6,1.0,0.8583362218723423,0.8922631430656317,1.0,0.9376498412344935
7,1.0,0.8016492336214617,0.6789778918419478,1.0,0.8701567813658524
8,0.5221774847734506,0.6133858099160135,0.3236597250731959,1.0,0.614805754940665
9,1.0,1.0,1.0,0.24679431631407836,0.8116985790785196
10,0.9456162303619481,1.0,0.9436739152994532,1.0,0.9723225364153503
11,1.0,0.8886528449082779,0.2791502308985874,1.0,0.7919507689517163
12,1.0,0.4536843528170885,0.8893306139999998,0.05217314226124241,0.5987970272695827
13,0.35393305313652185,0.26917349872279317,0.21134343608082856,0.7781947353986189,0.40316118083469066
14,1.0,0.8386612164438957,0.44245302805101455,0.2762978625825229,0.6393530267693582
15,1.0,0.7205885165677862,0.9835145917233034,0.8406866026624192,0.8861974277383772
16,1.0,0.9900551347568564,1.0,1.0,0.9975137836892141
17,1.0,0.8886528449082779,0.2791502308985874,1.0,0.7919507689517163
18,1.0,0.9573372250253485,0.8249177096235883,1.0,0.9455637336622342
19,0.8908825176777269,1.0,0.8709989786461361,1.0,0.9404703740809657
20,1.0,0.8886528449082779,0.2791502308985874,1.0,0.7919507689517163
21,0.6144106220926409,0.5529762317149319,0.7021936523937369,1.0,0.7173951265503273
22,1.0,1.0,0.49839572844019064,1.0,0.8745989321100477
23,1.0,0.7295287807203368,0.9232937991250825,0.7240188841620491,0.844210366001867
24,0.9456162303619481,1.0,0.9436739152994532,1.0,0.9723225364153503
25,0.35393305313652185,0.26917349872279317,0.21134343608082856,0.7781947353986189,0.40316118083469066
26,1.0,0.8062362034909902,0.793087111091102,0.2762978625825229,0.7189052942911537
27,1.0,0.9131017581541189,0.8622423724506583,0.9955344770721096,0.9427196519192217
28,0.0,0.8275926791971837,0.7900333348204537,1.0,0.6544065035044093
29,2.7755575615628914e-15,7.930164461608261e-16,3.9650822308041307e-16,9.251858538542972e-16,1.222567021164607e-15
30,0.7947970410175911,0.5206658572446403,0.7249023121834641,0.8881219768384241,0.7321217968210298
31,0.0,1.1895246692412393e-15,2.3790493384824785e-15,4.625929269271486e-16,1.0077917336627165e-15
32,0.5424018593267614,0.4048689657288659,0.4048689657288659,0.37137980805130727,0.43087989970895013
33,0.5221774847734506,0.6133858099160135,0.3236597250731959,1.0,0.614805754940665
34,1.0,0.8117968425205393,0.34425251826395126,0.8406866026624094,0.749183990861725
35,0.37811732937562037,0.6505618324446917,0.9835145917233054,0.840686602662419,0.7132200890515091
36,0.36908106547260033,0.17596086777230166,0.6922336603077639,1.0,0.5593188983881665
37,0.9456162303619481,1.0,0.9436739152994532,1.0,0.9723225364153503
38,1.0,1.0,1.0,0.8175706828780203,0.9543926707195051
39,1.0,0.7205885165677862,0.9835145917233034,0.8406866026624192,0.8861974277383772
40,0.0,0.708157872792589,0.4165497225224407,0.7687250659094115,0.4733581653061103
41,2.7755575615628914e-15,7.930164461608261e-16,3.9650822308041307e-16,9.251858538542972e-16,1.222567021164607e-15
42,1.0,0.9573372250253485,0.8249177096235883,1.0,0.9455637336622342
43,0.0,0.708157872792589,0.4165497225224407,0.7687250659094115,0.4733581653061103
