Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.596410727977257,0.5118883673324435,0.5123154047146155,0.4977735447639875,0.5564609382787515,0.5654334313817236,0.48061936533430083,0.5315573971118684
2,0.4583404611304793,0.5023750412685984,0.4543159458179886,0.6146750252719574,0.4698170303642576,0.5437021281986306,0.5134755621919705,0.508100170606269
3,0.48370656140818286,0.46370403899821666,0.4271918404676845,0.4780924794542184,0.6105280315188664,0.47927777497303503,0.5053784468528675,0.49255416766758164
4,0.5262489768268385,0.4982420757627317,0.4862821841897885,0.5310949918609094,0.5677057675230847,0.5153877517408704,0.4370809163148702,0.5088632377455847
5,0.3788344793728372,0.44608978429389246,0.4909923634224989,0.45962405416123253,0.4824078513238383,0.4459953158843322,0.5381464180436053,0.4631557523574625
6,0.5682614131267404,0.5022198968088363,0.4837496210587934,0.5592668439584956,0.5357941215085389,0.6112581008107757,0.5745896442730606,0.5478770916493201
7,0.5268931318778318,0.48243966232665725,0.5808428541430825,0.47738106165435157,0.5250035252682643,0.6439807356382103,0.5090312830941695,0.5350817505717954
8,0.5119954218523173,0.46015665990125876,0.47731399792508045,0.4923059270747,0.4178106620486746,0.42191159558372,0.5386084443394501,0.474300386960743
9,0.5722829333596904,0.47850851306703945,0.5343191552459122,0.5392229223593427,0.45705465876318985,0.4384644451113278,0.5391633163593745,0.5084308491808397
10,0.5312301569328108,0.4412452563251199,0.4753570623244468,0.4271097205294709,0.4683377958992054,0.46399140497091534,0.4450927268763255,0.4646234462654707
11,0.47589562926610596,0.4826153169498922,0.44294042428770175,0.4479471465753159,0.4730702259488585,0.4418034426692928,0.6288314945892435,0.48472909718377305
12,0.46307494134197424,0.4316334218679717,0.46818500976695415,0.481703178355052,0.516009213518737,0.44789518486356156,0.5499663512293126,0.47978104299193763
13,0.5691939938592814,0.4645682979121811,0.44141495666491287,0.48126949121006696,0.4557481477081611,0.5045503764810542,0.6860612323080184,0.5146866423062395
14,0.4759117109949169,0.46843262622661813,0.5134465094406304,0.5330634326710817,0.4393077733616524,0.5644492396538481,0.49332095331659354,0.4982760350950487
15,0.49473277133000665,0.5259080542060939,0.47344707323594126,0.5057592559645676,0.44921416933382174,0.4362506777172014,0.46708051180860394,0.4789132162280338
16,0.44730451519145686,0.4241539082746699,0.43096059414002924,0.42039590855284165,0.5381276642643521,0.5106897056586784,0.4591036385241411,0.4615337049437384
17,0.5173089610028169,0.44358832722571356,0.4366236856307792,0.4280439187546742,0.4190525521148076,0.44819158288290706,0.580209448049153,0.46757406795155015
18,0.6587702983340378,0.5706521835013091,0.5210476508408964,0.5057398019844428,0.5625015249388025,0.6928165339467934,0.5717521407995323,0.5833257334779735
