Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.7471895766234837,0.6771510098137904,0.677524546952946,0.6646846534366108,0.7150336055257857,0.7223985639333715,0.6492139392297958,0.6933136993593977
2,0.6285781315772889,0.6687744770365665,0.6247830082925426,0.7613606647175688,0.6392864154633249,0.7044132650553315,0.6785382929451502,0.6722477507268249
3,0.6520245633329248,0.6336035518704771,0.5986466967575931,0.6469046911472721,0.7581712575882159,0.6479888809007105,0.6714304272250048,0.658395724117457
4,0.689597811126388,0.6651022339084749,0.6543605102215145,0.6937453191136244,0.7242504037221705,0.6802057772326525,0.6082899179201181,0.6736502818921346
5,0.5494995737924251,0.6169600105593893,0.6586115066283108,0.6297841596278073,0.6508436269991857,0.616869655088161,0.6997336686946655,0.6317574573414205
6,0.7247024104148073,0.668636992328089,0.6520636827035454,0.7173459066681496,0.6977421179112905,0.7587339365470923,0.7298277952772017,0.7070075488357395
7,0.6901506344846,0.650872577936128,0.7348521108480909,0.6462531218855433,0.6885276218307897,0.7834407322154057,0.6746464288671793,0.6955347468668195
8,0.6772446721102915,0.6302839586162984,0.6461916675743657,0.6597922291171825,0.5893744111713146,0.5934427947477533,0.7001241236144178,0.6423505509930891
9,0.7279643138233689,0.6472854350691759,0.6964902359708526,0.7006430511479314,0.6273678973047687,0.6096284779251441,0.7005927319456553,0.6728531633124138
10,0.6938606251027758,0.6123111307928324,0.6443959560209984,0.5985660589166322,0.6379156038987566,0.6338717609891068,0.6160057671017779,0.6338467004032686
11,0.6448906275340712,0.6510324174213332,0.6139413891690731,0.6187341128228339,0.6422914775079872,0.612848366974845,0.7721259033584948,0.6508377563983768
12,0.6330160243428523,0.6029943353861962,0.6377738590877854,0.6502019910490119,0.6807468040659892,0.6186845422871791,0.7096494072830962,0.6475809947860158
13,0.7254603268769894,0.6344098784255369,0.6124745058650436,0.6498067962189812,0.6261359815922314,0.6706992126925404,0.8138034599952004,0.6761128802380748
14,0.6449053929846567,0.638003566333627,0.6785129256142659,0.6954225393561393,0.6104431331397643,0.7215948275557202,0.660703182689497,0.6642265096676673
15,0.6619681869820725,0.6893050374253586,0.6426387236240128,0.6717664247603585,0.6199417295793038,0.607485426444616,0.636748301199627,0.6471219757164786
16,0.6181208038755895,0.5956574016477232,0.6023374730301718,0.5919418748272212,0.6997178150641027,0.6761013909683217,0.6292954474275957,0.6304531724058179
17,0.6818768942891078,0.6145634719535328,0.6078469817780716,0.5994828494181746,0.5906089263435599,0.6189672529247747,0.7343449930203245,0.6353844813896494
18,0.7942875502360566,0.7266436063892989,0.6851168016371351,0.6717492641396857,0.7200012492286478,0.8185370594549842,0.7275347377719347,0.7348386098368204
