Index,Mean,Var,SD
P,0.498082888867888,0.003773214022242224,0.061426492836904045
Q,0.9910475418607947,0.0020999952990125976,0.04582570565755205
R,0.5007410335904814,0.00373254928605786,0.06109459293634634
F,0.6627713995360305,0.002864384679673141,0.053519946558952584
