Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.7595989626623556,0.3109607162991084,0.48128312418287433,0.23943253687289662,0.23102180483599372,0.4044594289706457
2,0.5281513749900714,0.33029343352176754,0.5201378263981632,0.3243084536703415,0.23704213407051267,0.3879866445301713
3,0.433598457168104,0.4303378761001329,0.3586198277739756,0.3658746379581617,0.15521657677049766,0.34872947515417435
4,0.5407532807696176,0.7305241214908432,0.344945816526054,0.2694515414501592,0.29376901522516313,0.43588875509236746
5,0.3878243492813373,0.3458913424325369,0.6115647036707978,0.5764573501447952,0.4992104029050945,0.4841896296869123
6,0.17972915576738704,0.4851119098428626,0.470456797088051,0.34876740390294664,0.4903605265671153,0.3948851586336726
7,0.6291741603591712,0.7201661580782355,0.7434595918300899,0.3072640389953999,0.2973650808163238,0.5394858060158441
8,0.5171320438249225,0.45223086839812404,0.5030833018160922,0.2602093630128285,0.20705207527254382,0.38794153046490215
9,0.46952152501717737,0.5217830947544703,0.39340675235400535,0.4455126894572046,0.292249158683281,0.4244946440532277
10,0.5227822314626446,0.4835628752576056,0.507406563317597,0.4059368790811503,0.22873739076014937,0.4296851879758294
11,0.6794361459262498,0.5249630496431569,0.36976118948834075,0.3438347368525186,0.22967598689652946,0.4295342217613591
12,0.5394714680817495,0.5470160884985835,0.3557778359713523,0.3617095971389904,0.23120386405705462,0.4070357707495461
13,0.22011916554844518,0.4808878332870662,0.3651181854485508,0.26288243424807684,0.1963764013765539,0.3050768039817386
14,0.6272981072955741,0.2750553315670807,0.7265832137953535,0.28803951477721035,0.2179778879354526,0.42699081107413434
15,0.3593647378769079,0.6980842496017883,0.3944051056752345,0.3057917132350578,0.27416428359966705,0.4063620179977311
16,0.6878216364193382,0.5986433085614599,0.7692969527116998,0.425305944028311,0.3127819923220432,0.5587699668085705
17,0.43667703985233136,0.3327094768243181,0.4596744733378097,0.34142961282603024,0.19309059426263225,0.35271623942062436
18,0.548887242903413,0.9252976431643181,0.3515189240984499,0.31032904261369604,0.2719712590301134,0.48160082236199814
19,0.261026284892534,0.4867907367119145,0.4730121043306556,0.4279604245528282,0.24340028821726206,0.3784379677410389
20,0.5614063286672432,0.39492750906831575,0.4685619636811292,0.24419801757437043,0.24060806009304964,0.38194037581682166
21,0.5857252966510146,0.42529459623832033,0.4982035399750624,0.2853116252929147,0.21810199757207177,0.4025274111458768
22,0.6260594873112176,0.6586122929196752,0.3867669193334293,0.4228104809414946,0.44214481425924307,0.5072787989530119
23,0.5418025065396121,0.4960078737947936,0.5061265800684887,0.3306645508994709,0.23619739049278823,0.4221597803590306
24,0.7332619290779891,0.48678715702171066,0.47848358425187476,0.4200279975931505,0.419058442893256,0.5075238221675962
25,0.532442650374529,0.3840430078362028,0.32318714825823897,0.2838096762852247,0.16318812897818444,0.337334122346476
26,0.48249449385882154,0.4756072263437522,0.35591168688822605,0.6033588670694331,0.27324032285214983,0.4381225194024766
27,0.31842627524952216,0.5404499657259929,0.3999503402521782,0.28440805441568495,0.24698801532876022,0.3580445301944277
28,0.41401748029142765,0.19485432958546037,0.44548747972128794,0.3215257810388039,0.2672926883061979,0.32863555178863557
29,0.6501785511486239,0.5478757400655635,0.3495418590714976,0.36120848650793863,0.24248917916771995,0.43025876319226875
30,0.29149785175892967,0.7221712366020353,0.8871305240108658,0.33588447423183987,0.45645731718567795,0.5386282807578697
31,0.4474399276081914,0.45325230886357276,0.34866045127917483,0.44528125908236754,0.24406251115335834,0.387739291597333
32,0.8629070367531381,0.5283081125240838,0.44025743704332326,0.322867280156757,0.26416523934808983,0.4837010211650784
33,0.8283907630275154,0.45083553394812415,0.43829722453362513,0.3029039126434072,0.3152973884693591,0.4671449645244062
34,0.7421653380208113,0.4656763843690588,0.3141427058298339,0.34557082298658826,0.2968721503138128,0.432885480304021
35,0.5823804435613525,0.3533024618822539,0.4201562836471214,0.3251227353809286,0.2110144192580257,0.37839526874593643
36,0.17972915576738704,0.1341041377088958,0.8095175018723881,0.34876740390294664,0.49036052656711626,0.3924957451637468
37,0.548887242903413,0.9252976431643181,0.3515189240984499,0.31032904261369604,0.2719712590301134,0.48160082236199814
38,0.5688615744594331,0.43815205270587987,0.40844699757684305,0.4203249576810361,0.24987353707682225,0.4171318239000029
39,0.27642174400190994,0.7480615316850028,0.3030439696037153,0.31583989963145787,0.2842635935389711,0.3855261476922114
40,0.1640871575642828,0.40709825210023887,0.6055400336643435,0.08592695539091887,0.4810960911926551,0.34874969798248784
41,0.22402770378148962,0.4250433456532375,0.3220039299689414,0.30912235591995013,0.1674397458744948,0.2895274162396227
42,0.6649749433415056,0.3532104796391885,0.3443491987476537,0.3385243235032768,0.20554098883556673,0.3813199868134383
43,0.8343483830675162,0.5174416931043818,0.47430464518304377,0.5174426930110161,0.23925194795188728,0.516557872463569
44,0.5641448754407518,0.60584222705504,0.3299994703814453,0.32524717222596644,0.30711995862115304,0.42647074074487124
45,0.48505054093773536,0.4613825831483342,0.2723261158167851,0.3801243277799638,0.2672750369753893,0.37323172093164153
46,0.47260932644717213,0.5733790654349779,0.42158368624323633,0.26153530732483476,0.26675057297384,0.3991715916848122
47,0.41124153339997277,0.4028523472918568,0.29374512741199876,0.42352177757033177,0.20352500445796012,0.3469771580264241
48,0.7546185032911691,0.6468482031502532,0.637196294997352,0.5330922074627134,0.47539882595170024,0.6094308069706376
49,0.6940450805256646,0.6041908379567323,0.5457072181528845,0.42640345440096467,0.37178961660654486,0.5284272415285581
