Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.847213949998498,0.3365875355388635,0.48128312418287433,0.23943253687289662,0.23102180483599372,0.42710779028582524
2,0.5281513749900714,0.39299311055643654,0.5201378263981632,0.3243084536703415,0.23704213407051267,0.40052657993710505
3,0.433598457168104,0.4303378761001329,0.3586198277739756,0.3658746379581617,0.15521657677049766,0.34872947515417435
4,0.6999186586987761,0.7305241214908432,0.344945816526054,0.2694515414501592,0.29376901522516313,0.46772183067819906
5,0.5489976707836094,0.4454092828259058,0.6115647036707978,0.5764573501447952,0.4992104029050945,0.5363278820660405
6,0.27178588054895425,0.6439648090934091,0.6106683180363711,0.45748584100806555,0.4903605265671153,0.4948530750507831
7,0.6457725775888854,0.7201661580782355,0.7434595918300899,0.3072640389953999,0.2973650808163238,0.5428054894617869
8,0.6259565819685751,0.501822526996234,0.5030833018160922,0.2602093630128285,0.20705207527254382,0.4196247698132547
9,0.542118098261134,0.5217830947544703,0.39340675235400535,0.4455126894572046,0.292249158683281,0.4390139587020191
10,0.6944841038207231,0.6117417867416004,0.507406563317597,0.4059368790811503,0.22873739076014937,0.489661344744244
11,0.6794361459262498,0.5249630496431569,0.36976118948834075,0.35067409268620897,0.22967598689652946,0.4309020929280972
12,0.5394714680817495,0.5628788434839644,0.3557778359713523,0.3617095971389904,0.23120386405705462,0.4102083217466223
13,0.3039114778894308,0.4808878332870662,0.3651181854485508,0.26288243424807684,0.1963764013765539,0.3218352664499357
14,0.6272981072955741,0.30976205099745974,0.7265832137953535,0.28803951477721035,0.2179778879354526,0.4339321549602101
15,0.5117825596318935,0.7638293347220813,0.406413499350596,0.3057917132350578,0.27416428359966705,0.4523962781078591
16,0.6878216364193382,0.6701738185415202,0.7884166610346727,0.425305944028311,0.3127819923220432,0.576900010469177
17,0.43667703985233136,0.3327094768243181,0.4596744733378097,0.34142961282603024,0.19309059426263225,0.35271623942062436
18,0.7104358155594362,0.9252976431643181,0.3515189240984499,0.31032904261369604,0.2719712590301134,0.5139105368932028
19,0.3516818134177173,0.4867907367119145,0.4730121043306556,0.4279604245528282,0.24340028821726206,0.3965690734460755
20,0.5614063286672432,0.4588394459992499,0.4685619636811292,0.24419801757437043,0.24060806009304964,0.3947227632030084
21,0.5857252966510146,0.42529459623832033,0.4982035399750624,0.2853116252929147,0.21810199757207177,0.4025274111458768
22,0.6260594873112176,0.6586122929196752,0.3867669193334293,0.4228104809414946,0.44214481425924307,0.5072787989530119
23,0.6419112279207098,0.4960078737947936,0.5061265800684887,0.3306645508994709,0.23619739049278823,0.4421815246352502
24,0.7895815498259928,0.5926438069040338,0.6815551430633371,0.4200279975931505,0.419058442893256,0.580573388055954
25,0.5664464764417345,0.4183580413042395,0.32318714825823897,0.2838096762852247,0.16318812897818444,0.35099789425352446
26,0.48249449385882154,0.4756072263437522,0.35591168688822605,0.6033588670694331,0.27324032285214983,0.4381225194024766
27,0.46690660321090016,0.5484021453461316,0.3999503402521782,0.28440805441568495,0.24698801532876022,0.389331031710731
28,0.47540327307878694,0.3313491177899922,0.44548747972128794,0.3215257810388039,0.2672926883061979,0.36821166798701377
29,0.6501785511486239,0.7003735491003882,0.3495418590714976,0.36120848650793863,0.24248917916771995,0.46075832499923364
30,0.4335508015845557,0.750328838640818,0.8871305240108658,0.440990537118402,0.45645731718567795,0.593691603708064
31,0.4474399276081914,0.45325230886357276,0.34866045127917483,0.44528125908236754,0.24406251115335834,0.387739291597333
32,0.8629070367531381,0.5283081125240838,0.44025743704332326,0.322867280156757,0.26416523934808983,0.4837010211650784
33,0.8283907630275154,0.45083553394812415,0.43829722453362513,0.34348731138898053,0.3152973884693591,0.4752616442735209
34,0.7421653380208113,0.4656763843690588,0.3141427058298339,0.34557082298658826,0.2968721503138128,0.432885480304021
35,0.6017102946828343,0.4543394458939046,0.4201562836471214,0.3251227353809286,0.2110144192580257,0.40246863577256287
36,0.27178588054895425,0.24718790106210298,0.8095175018723881,0.45748584100806555,0.49036052656711626,0.45526753021172545
37,0.7104358155594362,0.9252976431643181,0.3515189240984499,0.31032904261369604,0.2719712590301134,0.5139105368932028
38,0.5688615744594331,0.43815205270587987,0.40844699757684305,0.4203249576810361,0.24987353707682225,0.4171318239000029
39,0.45432586784394596,0.7480615316850028,0.3141156263598194,0.31583989963145787,0.2842635935389711,0.4233213038118394
40,0.652429044597011,0.8626588375967921,1.0,0.1836559348215194,0.6466790446983967,0.6690845723427439
41,0.3150411963573335,0.4250433456532375,0.3220039299689414,0.30912235591995013,0.1674397458744948,0.30773011475479145
42,0.7124218767756563,0.43636362086869446,0.39954574284177485,0.4667444590165128,0.2277673681007033,0.44856861352066835
43,0.8440904417119719,0.5174416931043818,0.5298000155221193,0.5174426930110161,0.23925194795188728,0.5296053582602752
44,0.577029368669807,0.60584222705504,0.3299994703814453,0.32524717222596644,0.30711995862115304,0.42904763939068236
45,0.48505054093773536,0.5126047011573647,0.312184658628109,0.3801243277799638,0.2672750369753893,0.39144785309571245
46,0.47260932644717213,0.5733790654349779,0.42158368624323633,0.26153530732483476,0.26675057297384,0.3991715916848122
47,0.41124153339997277,0.4028523472918568,0.29374512741199876,0.42352177757033177,0.20352500445796012,0.3469771580264241
48,0.7546185032911691,0.6468482031502532,0.8297573903762795,0.5355827446764246,0.47539882595170024,0.6484411334891653
49,0.6940450805256646,0.6041908379567323,0.5457072181528845,0.4822763174122396,0.37178961660654486,0.5396018141308131
50,0.8894220637255433,0.4532434059937201,0.5116266303673158,0.49596635842879383,0.3653083400372938,0.5431133597105333
51,0.7594853862980409,1.0,0.40789408840421015,0.7950235614356507,0.39749591626461983,0.6719797904805043
52,0.6390838735173143,0.5782060217055314,0.3942454066115837,0.5296323255114611,0.4747697465902781,0.5231874747872338
53,0.6925937591382112,0.6447436460482519,0.42725713160603634,0.4300206565607899,0.3795727013193333,0.5148375789345245
54,0.40649823513982825,0.7460002492526631,0.4533838846775604,0.4209711181012589,0.31236057368268966,0.46784281217080004
55,0.6006457737535771,0.34789709087607645,0.35648092907429185,0.27855646292031,0.15254069980155285,0.3472241912851617
56,1.0,0.7566479203680422,0.5145161779206519,0.7932708653374652,0.44852686392481667,0.7025923655101953
57,0.3366260867319034,0.8546478330496736,0.3947411944381393,0.739758846825115,0.5066457124895886,0.566483934706884
58,0.4955442607445433,0.7080472523808634,0.3539623100528808,0.44734010020095155,0.23147338035176526,0.4472734607462009
59,0.4851023669988259,0.44747892898891317,0.31389887944832867,0.30684690611508975,0.15742914647231795,0.34215124560469506
60,0.44212954663920295,0.5684437474321832,0.4504194006336969,0.43961863839646076,0.36231668671481976,0.45258560396327263
61,0.4291838526523161,0.3341223948562746,0.46651844395745734,0.24524889679936296,0.21313767017314342,0.3376422516877109
62,0.7428231037349624,0.5903576855709458,0.314851653261538,0.6708944965823391,0.4685212068744822,0.5574896292048536
63,0.5511579866524474,0.47243111156977363,0.7873703239520627,0.46030727040385766,0.33493516388078165,0.5212403712917847
