Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.8801695279030114,0.8033128954693024,1.0,1.0,1.0,0.9366964846744628
2,1.0,0.6742919957128012,1.0,1.0,1.0,0.9348583991425603
3,1.0,1.0,1.0,1.0,1.0,1.0
4,0.7039602602639011,1.0,1.0,1.0,1.0,0.9407920520527803
5,0.5691566487996078,0.6075499367063868,1.0,1.0,1.0,0.835341317101199
6,0.34667325759042494,0.6629101158034871,0.6720233492849792,0.5947493996850404,1.0,0.6552712244727863
7,0.9607511346689555,1.0,1.0,1.0,1.0,0.9921502269337911
8,0.7483981291991189,0.8206652940991238,1.0,1.0,1.0,0.9138126846596485
9,0.7780821801710186,1.0,1.0,1.0,1.0,0.9556164360342038
10,0.6789213795338616,0.6976873455231065,1.0,1.0,1.0,0.8753217450113937
11,1.0,1.0,1.0,0.9463214879528442,1.0,0.9892642975905688
12,1.0,0.951005576205347,1.0,1.0,1.0,0.9902011152410694
13,0.4439389555430319,1.0,1.0,1.0,1.0,0.8887877911086065
14,1.0,0.7105564518278337,1.0,1.0,1.0,0.9421112903655668
15,0.5468265825539901,0.8902350219950894,0.930305299114674,1.0,1.0,0.8734733807327508
16,1.0,0.8486849184807254,0.969440065319499,1.0,1.0,0.9636249967600449
17,1.0,1.0,1.0,1.0,1.0,1.0
18,0.7070730045770566,1.0,1.0,1.0,1.0,0.9414146009154113
19,0.503131393154186,1.0,1.0,1.0,1.0,0.9006262786308372
20,1.0,0.7392629321250584,1.0,1.0,1.0,0.9478525864250116
21,1.0,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0,1.0,1.0,1.0,1.0
23,0.7764920616683224,1.0,1.0,1.0,1.0,0.9552984123336644
24,0.9113481302142677,0.7315654241114554,0.6162556607275457,1.0,1.0,0.8518338430106539
25,0.8986787492958074,0.8240096880302181,1.0,1.0,1.0,0.9445376874652052
26,1.0,1.0,1.0,1.0,1.0,1.0
27,0.5003281152199028,0.9738704031072442,1.0,1.0,1.0,0.8948397036654294
28,0.7622650507078982,0.3211227452765873,1.0,1.0,1.0,0.8166775591968971
29,1.0,0.7156034968431327,1.0,1.0,1.0,0.9431206993686265
30,0.4708048629959387,0.9506027353639419,1.0,0.5849349645707153,1.0,0.8012685125861193
31,1.0,1.0,1.0,1.0,1.0,1.0
32,1.0,1.0,1.0,1.0,1.0,1.0
33,1.0,1.0,1.0,0.7193927488698114,1.0,0.9438785497739623
34,1.0,1.0,1.0,1.0,1.0,1.0
35,0.9477224241343086,0.61370836212007,1.0,1.0,1.0,0.9122861572508757
36,0.34667325759042494,0.2266861244041493,1.0,0.5947493996850404,1.0,0.6336217563359229
37,0.7070730045770566,1.0,1.0,1.0,1.0,0.9414146009154113
38,1.0,1.0,1.0,1.0,1.0,1.0
39,0.4138050157304462,1.0,0.8958084325617368,1.0,1.0,0.8619226896584365
40,0.17980474684539832,0.4353120512993374,0.6055400336643435,0.1390273881528228,0.6526457992455099,0.4024660038414824
41,0.4367678891344586,1.0,1.0,1.0,1.0,0.8873535778268916
42,0.9089641645757507,0.6495588761488535,0.7136808734649092,0.552029469872217,0.6780740932407677,0.7004614954604996
43,0.9863558045122475,1.0,0.8191048556021635,1.0,1.0,0.9610921320228822
44,0.9619266801755474,1.0,1.0,1.0,1.0,0.9923853360351096
45,1.0,0.8219779092200096,0.6808113921203074,1.0,1.0,0.9005578602680634
46,1.0,1.0,1.0,1.0,1.0,1.0
47,1.0,1.0,1.0,1.0,1.0,1.0
48,1.0,1.0,0.73302843905316,0.9913524672313512,1.0,0.9448761812569023
49,1.0,1.0,1.0,0.7863510563075388,1.0,0.9572702112615078
50,0.9837205312878644,0.44447228433075864,1.0,1.0,1.0,0.8856385631237245
51,0.6482151561372677,0.8385392118005776,0.48738841979258374,1.0,1.0,0.7948285575460858
52,1.0,1.0,1.0,0.8366671359883356,1.0,0.9673334271976671
53,1.0,0.7012316444401478,1.0,1.0,1.0,0.9402463288880295
54,0.3382321839521948,1.0,0.891358340635337,1.0,1.0,0.8459181049175065
55,1.0,0.8447049057976654,0.8309255035119767,1.0,1.0,0.9351260818619285
56,0.8360197663495981,0.6324815470292479,0.49511959505236347,0.9118666470412133,1.0,0.7750975110944844
57,0.5606927855905267,0.8456198742364164,1.0,0.7518945627875208,1.0,0.8316414445228928
58,1.0,0.98506394527352,1.0,1.0,1.0,0.997012789054704
59,0.9357239870444177,1.0,1.0,1.0,1.0,0.9871447974088834
60,1.0,1.0,1.0,1.0,1.0,1.0
61,1.0,1.0,0.8362964958138493,1.0,1.0,0.9672592991627699
62,0.9706864487567836,1.0,1.0,0.694058291208447,1.0,0.9329489479930461
63,1.0,1.0,1.0,1.0,1.0,1.0
64,0.9655796795834316,0.4762477838432001,0.35420371778708853,0.9427714786291218,1.0,0.7477605319685684
65,1.0,1.0,1.0,1.0,1.0,1.0
66,1.0,1.0,1.0,0.7546599726017773,1.0,0.9509319945203554
67,1.0,0.9714451221074182,1.0,1.0,1.0,0.9942890244214837
68,1.0,0.7171334220084873,1.0,1.0,1.0,0.9434266844016974
69,0.9183552256731329,0.9263305259224225,0.7513906317055693,1.0,1.0,0.9192152766602248
70,0.3221897189834862,0.9275720147259507,1.0,1.0,1.0,0.8499523467418874
71,0.8902028538604293,1.0,1.0,1.0,1.0,0.978040570772086
72,1.0,0.11286297699387415,1.0,1.0,1.0,0.8225725953987748
73,0.7181003311597972,1.0,1.0,0.9977533031825011,1.0,0.9431707268684597
74,0.5814991967092444,1.0,1.0,1.0,1.0,0.9162998393418489
75,0.9311467745439386,1.0,1.0,1.0,1.0,0.9862293549087877
76,0.769150008392846,0.908508637959786,1.0,1.0,1.0,0.9355317292705264
77,0.6542802825838535,0.2633269963478291,0.35594237224788605,0.41076145164674216,1.0,0.5368622205652621
78,1.0,0.8241011020252547,0.42594771543876864,1.0,0.9320893219341913,0.8364276278796428
79,1.0,1.0,1.0,1.0,1.0,1.0
80,1.0,1.0,1.0,1.0,1.0,1.0
81,0.9041594961591304,0.5599719176146694,1.0,1.0,1.0,0.8928262827547598
82,0.4800677317047077,1.0,0.8488483172166572,0.5572146427902063,1.0,0.7772261383423142
83,0.8068554376065699,1.0,1.0,1.0,1.0,0.9613710875213141
84,1.0,1.0,1.0,0.8472397810018384,1.0,0.9694479562003677
85,1.0,0.8039409556809152,1.0,1.0,1.0,0.960788191136183
