Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.6845414048426369,0.8762700413359489,0.7056131287575812,0.15160312451188318,0.4337378426847229,0.5703531084265545
2,0.6312853816776599,0.8687166183223402,0.24355697508977953,0.1703761969644979,0.47072565851663284,0.476932166114182
3,1.0,0.5807397137929511,0.5398631393667621,0.731676574534866,0.16094675615222653,0.6026452367693612
4,0.37438452847442966,0.535771861829062,0.9490179357969238,0.4001080066604276,0.387745950100949,0.5294056565723584
5,0.0,0.0,0.2756135319808084,0.8573686876606836,0.4672114746343709,0.3200387388551726
6,0.0,0.05050194018676153,1.0,0.4973563161271047,0.6729543242898455,0.44416251612074226
7,0.0223174306696361,0.02231743066963499,0.556225233064182,0.9660591499864054,0.6821885955440689,0.44982156798678546
8,0.8829095481323015,1.0,0.6771496797545046,0.3222195293797067,0.6423369208589419,0.7049231356250909
9,1.0,0.40096817004574137,0.6663966774515878,0.7898308817058638,0.5098040716599531,0.6733999601726292
10,0.7174591225442996,0.5105065797080811,0.7097199948250077,0.45412399546557125,0.24298536792763867,0.5269590120941197
11,0.12882817051985798,1.0,0.5403790004596631,0.26987149279943057,0.34929271045177224,0.45767427484614476
12,0.36608249955986555,1.0,0.5056250420677413,0.8276564279322272,0.5918705056039301,0.6582468950327528
13,1.0,0.8391679717205371,0.6922927699992371,0.1772179986403495,0.5588290278384805,0.6535015536397208
14,0.6814834881574007,1.0,0.6314127216329596,0.533805429742798,0.6794248996194082,0.7052253078305133
15,0.7957724434457977,0.845512914357214,0.41243787752692995,0.9486816798816688,0.3921310895957118,0.6789072009614644
16,0.7476128401271221,0.8950466499015433,0.6802891439339687,0.04242125745517786,0.7425882931075353,0.6215916369050694
17,0.9699177171646902,0.6801269052903254,1.0,0.8888579024894605,0.3241599643778603,0.7726124978644673
18,0.4562489866499654,0.15532847764809124,0.92642859045303,0.1726547080643137,0.4338098108836079,0.42889411473980166
19,0.20969444747536375,0.31601524034530376,0.6422757866819839,0.8837973109908167,0.39370288166655754,0.4890971334320051
20,0.5358952564910975,0.9641047435089025,0.12422830570693377,0.8252183949801679,0.45105861594513497,0.5801010633264474
21,0.14419968489090998,0.8115708888729327,0.9873047617943076,0.6893467200676919,0.25449305333790057,0.5773830217927485
22,0.8324201437765946,0.6366676248273752,1.0,0.5427019883355005,1.0,0.8023579513878941
23,0.9155911977883548,0.4822205977899553,0.691358166922591,0.7193060674021066,0.178505857933107,0.597396377567223
24,0.3148453921867556,0.0,0.7256088865101956,0.4510082643537047,0.31869812891177823,0.3620321343924869
25,0.7551723568300441,0.7765950822469877,0.3187832781995431,0.8006958158805624,0.39812148078077964,0.6098736027875835
26,0.8620865388311807,0.06499129988908005,0.6926773130931196,0.8747551215683399,0.023736094808745615,0.5036492736380932
27,0.37788285352680484,1.0,0.2848870720526625,0.09491228187171255,0.7283733093866955,0.497211103367575
28,0.4631595295196279,1.0,0.1025843095959994,0.5826543200262407,0.289494389290344,0.48757850968644234
29,0.5526719536501813,0.6616707322907351,0.8835290559756587,0.43280508423600816,0.42603481762435064,0.5913423287553867
30,0.0,0.565926422603349,0.42737292451134057,0.767812156211374,0.4514855917303522,0.44251941901128317
31,1.0,0.22785248216919635,0.17867773146189342,0.926188826992694,0.6745797039338942,0.6014597489115356
32,0.5469836053867584,0.5711631817134306,0.14792387586174183,0.06223682347328868,0.7062624622801431,0.4069139897430725
33,0.7969706426544856,0.5968573304229742,0.7940862524269743,0.10143984928622007,0.4072618519265473,0.5393231853434403
34,0.17223370298854293,1.0,0.6303137072456879,0.6638831485057284,0.8785050003880392,0.6689871118255997
35,0.5590958738843989,0.9409041261156011,0.7791698382199715,0.6258627872769607,1.0,0.7810065250993865
36,0.0,0.4919140167685472,0.09158903588939116,0.5594758344444486,0.379407751253299,0.30447732767113717
37,0.4530658753694884,0.21485587117958233,0.9466401282817968,0.12738363071827463,0.3076148065043921,0.4099120624107068
38,0.0,0.0,0.9137072435079687,0.7931463782460159,0.613966314941801,0.4641639873391571
39,0.27638083392367957,0.47371546218235955,0.504594582571925,0.6118095830381604,0.6460662640762731,0.5025133451584796
40,0.0,0.39339093277417647,2.4000000000135024e-5,0.19960651998687517,2.0000000000020002e-5,0.11860829055221037
41,0.6110915133923668,0.20274720414402236,1.0,0.7995103546527013,0.6686689671955482,0.6564036078769278
42,0.6943396072031206,0.402774621929632,0.09722537807036802,0.9352201309322933,0.24983972823320325,0.4758798932737235
43,0.0,0.9077104555750495,0.28700154835034103,0.5461447722124754,0.4116624930786059,0.4305038538432944
44,0.25643634019100087,0.24356365980899913,0.7468521983904377,0.8887359303883664,1.0,0.6271176257557608
45,0.2323832031918705,0.8428912001862151,0.3147198014377292,0.7037915672311176,0.4252424213418775,0.5038056386777621
46,0.880575153121891,0.903389440665934,1.0,0.3130462861110468,0.5632796018547642,0.7320580963507273
47,1.0,0.7870682139431986,1.0,0.9434175320082252,0.6154087158642034,0.8691788923631254
48,0.6221575973948869,0.37137588468882354,0.419327080380624,0.09190043103632389,0.49278782143512506,0.3995097629871567
49,0.24703225268799872,0.37059006734368577,0.39386589712829295,1.0,0.8897270688627916,0.5802430572045538
50,0.14015957865881282,0.611447360066893,0.09790391760747974,0.6942763199665536,0.506955410226793,0.41014851730530644
51,0.1756855911286587,0.3243144088713413,0.9741485598234623,0.4340632177184256,1.0,0.5816423555083776
52,0.20993284364598802,0.6718452576554363,0.8083343674617954,0.32735718126564933,0.5431963637769125,0.5121332027611564
53,0.07367472589958236,0.25145171443013625,0.8263756963472165,0.7477374891494244,0.5474503088492425,0.4893379869351204
54,0.16126799051770005,0.13566842024383022,0.20349263036574472,0.66936600474115,0.6333033591518148,0.36061968100404795
55,0.6414560989554858,0.8013321848942253,0.9461123645295116,0.7258610431124191,0.3032263987519572,0.6835976180487198
56,0.22120854234294224,0.23003169429559495,0.2950931303288115,0.115015847147798,0.5046864390891145,0.2732071306408522
57,0.0,0.7410113452792817,0.5249029001011554,0.08843874472821533,0.20436987330170828,0.3117445726820721
58,0.3924848309984259,1.0,0.29830170724805594,0.7120101492248931,0.317376825000025,0.54403470249428
59,1.0,0.3483415166530835,0.9767908919887033,1.0,0.39812148120944446,0.7446507779702463
60,0.07207987582622923,0.37761333307928313,0.9122233732420217,0.6344068509527673,0.642640041391257,0.5277926948983117
61,0.876530799204527,0.6235504302688983,1.0,1.0,0.8234378733901094,0.8647038205727069
62,0.6496648595586803,0.32046154731972926,0.0,0.6218075800656447,0.6926641834629718,0.4569196340814051
63,0.64797411250766,0.3745468819001075,0.8775664571302322,0.38681397389492445,0.3176801563488821,0.5209163163563613
64,0.18373049202675576,0.03967835096595485,0.8380453787794903,0.6331539364338035,0.5710374960413969,0.45312913084948025
65,0.9772359444704711,0.606370818084322,1.0,0.7615328523951662,0.4972565287737577,0.7684792287447435
66,0.1564984616664278,0.9387119451918471,0.3553975633615619,0.6717507691667859,0.2993356004169187,0.4843388679607082
67,0.12795750216502813,1.0,0.4171363309064943,0.6860212489174857,0.3993473807712084,0.5260924925520434
68,0.07929190759064954,1.0,0.6875254486574861,0.9001298434604312,0.24836341306656243,0.5830621225550259
69,0.37512232829022896,0.7793016342658869,0.5949407939548729,0.14857615592429013,0.12098139494641344,0.4037844614763385
70,0.15734529230211017,0.29959404015278085,0.5646542924603415,0.6482357726607568,0.5317038676521219,0.4403066530456223
71,0.5801289462016092,0.44399352086058064,0.8620343334685201,0.8001094219391741,0.8717092533205701,0.7115950951580908
72,0.1799805788782938,0.19446942078122398,0.30553057921877597,0.08713548201908339,0.14935254131238668,0.18329372044195277
73,0.15040109584786301,0.8288529696414481,0.6711490303585518,0.45330472424279455,0.562126705744192,0.53316690516697
74,0.33375434054114034,0.1662476594588597,0.5372301163463522,0.36377684450044023,0.41062129109811335,0.36232605038898114
75,0.9755118093821887,0.36245051737601985,0.8753907033128968,0.4138754341315398,0.5168404141674195,0.6288137756740129
76,1.0,1.0,0.6618042714653966,1.0,0.31256613160797975,0.7948740806146752
77,2.1999999999522405e-5,0.0,0.16078848206837942,0.3026523494194036,0.23951724968327429,0.14059601623421136
78,0.17008332147408492,0.8612476623586112,0.638754337641389,0.17007882147408615,0.5697881083496225,0.4819904502595588
79,0.7505891352222129,0.6534762421554214,0.9045866090635332,0.23257597846321032,0.5118484934329378,0.6106152916674631
80,0.5678171106532294,1.0,0.8622915366145297,0.7416826957965487,0.9636737953244002,0.8270930276777417
81,0.8690815551500377,0.6309184448499623,0.5342701118772514,0.78261142755646,0.3933038234486438,0.642037072576471
82,0.24992427095953068,0.4319901023828497,0.0,0.23525123893566646,0.12329688308020983,0.20809249907165134
83,0.8362924272273378,0.7178794850412125,0.3615312596168829,0.7940940408591562,0.224698877670968,0.5868992180831115
84,0.13313950304905456,0.36784998832029187,0.9555020045037615,0.316075005839854,0.32898980277430295,0.420311260897453
85,0.9212674206628315,0.29043725764094175,0.47754683431150025,0.35614686576221743,0.5115490931193643,0.511389494299371
86,1.0,0.9264660975594421,0.8291950017664612,0.793251320214381,0.12813562911071413,0.7354096097301996
87,0.8776716331627784,0.5869275752748877,0.07001661411317306,0.7584689965056876,0.035008307056585974,0.4656186252226225
88,0.5025322600106287,0.8530082603838498,0.7918043269060077,0.5148813077434317,0.8201530051672372,0.696475832042231
89,0.21498577151978843,0.3108532618964494,0.5605917155060197,0.22365203983368276,0.516115415921588,0.3652396409355057
90,0.027697806063991533,1.0,0.4749019910081176,0.5364306214505901,0.6369607162776505,0.53519822696007
91,0.9159795128746919,0.5018389821322612,0.3166008376585133,0.2419134571096912,0.1501810534030637,0.4253027686356443
92,0.16281921683574122,0.0,0.5039571300671458,0.522864462091055,0.4744859636433068,0.3328253545274497
93,0.4415893505250724,0.21100268752563606,0.8094983672076211,0.22079467526253616,1.0,0.5365770161041732
94,0.1626164052253604,0.3373835947746396,0.8883702256682585,0.1807827450727617,0.8456866052923466,0.4829679152066733
95,0.5604076938038661,0.8465090361075599,0.6448262481975847,0.38307037416664413,0.43804660013265084,0.5745719904816612
96,0.7800033370880779,1.0,0.9276186937324887,0.4257538230900512,0.25970169222239464,0.6786155092266025
97,0.07336281238419896,0.9133829418005095,0.8202881806761736,0.7717655061466036,0.07602593812816263,0.5309650758271297
98,0.4134903750207165,0.41823468752079246,0.09774516739557149,0.3982607286286406,0.5102026526358836,0.3675867222403209
99,0.35393684321109015,0.003701389300858616,0.4637947994269462,1.0,0.7209019609174321,0.5084669985712654
100,0.9698081013743828,0.7445972026828908,0.5705762169737316,0.5816649797288742,0.25523402780779375,0.6243761057135345
101,1.0,0.5642119191130441,0.9587095594292141,0.6255284556548701,0.5107295608567858,0.7318358990107829
102,0.0,0.0,0.2318425988388384,0.6272442212229917,0.23696324087426837,0.21921001218721972
103,0.3745243847682273,0.6423405514873386,0.2398795100581047,0.44588370278475953,0.030585252115784282,0.34664268024284295
104,0.5437720950329146,0.07242373767817724,0.5860301192227702,0.38138826929853875,0.31899624064803844,0.3805220923760878
105,0.2204886520084271,0.930318859968516,0.9698894808927585,0.6510805017731769,0.6524068485164285,0.6848368686318616
106,0.10375721436001575,0.5853422813455662,0.5141120251145437,0.8976770882732884,0.17137021430721963,0.45445176468012677
107,0.6082635269640075,0.3963906606951352,1.0,0.9639121576786643,0.701045724245311,0.7339224139166236
108,0.0,0.08138329170235271,0.14525961572909196,0.7925633836606668,0.723055863837864,0.34845243098599504
109,0.2919289460501873,0.6512885371159604,0.8487114628840398,0.409102922123392,0.19467529736679196,0.4791414331080743
110,0.5676441626962093,0.7744573529784329,0.6876622573084342,0.43702067058793537,0.6793847620884806,0.6292338411318984
111,0.09835872282602467,0.7397936052217087,0.2008206385869879,0.32249222855727483,0.33991969550109447,0.34027697813861807
112,1.0,0.675243174673676,1.0,0.5848125809586263,0.30812403191677185,0.7136359575098148
113,0.18671021162523174,0.716216488864926,0.6988499740402417,0.7914825363156758,0.6418917555675371,0.6070301932827225
114,0.4817024571273788,1.0,0.529133877463171,0.5563803808366086,0.8798658828773029,0.6894165196608923
115,1.9999999999464894e-5,0.4806396709800099,1.0,0.6156238545210315,0.22214678472239627,0.4636860620446875
116,0.7078333124287712,0.9388196071422147,0.8960833437856144,0.8667341319624877,0.7377303948986745,0.8294401580435524
117,0.4175549641978633,0.10846814849433231,0.2099883845416245,0.5412225179010685,0.3020646091448322,0.31585972485594416
118,0.22523617756769038,1.0,0.8338884287930581,0.7373093924741462,0.5163807559789771,0.6625629509627744
119,0.5648129312304047,0.8166164683900237,0.2620209479896385,0.0,0.13101047399481924,0.3548921643209772
120,1.0,0.3295545045867932,0.4825239342499582,0.3807151246140017,0.4762765585802695,0.5338140244062045
121,0.567382169148697,0.143430784278934,0.9089847631051301,0.14342211761093404,0.4296001677419666,0.43856400037713233
122,0.22568385907692617,1.0,0.5213259182961318,0.9893370408519343,0.6951192275836285,0.6862932091617242
123,0.0,0.9471125738788976,0.7956805045965151,0.7803250694224171,0.6224632666306688,0.6291162829056998
124,0.33918478294748927,1.0,0.30737927091887995,0.3655621486541974,0.6747763960436743,0.5373805197128483
125,1.0,0.24660068984498856,0.3344549141863662,0.8547367328015378,0.444721192059987,0.5761027057785759
126,0.11126522998767155,1.0,0.40144358800920016,0.8395220983874535,0.7485412138468222,0.6201544260462295
127,0.7022717644618127,0.0,0.28815916476625264,0.33478092366445167,0.5850204573867213,0.38204646205584764
128,0.19706536894825494,0.1612366695614387,0.8887295525223349,0.3170349403912585,0.8534263819809284,0.483498582680843
129,0.7751468087704796,0.7248531912295199,0.2751104690402745,0.3858209544966801,0.19802727262074163,0.47179173923153916
130,0.8503321843549135,0.0,0.7537598121450847,0.6084342270025722,0.49227811149438033,0.5409608669993902
131,0.0,0.31976181426188194,0.10287788194203562,0.722103447691716,0.22530984734098983,0.27401059824732465
132,0.1000612635534465,0.7504470095929147,0.3526754013086905,0.6271291334518228,0.34998468411163847,0.4360594984037026
133,0.222598982267801,0.3515305109689882,0.831100062976427,0.3146574241727801,0.6035368087428022,0.4646847578257597
134,0.1374682791458576,1.0,0.47951452928385097,0.5423554011493539,0.3754752621661186,0.5069626943490363
135,0.0,0.5466857865744913,0.3755164785481935,0.3157708226427125,0.3984659348090575,0.327287804514891
136,0.963195504813045,0.9679994163544317,0.858158191766914,0.7392789245035816,0.03144169211500458,0.7120147459105952
137,1.0,0.3368100636839386,0.5762456130674609,0.5420461891665168,0.7979004429396714,0.6506004617715175
138,0.6737637879409115,0.20242989672526585,0.913118106029544,0.3576077633167543,0.7855199158414552,0.5864878939707863
139,0.3294452789745412,0.05041595770196029,0.05041595770196028,0.6065762437163055,0.046550862054557114,0.21668086002986486
140,0.9562865287835461,0.10255145423999748,0.8302799382916559,0.31519585426066116,0.7949496976926613,0.5998526946537044
141,0.19973115092520205,0.7624274787467638,0.8544783943422609,0.7037265084244737,0.1731304546373293,0.5386987974152059
142,0.8864550329280021,0.3459127555616193,0.0025822973045086517,0.3067724835359992,0.3339873739389989,0.37514198865382564
143,0.6635606589863264,0.6980067060396212,0.9182196705068368,1.0,0.744589789207573,0.8048753649480715
144,0.4165347629951761,0.784944779872366,0.9878056212811942,0.7560971893594028,0.5680787767829263,0.7026922260582131
145,0.8957469360268802,0.30186523121118336,0.80212653198656,0.0,0.4264408823140077,0.4852359163077263
146,1.0,0.5209581755368377,0.6247858831555364,1.0,0.3027722019148173,0.6897032521214383
147,0.4881443976269696,1.0,0.42769770391198614,1.0,0.6976472480018948,0.7226978699081702
148,0.1523592679782693,0.6467316419851117,0.9622351689683514,0.2980243163081672,0.4782407053241515,0.5075182201128101
149,0.06467921567453351,0.754313438889037,1.0,0.5801312812766565,0.5285150458880653,0.5855277963456584
150,0.040055975578476295,0.6075386495350314,0.4475459129823181,1.0,0.7087325053142292,0.560774608682011
151,1.0,0.43888984384832974,0.2507052258544523,0.6879269323678094,0.28595495015190153,0.5326953904444987
152,0.13935046732884263,0.36064953267115735,0.0,0.14085952778052593,0.3192783662373977,0.19202757880358473
153,0.0,0.6844228651366917,0.4825707773236615,0.2559603901386215,0.3720198049306893,0.35899476750593273
154,0.27609261168452476,0.4193561868958191,0.8775664571302366,0.38681397389492167,0.3176801563488796,0.4555018771908763
155,1.0,0.5928726321253054,0.4535831267440757,0.633024108470916,0.5819752191209038,0.6522910172922401
156,0.7677599235321827,0.29459677657737887,0.2945967765773788,0.975829681495666,0.1599635299270398,0.4985493376219293
157,0.2912101288815167,0.20878987111848274,1.0,0.6685889699447312,0.49650099228923833,0.5330179924467938
158,0.7329703881562567,0.8344489623885673,0.7286444396615351,0.7537535856011531,0.12513906291260743,0.6349912877440239
159,0.788901616055149,2.399999999957992e-5,1.0,2.0000000000020002e-5,0.24556014088307504,0.40690115138764477
160,1.9999999999464894e-5,0.7822410913243474,0.7847261554397685,0.5046724486668188,0.4671735891399648,0.5077666569141799
161,0.8629990777906579,0.7839428587048463,1.0,0.8790003074031141,0.3094049825274686,0.7670694452852174
162,0.30119869705912744,1.0,0.2885878481741899,0.906530546365469,0.6203989157144366,0.6233432014626445
163,0.5437720950329146,0.07242373767817724,0.5860301192227702,0.38138826929853875,0.31899624064803844,0.3805220923760878
164,0.48974086740084866,0.6110167783037441,0.42256886307754093,0.8135713724585104,1.0,0.6673795762481288
165,0.9200750230135265,1.0,1.0,0.22453498455017415,0.1742513604927515,0.6637722736112904
166,0.21819164658825002,0.7943085465864055,0.767931708134987,0.30866716994215837,0.3294009882841917,0.48370001190719847
167,0.5345397760276056,0.17985595785116995,0.17985595785116992,0.4827301119861971,0.21341146005563752,0.31807865275435604
168,0.13782984600585693,0.814056884173043,0.6115169352546718,0.1687943418488086,0.07350644775374407,0.3611408910072249
169,0.8591874911318561,0.3761412451372649,0.9479161347198595,0.06406555613894999,0.766515216821559,0.6027651287898979
170,0.9030278366741187,0.5969721633258813,0.03931583788446269,0.5283526390944615,0.5753274949932011,0.528599194394425
171,0.253594348372519,0.25550134428977583,0.40309988689832765,0.7021956271220998,0.8738091970136879,0.4976400807392821
172,1.9999999999464894e-5,1.0,1.0,0.7266858336558507,0.7800554538066249,0.7013522574924951
173,0.3802140367398861,1.0,1.0,0.572548788404594,0.30318931426975004,0.651190427882846
174,0.48020755704746965,0.13776367614778742,0.714230050920367,0.4311181619261062,0.2892784337378057,0.41051957595590716
175,0.0970940288535205,0.8496400773407125,0.6503599226592877,0.34258708195887444,0.54384851203416,0.496705924569311
176,0.10247446343955416,0.5876116975382818,0.8880821916146803,0.3659844070928664,0.7234258723686398,0.5335157264108045
177,0.4073371687069761,1.0,1.0,0.89367370285478,0.8375984219013192,0.8277218586926149
178,0.504366053405625,0.4947573853458327,0.9902086081172268,0.2587536293025247,0.6623049344578755,0.5820781221258169
179,0.8882725295696161,0.9040255419513362,0.8987338032512373,0.2998915752617737,0.1137793969395093,0.6209405693946946
180,0.13557626127476743,0.5957111667689592,0.9336570908543753,0.7450993988893789,0.5395711677079893,0.5899230170990941
