Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.11861635858319382,0.1843016139276178,0.11553705928562938,0.21905168960043805,0.07536740144254427,0.17886410079784865,0.08804513033610731,0.1507348028850885,0.09658115199508194,0.17969096234325488,0.08968706551621494,0.16138560646878305,0.04936034668339195,0.12522083588113214,0.04139803085685901,0.12615784339681455,0.6508149106019551
2,0.09357167428874823,0.15800760774437167,0.17119151407694674,0.23690026595530841,0.13472172538841445,0.17119151407694674,0.08184724209716132,0.19560779911369003,0.07631658814932689,0.16369448419432264,0.07706032939486149,0.1745546146273065,0.04030869170742315,0.09925032986047366,0.03865786257109967,0.08711775675359844,0.5726487446520361
3,0.12203581953393583,0.2471935341295899,0.07484839781268411,0.2726407855776976,0.07840782557752699,0.17183392304902081,0.07554048146683803,0.16372541756507344,0.06309476289275766,0.12830199903136008,0.05629218626027342,0.17476657026315517,0.03876805926777053,0.14259688526912362,0.04119892235493164,0.14875442994826116,0.8996270896665637
4,0.08304277014481179,0.15415743565465503,0.11176979811508539,0.19728214543316205,0.08690382329003407,0.16394440189097584,0.1508604265555376,0.17692185222924017,0.07707871782732752,0.19874292960284407,0.04823895510358914,0.15069939680810604,0.07487707430657069,0.1732747426513207,0.0381443720941776,0.1140611582925625,0.6581681251257326
5,0.13044067233875128,0.1902961909932055,0.07313967751984299,0.1608590533779735,0.09514809549660275,0.26463261437167634,0.08042952668898676,0.15107465975804052,0.07016347668149867,0.14879156709469665,0.06562407831343055,0.17011386200804968,0.05205258314829045,0.14936224787855437,0.04051258393887149,0.15735911039152842,0.78497861174745
6,0.13787296578743766,0.2069890438207512,0.07739034013553153,0.18160458703736654,0.14007769736102088,0.1834944221365874,0.08937763434303754,0.14007769736102088,0.12179538950103107,0.1571063029918635,0.06742780072903476,0.12905612980957182,0.06053486234578885,0.13273649536869014,0.03658566548382868,0.13787296578743766,0.5378752886265782
7,0.1166990471587853,0.2125060188471174,0.0926869535284095,0.17797514244902118,0.07750174172543368,0.23339809431757064,0.11313929285254631,0.1934768727578869,0.08601625803655741,0.1251496166449156,0.0860161330365574,0.10773332498618891,0.06417444886724306,0.17203251607311482,0.046586443241120275,0.0949080954775317,0.6343593631066942
8,0.12186921672663423,0.21616558401685262,0.08149638392055394,0.16108579629561642,0.08051650121376171,0.26527039390654544,0.10760470052291651,0.17153750281680488,0.07338282032691121,0.1889971304573624,0.048752160721026686,0.13698475973415408,0.07581927852302073,0.1468366384724504,0.026176810903335464,0.09750432144205337,0.7687642542836792
9,0.13884133723384848,0.1832553131043795,0.09512802140684808,0.20761857404063133,0.09056506528268467,0.2105976580824086,0.095698567534218,0.17458424439887993,0.08718991624080896,0.16440376479504792,0.06273286612231646,0.17437983248161795,0.05528468541344922,0.1129690184445439,0.051052567884099266,0.09569856753421802,0.647013945763454
10,0.13475305715801575,0.19131166796194812,0.09331946964687686,0.23994445846771056,0.1237444857512983,0.14922062247366108,0.06478757600488988,0.18129565564341285,0.11113613195434674,0.15030604050702956,0.06502812870294679,0.11113613195434673,0.07998148615590353,0.14403766020723702,0.030422275400596603,0.12957515200977976,0.5936547784502512
11,0.09853268314793089,0.2226609853675503,0.09530646655489772,0.13929137915883313,0.10610390370420407,0.19300696895800296,0.13904574053215887,0.1423347265293747,0.09585099764559478,0.17896379358465841,0.08948189679232922,0.1632599802049119,0.06952322026607943,0.14240161194135145,0.02513892487857962,0.09909672073354246,0.5620323329564507
12,0.0994186379029048,0.18722277393311254,0.1771258688396252,0.20602995250673597,0.09113169185775086,0.15828994364926796,0.10301497625336799,0.11700557564750881,0.0935101740537336,0.12295047973408793,0.0762908275898329,0.1870203481074672,0.053621514365487996,0.1869345719949918,0.03738691439899836,0.10304574916512643,0.536998789476597
13,0.0970611396640984,0.1457702924519769,0.0895188406008486,0.28134829002517076,0.11747362332607306,0.17576058193281444,0.04933519875660297,0.1943805860907268,0.07288514622598845,0.15729948578725034,0.05858686064427148,0.16655330130552903,0.05576333011317822,0.1811633546050118,0.050826138318293516,0.10627383015216532,0.8170994447012907
14,0.12315701153335112,0.2182617376890707,0.07967030883727397,0.196589247506656,0.10729604869581649,0.24631402306670225,0.12962958848971157,0.15569832240162385,0.07784916120081192,0.15243941967937083,0.06499719767930145,0.11630884958738294,0.06552974916888532,0.15197323117734918,0.02346678474437181,0.09081931854232075,0.6568082993009529
15,0.2029536687520721,0.2436501076962619,0.08782841707294313,0.1302774693585332,0.11268892439142969,0.17644625593323032,0.06437240455797759,0.10582698466946479,0.10114463309648532,0.2029536687520721,0.05370799810842682,0.15180933424137136,0.05060311141379046,0.1662844566774632,0.027065617290654854,0.12238694798782346,0.5992704506324403
16,0.14198457759059746,0.22500526782351205,0.09189293624431631,0.22929761107415603,0.10095190236291468,0.1947287895866518,0.0708554551605074,0.15845489286349407,0.04831604051832744,0.23172495964668377,0.066949938169584,0.1460054022828694,0.054507690409861656,0.11547181885330209,0.027220636376566944,0.09663208103665488,0.7946416463346483
17,0.09008040096783591,0.25332178207264344,0.2231977267340804,0.22662105445543573,0.06964587073776013,0.1826775474407485,0.10272722826454947,0.14996796592224046,0.06130824063854693,0.17301161336440385,0.04293419747225045,0.12261648127709388,0.04970462239213343,0.1185273166426578,0.03424870683335314,0.09940924478426684,0.6523060119189806
18,0.11031033096696051,0.22718335451685445,0.11295584895918093,0.1166732787899547,0.11088687395135266,0.1449162442113326,0.11355624880932588,0.23189322007882515,0.0724581221056663,0.14997640063415815,0.056849449924391365,0.15726763418006917,0.11290486519424899,0.1230865397911567,0.045382688037739816,0.11369889984878273,0.5293911441022672
19,0.12636925986460854,0.21330683255084262,0.09482935436615716,0.252738519729217,0.13858541761238571,0.15638952860459446,0.11697336708425249,0.1448838378909787,0.10825372620106774,0.1461381405494254,0.06472070080543833,0.13863253081219973,0.04356179089005605,0.11697336708425249,0.03646336533763538,0.10118026061688828,0.5404860356767973
20,0.08881831813039176,0.25950602063233236,0.11476826201552388,0.19341812056610425,0.08601500202333975,0.20719768285304455,0.11845540754508771,0.12117443459387603,0.09553757517956879,0.17763663626078352,0.05812456204699284,0.17646091731956737,0.05439801214117702,0.1322483509279088,0.05170195742163,0.0645387403426714,0.6643618069925765
21,0.1004736866067699,0.18163981412830604,0.1289173820997702,0.22840342505993497,0.08107539782079223,0.23896440649575437,0.08984785478835289,0.1206698455112199,0.1206698455112199,0.20016175119669843,0.0885985752715906,0.1018698598490094,0.045520423931426884,0.1289173820997702,0.039827401082625724,0.10444294854675845,0.6101388657749034
22,0.12316848306177774,0.19087497257683156,0.09521519369548474,0.2510269942949386,0.06358220183941132,0.2181532950627985,0.10907664753139926,0.16534341286052498,0.12030363417371287,0.14061928757815878,0.06761223448968989,0.14921397705654918,0.049511164770520845,0.0828774458391141,0.03512839298170529,0.1382926621873822,0.672804094912596
23,0.10796464428348262,0.146986137553326,0.15531775951923033,0.24498204493852194,0.1339744436339268,0.22010868935143052,0.08653285225348473,0.15099178815809416,0.08072215009539445,0.15531775951923033,0.07580140314752358,0.11038873412733159,0.047182287905243,0.1339744436339268,0.06322200962636818,0.08653285225348473,0.49856489907069246
24,0.1114716360005871,0.15326374193035483,0.14948361231469875,0.2013173036777831,0.0908650446045335,0.24093802948945348,0.08481828128861872,0.18173008920906697,0.08745593956325473,0.1451642104103221,0.07151283682128157,0.1843222577477998,0.05934604928687312,0.11784989410935637,0.02472221896628752,0.0957388545797285,0.6406487623077302
25,0.16483280807222053,0.25911712065798703,0.07949508230733249,0.20867283024997257,0.10254762644643287,0.16483280807222053,0.07364166577197176,0.1894534479036958,0.07087274856076835,0.15899016461466497,0.06490362811674755,0.14728333154394352,0.07780577492843589,0.1140606736064589,0.0380202245354863,0.08547006461166128,0.6557608825212089
26,0.10548661573074444,0.21097055411116214,0.07947177316802537,0.21904744965082515,0.08118777210138373,0.13766499481757571,0.1357426937455178,0.1669903852559204,0.09084323026035807,0.1774809309039876,0.08237272326273488,0.11689036512530061,0.06530535429348727,0.1429660801820323,0.04648722163482148,0.14109185575612343,0.6262052316058543
27,0.13669238539730644,0.18969040395586695,0.15818329496076292,0.21685998058820852,0.07483564151127622,0.16109814457610955,0.09484520197793347,0.17309973950414467,0.06708451916269592,0.1583649731304409,0.0731153458484036,0.17865956611770514,0.044629093526406385,0.07890052197400445,0.05270991082407585,0.1412312769446591,0.5958092135822786
28,0.18475587394115112,0.2073533568281728,0.09820222320525741,0.1755221588436331,0.08774612796650436,0.21805609543175333,0.08781096115404244,0.1451570962783262,0.07506830435009859,0.12712207310275161,0.07122939868998299,0.19456910445232892,0.042374024367583855,0.1651383728631853,0.03208386737118568,0.08781096115404244,0.6414584379083873
29,0.07438903007882446,0.21250597653374437,0.11590292487368156,0.16082846198773723,0.13336249556679125,0.23180584974736312,0.10625298826687218,0.1780820361249263,0.11666305638697061,0.17180566464788072,0.07670179563021357,0.08250700042640788,0.046033406446537195,0.13602446767931906,0.04047178921575934,0.11666305638697061,0.5804450270686992
30,0.1439472613626926,0.20521319005821892,0.12450819362430117,0.22370574556778572,0.10108239744869744,0.18100106935165222,0.10254781301480792,0.1069820983502551,0.08957485984328378,0.14481589275978854,0.08673000939205772,0.14046097847301187,0.07456858185592857,0.17611586352800013,0.045106671879837565,0.05363937348968023,0.46386842315678595
31,0.11697828568912982,0.16584422751834788,0.1586707645150125,0.25298016740890794,0.11642377057641679,0.13538022030374208,0.11694862002659885,0.1565948926253512,0.059773091277615084,0.12287604366622377,0.13538022030374208,0.1630220671576163,0.052198297541783734,0.12952879406959247,0.04146105687958697,0.07593948044033257,0.4043317863802284
32,0.1511292940711937,0.2343440789513621,0.09420825706736993,0.20697827658929693,0.05275353357135855,0.19156849817304505,0.05872229671332968,0.1511292940711937,0.13211932656008146,0.19271348570348829,0.08772258081681181,0.16220964542895064,0.06284101913536924,0.13315298416338991,0.028567652273356725,0.059839776710402415,0.6638720795822579
33,0.10540158545849906,0.20243668960914765,0.0979836810674222,0.1732802007406992,0.0866401003703496,0.221713271619013,0.0981740984052029,0.17714199606261316,0.08557556720200357,0.11902585639034341,0.06003980091409336,0.187098113537748,0.058517788848757905,0.17026937588668742,0.03662227205923242,0.12007960182818671,0.7420902113488775
34,0.07350079080380667,0.20218059640753727,0.0820378698350637,0.16418315328868216,0.11553796207885982,0.19063036008779627,0.08916210780157564,0.21393264937180723,0.14909599562809858,0.14909799562809858,0.06157202629991189,0.13500987327851088,0.06419966699692468,0.12152364299257389,0.0534831623429518,0.13485214715780092,0.6228208364256145
35,0.12880612978208644,0.25728035219664347,0.08018784142325008,0.17645911598876585,0.10469035643305336,0.2450131870626035,0.0974520034535277,0.16037568284650014,0.06839887666652875,0.12880612978208641,0.04639799033645976,0.11328219958847839,0.054702448523887844,0.11240260798694182,0.06125329676565088,0.1644917811635355,0.7162221132311103
