Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.5473771278701998,0.7094644435357922,0.7537240007906607,0.7050919989442698,0.5955878564495676,0.6599828661681827,0.7474274145648196,0.7063317711662962,0.6781234349362235
2,0.45881812812149847,0.21043411217665495,0.4558723586066537,0.5274235778511736,0.6866725192044296,0.6976226813626347,0.44899026757078603,0.4038324515208231,0.48620826205183176
3,0.6655467649809674,0.5055806299219393,0.7070812634671846,0.6803883140898551,0.44073292135541675,0.6752514534960914,0.8324666877118836,0.8962958966110793,0.6754179914543021
4,0.39543319992612597,0.8551234731807666,0.6868638879788777,0.11881634645542487,0.4931606355261348,0.7807891384141207,0.6093943015230012,0.6326398849865409,0.5715276084988741
5,0.49879598878711845,0.4797327658337997,0.47201951264332104,0.6418795519590221,0.7363993902909884,0.7656250895667202,0.9730966473026393,0.8596747867077699,0.6784029666364224
6,0.5759673169442796,0.6655640928094201,0.4781433491888926,0.5674929887748631,0.4202974868454409,0.7152059692121783,0.722016330229013,0.8440608358634082,0.623593546233437
7,0.7983914307361007,0.7266138182896886,0.5131614606103042,0.5013080322961482,0.5493523130453751,0.2714648993703939,0.7033006766928843,0.4026804353034286,0.5582841332930406
8,0.78580306075182,0.5154762218788653,0.43300846782712843,0.7324172275241247,0.5189668989271323,0.6615919925914425,0.7101735994942968,0.5451670396677883,0.6128255635828248
9,0.3701164655877586,0.8889635410144472,0.6664856447238552,0.76059434848911,0.7770626788257151,0.716544323672392,0.5768433303109469,0.3720499970843229,0.6410825412135686
10,0.4713217566994365,0.6820119872076755,0.3184517090295348,0.5149857433592203,0.644444034443334,0.48411469968148513,0.6405617405133349,0.8262739717431931,0.5727707053346518
11,0.9667416524209342,0.3752990071677749,0.7945221430575112,0.05481643328693053,0.6086633693613429,0.6489182506226112,0.7287839167527203,0.5533888016449465,0.5913916967893464
12,0.7233520372980903,0.2157327304180547,0.6559137319905404,0.23317665656901373,0.49067176133923884,0.6298833801321058,0.7038287280588054,0.5471569563844007,0.5249644977737812
13,0.37230125874699266,0.5212963927076827,0.7285869825842674,0.4136636200762808,0.7107797124498769,0.7409709860770377,0.7184679758352335,0.4620640986155984,0.5835163783866212
14,0.7925393846309965,0.8027050229526058,0.49690350781373105,0.4344788985318713,0.8043945848136067,0.5447920341810488,0.8283571076041145,0.4806589196318989,0.6481036825199842
15,0.11866563500231532,0.26992103140972956,0.7969666442725081,0.060934133526316644,0.43252571999896583,0.8154832865027031,0.8547736423785812,0.7515143115515107,0.5125980505803288
16,0.6240970782091212,0.7277772763105679,0.8344675149129527,0.655731575821536,0.32713785286532215,0.915175745902135,0.6096412844344044,0.5426977227298303,0.6545907563982338
17,0.7351077232246348,0.0,0.7077661973485078,0.7873456276281832,0.5371368700500418,0.49144059106507526,0.683254984198623,0.5430044829242808,0.5606320595549183
18,0.862453026575135,0.037174298307737774,0.4253671282497492,0.35213145272302326,0.7734710876603734,0.796668457938948,0.10181674596907721,0.5693017650920243,0.4897979953145085
19,0.724479772385284,0.6332754642207317,0.22255138740260932,0.4651745134454368,0.6314069058059609,0.8047970780765572,0.6292229796451501,0.5393074606604409,0.5812769452052715
20,0.703038345709971,0.7864985855058035,0.660160341826586,0.045317117479805324,0.6214572711162188,0.6760390736703775,0.7785033878673179,0.10697319100867834,0.5472484142730948
21,0.6763843960128012,0.5535881762270012,0.506685048385425,0.29464309963522184,0.26624626215690667,0.16589105721773503,0.7553378858273153,0.5384628955344394,0.46965485262460577
22,0.5642207459587818,0.6417999125564982,0.5175611968040068,0.7793188362734628,0.33859422340743184,0.9614774301244551,0.3271751111855783,0.859702243380641,0.623731212461357
23,0.32517911058202825,0.3081915453718197,0.38319922242599197,0.6940760560629335,0.8043368834094936,0.4323416372476002,0.8167312997252437,0.19425702189263794,0.4947890970897186
24,0.3482675494147311,0.49859585531369116,0.5330739577236112,0.6191196025282291,0.8820055817468572,0.6865431520068886,0.5850384482248325,0.5247447235838097,0.5846736088178314
25,0.346708083326609,0.774127135614749,0.778564770322346,0.5180820025008867,0.6809096622091286,0.9081859758953296,0.3625489867802301,0.39541533396812484,0.5955677438271755
26,0.8790328198368141,0.7164572117429302,0.3811774677949869,0.3621013099389276,0.6762247398186457,0.4314705232820717,0.7766072588854503,0.7883719510108496,0.6264304102888345
27,0.44165015465467095,0.35783597454624694,0.5809776758412003,0.7667287022161893,0.6573148729212248,0.7075737268112348,0.2742742085192846,0.7376780510048604,0.565504170814364
28,0.18831235739184735,0.741884167037462,0.6139208040346903,0.6255395140346145,0.49541215877717115,0.6323446062836677,0.8145687345343824,0.464392448190473,0.5720468487855385
29,0.7726476692974978,0.4492553711405567,0.35383486030855593,0.688340294394168,0.4075138776333262,0.07256505995242893,0.8274241247991129,0.6349272264267607,0.5258135604940508
