Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.5473771278701998,0.8446294071437063,0.9858012599731082,0.8455800480848084,0.890314133415301,0.7539116810473133,0.7522083588113214,0.7063317711662962,0.7907692234390069
2,0.48339673120309723,0.2880848592305327,0.4558723586066537,1.0,1.0,0.9117458825642315,0.49250329860473663,0.4038324515208231,0.6294294477162593
3,0.8163681705505348,1.0,0.8979240381127602,1.0,0.638366650522668,1.0,0.9259688526912362,0.8962958966110793,0.8968654510610348
4,0.4513119637887919,0.8551234731807666,0.799305023637198,0.15232622407437327,1.0,1.0,0.7512292569342931,0.6326398849865409,0.7052419783252455
5,0.49879598878711845,0.6085905337797348,1.0,0.8512443293006753,0.9798594515782776,1.0,0.9730966473026393,0.9123951338427376,0.852997760573898
6,0.5759673169442796,0.8160458703736653,0.49902878298723896,0.6679616226836813,0.4700768416494821,0.7382016226196477,0.722016330229013,0.8440608358634082,0.666669902918802
7,0.7983914307361007,0.7797514244902117,1.0,0.7810117857908948,0.5858269440819269,0.2714648993703939,0.8582555113275694,0.4026804353034286,0.6846728038875658
8,0.78580306075182,0.6108579629561641,1.0,0.8732549912847248,1.0,0.8373094966769261,0.7101735994942968,0.5625360120171115,0.7974918903976304
9,0.3701164655877586,1.0,1.0,1.0,1.0,1.0,0.5768433303109469,0.3720499970843229,0.7898762241228786
10,0.4713217566994365,1.0,0.3184517090295348,1.0,0.6477311340942209,0.5142016494293341,0.6405617405133349,0.8262739717431931,0.6773177451886317
11,1.0,0.3929137915883313,0.9237012036974492,0.05481643328693053,0.9024833725734203,0.7564762900958848,0.7287839167527203,0.5758060061128539,0.6668726267634488
12,0.7268564494426045,0.22874131160374817,0.7286242956158495,0.23317665656901373,0.49067176133923884,0.9213646551270889,0.96378485634512,0.5471569563844007,0.6050471178033829
13,0.3814191037664741,1.0,0.7285869825842674,1.0,1.0,1.0,0.9423666988682179,0.4620640986155984,0.8143046104793198
14,0.7925393846309965,0.9658924750665598,0.9087993913022939,0.4344788985318713,1.0,0.5788606198422868,0.8447025083111468,0.5068276545193396,0.7540126165255618
15,0.14205276039939915,0.30277469358533204,0.7969666442725081,0.09711641115774639,0.814256115058578,1.0,0.9939688858620955,0.7698912332318621,0.6146283429459403
16,0.6501285200783545,1.0,0.9881012204635665,0.9742482143915677,1.0,0.9500675285358676,0.6096412844344044,0.555267341972124,0.8409317637344855
17,1.0,0.0,1.0,0.7873456276281832,1.0,0.6577060159636735,0.685273166426578,0.5430044829242808,0.7091661616178394
