Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.5178997048815197,0.709962926315443,1.0,1.0,1.0,0.10419126409966059,0.7220089825494372
2,0.2364249410032517,1.0,0.9647065385995284,0.26987365605085867,0.1619241936305152,0.7669307438034945,0.566643345514608
3,1.0,0.8140155925988984,1.0,1.0,0.421176337178936,1.0,0.8725319882963057
4,0.6260702033996942,1.0,1.0,1.0,0.9036535618008364,1.0,0.9216206275334219
5,0.4534011945665529,1.0,1.0,1.0,0.8213866613882712,1.0,0.8791313093258041
6,1.0,1.0,0.5869964718401913,1.0,1.0,1.0,0.9311660786400319
7,1.0,0.9748075805421399,1.0,0.7176251801430222,0.7211192973804769,1.0,0.9022586763442731
8,1.0,0.5617629875718352,1.0,1.0,1.0,0.5947008129823634,0.8594106334256999
9,0.9688654745559702,1.0,1.0,1.0,0.5397323589233497,0.8043853107199851,0.8854971906998842
10,0.9686688440894556,1.0,1.0,1.0,0.8626603826608455,0.5926081392625051,0.9039895610021343
11,0.45251809945133054,0.5818372926932547,0.5013698827227857,1.0,0.640723575809968,0.51716504982138,0.6156023167497865
12,1.0,1.0,1.0,1.0,0.9925851245280963,0.3757132842778868,0.8947164014676638
13,1.0,1.0,0.841332326376254,0.5072038239121567,1.0,0.23277529705263217,0.7635519078901738
14,0.3968324018176791,0.8405156686320655,1.0,0.2341927810534425,0.9957153846162072,0.41901157755259316,0.6477113022786646
15,0.9331008391155434,0.9533360223052936,0.8614958729908186,0.5493585438566994,0.4113672827363982,0.7131244618894825,0.7369638371490392
16,0.9399381041641065,0.7496238425289594,0.6931889097162488,1.0,0.29879159506992814,0.22972069443781704,0.6518771909861766
17,0.48959396388602927,1.0,1.0,1.0,0.6719006286496467,0.7347837633998209,0.8160463926559162
18,1.0,1.0,1.0,1.0,0.39700519836365955,1.0,0.8995008663939433
19,1.0,1.0,1.0,0.20468471560083173,0.5941239763177514,0.802531484010102,0.7668900293214476
20,0.8843285622136241,0.5483169475915747,1.0,1.0,0.8533657928147963,0.7977691621643185,0.8472967441307189
21,0.9616349720143553,0.8004250532309312,1.0,1.0,0.4376477171644539,0.857909851692969,0.842936265683785
22,0.9030151897880712,0.30834548432931513,0.93222795683398,1.0,0.16913010092600173,0.9232434914753936,0.705993703892127
23,0.5831191609640916,1.0,1.0,1.0,0.9857438744457674,0.5892450461273454,0.8596846802562008
24,0.9838802779030283,0.16026583532850136,0.8591943749943834,0.49551413783892934,1.0,1.0,0.7498091043441404
25,0.45694272550353315,0.9194604426720101,0.8657674044533507,1.0,0.7654055647279765,0.4318834839568253,0.7399099368856158
26,0.48287812973565486,1.0,1.0,1.0,0.9638317182541658,0.9561999955687631,0.9004849739264307
27,0.347057593482237,1.0,1.0,0.28411133980423137,0.7988554006986475,0.7813794946825666,0.7019006381112803
28,0.36128094489096785,0.8324641463268612,1.0,0.1546158038769859,1.0,0.9088916571036079,0.7095420920330705
29,0.14531009480740648,0.1488654233249212,0.7467050219306821,0.7481090388748696,0.6947120366090325,0.5828076675367343,0.5110848805139411
30,1.0,1.0,0.9145091416360334,0.5063993254399661,1.0,0.9350682627241125,0.8926627883000187
31,0.6239409008711702,0.862672967679878,0.8488254631872403,1.0,1.0,0.7094306277379975,0.8408116599127143
32,1.0,1.0,1.0,0.9328959874606589,0.15419687357995662,0.8620611143422096,0.8248589958971375
33,1.0,0.9062831609252425,0.7142861818375799,0.6365434247422299,1.0,0.9572005295226601,0.8690522161712854
34,1.0,0.6732802581573499,1.0,1.0,1.0,1.0,0.9455467096928917
35,0.7981157956573774,1.0,1.0,1.0,0.7395627677335502,0.35930375207370485,0.8161637192441055
36,1.0,0.7103962569012703,0.934262074557735,0.43426008818556694,1.0,0.991239038969419,0.8450262431023319
37,1.0,1.0,1.0,1.0,0.8834974376771806,0.527993984624638,0.9019152370503032
38,1.0,1.0,1.0,0.6581688375252133,0.7266871277067474,0.7212422334049632,0.8510163664394873
39,1.0,1.0,1.0,1.0,0.9208053758070999,0.5435596230367109,0.9107274998073018
40,0.8523342737546052,0.3479361137375539,1.0,0.6722696974426859,0.9289797493544071,0.682517333850257,0.7473395280232514
41,0.2924241066355913,0.9542028606261638,0.6452501005106536,1.0,0.5688527632454409,0.6659706237063707,0.6877834091207035
42,0.4518893104811935,0.407724472853673,0.736308441172417,1.0,0.3150438811293707,0.41682827304732617,0.5546323964473301
43,1.0,1.0,0.21431904275969288,1.0,0.39987090174526996,0.9395857889949395,0.7589626222499838
44,0.7679940214551403,0.9414437357137359,1.0,0.36826741544610986,0.7585535924785788,0.9604343890771334,0.7994488590284498
45,1.0,0.8089821604470865,1.0,1.0,1.0,0.7056567568204175,0.9191064862112507
46,1.0,0.8651909232174023,1.0,1.0,0.5054057339656167,1.0,0.8950994428638365
47,0.5059120461947231,0.5304962817047928,0.9338534371688662,1.0,1.0,0.7189914032217143,0.7815421947150161
48,1.0,0.3014576783795511,0.6183643094573634,1.0,0.7007288391897755,0.5542919487889658,0.6958071293026092
49,1.0,0.6231416551700691,1.0,1.0,0.46622565578222064,0.6835713880274494,0.79548978316329
50,0.42410096730930996,0.8635891355464594,1.0,1.0,1.0,0.9949742739259396,0.8804440627969515
51,0.9952120348974733,1.0,0.23238226252909983,1.0,0.931290487260741,0.36843244538053466,0.7545528716779747
52,0.9883096897646999,0.8558827947458089,1.0,0.8065662415075374,0.47459633192305845,0.8573008882707629,0.830442657701978
53,1.0,1.0,1.0,1.0,0.7315502523951949,0.881883521662661,0.9355722956763093
54,1.0,1.0,1.0,0.6625914490120057,1.0,0.6352256440087859,0.8829695155034653
55,0.9995185188971764,0.2927615642999426,1.0,1.0,0.33315561709110153,1.0,0.7709059500480366
56,0.7344355002644749,0.6068428764536401,1.0,1.0,1.0,0.4016874289854963,0.7904943009506019
57,0.6683713205449834,1.0,1.0,1.0,0.4233246066344732,0.4702918489440958,0.760331296020592
58,1.0,1.0,0.6125844009803265,0.8566926900548509,0.6247185255909969,0.76492849216669,0.8098206847988106
59,0.24072442386986156,0.8156448184387723,0.8689439048800051,1.0,0.7893153125104827,0.927950862953504,0.7737632204421043
60,0.7645097887534958,1.0,1.0,1.0,0.7418334996572098,0.657809521555976,0.860692134994447
61,0.8365425418490059,0.24827141029543615,0.5480674023523184,1.0,0.4650121760405674,0.8134211149912607,0.6518857742547647
62,1.0,1.0,0.24915257815487923,1.0,0.7576152348380008,1.0,0.83446130216548
63,0.14871545135166048,1.0,0.9962362410458646,1.0,1.0,0.929828733250244,0.8457967376079615
64,0.9943555559330883,1.0,1.0,1.0,0.3216888036440582,0.6579385351583702,0.8289971491225862
65,0.2928866417984881,0.4104425483503413,0.9780523930131504,0.10411902281892288,0.5276788178045085,0.7081217551633453,0.5035501964914594
66,0.6751086904993846,0.7685262764689046,0.3857387125465128,1.0,0.6855194562150778,1.0,0.7524821892883132
67,1.0,0.9782434402506004,0.7251546923336271,1.0,1.0,1.0,0.9505663554307047
68,1.0,0.7468566951336536,0.2221396257697202,0.9025694282812987,0.8332837754618321,1.0,0.7841415874410841
69,0.8787261030210314,1.0,1.0,0.057177547146847196,1.0,0.5141439255349424,0.7416745959504701
