Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.4320101324441864,0.31925965028003417,0.28709964594368237,0.40221905825406334,0.7418306451855474,0.10419126409966059,0.3811017327011957
2,0.16209197907981124,0.5777576481176168,0.6027926967384184,0.22151206496132442,0.14316969169243007,0.7567863345235124,0.4106850691855189
3,0.5552078017190034,0.5484064916114398,0.5773547434851999,0.3997101190053974,0.3647345810908229,0.7202558282790722,0.5276115941984892
4,0.49023352341483795,0.34811998537826605,0.5210356933891235,0.6208952918684175,0.5893903851966041,0.9741815121436701,0.5906427318984866
5,0.32057686191681234,0.681811688581463,0.2317231325374499,0.47574171560724926,0.6812832872497849,0.8789409893718175,0.5450129458774294
6,0.6064324022173163,0.7597020743082245,0.368244809619285,0.5656845055244355,0.674572836021478,0.9404654899122845,0.652517019600504
7,0.6077214727283934,0.8971141688701605,0.5845560016617668,0.5887419248567534,0.549684339826373,0.7634727088159114,0.6652151027932264
8,0.6809491193026379,0.5183660280689857,0.4500786078609526,0.3553615044300665,0.772461790971643,0.5947008129823634,0.5619863106027748
9,0.7515873548501308,0.7568169078799751,0.5379783979563982,0.36970773570327203,0.5397323589233497,0.8043853107199851,0.6267013443388518
10,0.786019857282818,0.4806461674465128,0.5098306211044822,0.6502146467719465,0.7097807994555747,0.5410811715105002,0.6129288772619724
11,0.45251809945133054,0.45964282738198226,0.2462624928422085,0.3995825265745583,0.49927094535066935,0.51716504982138,0.42907365690368815
12,0.6275542962545552,0.5385624148643182,0.4049882602833921,0.39185922714297944,0.9064918854317343,0.32368961084832676,0.532190949137551
13,0.8631382947535123,0.7103225367448308,0.37726512690041153,0.17864648198305136,0.8046030720288276,0.23190660482796924,0.5276470195397672
14,0.2826997022596149,0.43996213852738136,0.7092553282207367,0.1544649713618228,0.5972419271663705,0.4015283740915684,0.4308587402712491
15,0.9036621677874661,0.5925833891167689,0.42599519265036695,0.41952511356145805,0.3154689757525398,0.6180980005844751,0.5458888065755124
16,0.7376953622519182,0.5216444577086243,0.22263343725278772,0.4989805791201886,0.27293619802196173,0.22972069443781704,0.41393512146554956
17,0.48959396388602927,0.6521791652948665,0.4768884145426433,0.8281557334541565,0.6338069222461116,0.703853784203661,0.6307463306045781
18,0.49042218719933767,0.5397967327492176,0.3430226466331119,0.4765374990255707,0.2711519717135311,0.7861116204976402,0.48450710963640153
19,0.6179618680606906,0.48173925180250665,0.4885224150465975,0.15554406637990226,0.5941239763177514,0.6895588787091775,0.5045750760527709
20,0.7623380069346415,0.2724486632297579,0.3154075255604077,0.5831849731922836,0.6833061999385128,0.7401307159294104,0.559469347464169
21,0.7424752409475277,0.5871612546997343,0.7883468492312004,0.5156248567686754,0.43560945057099265,0.8162204838088329,0.6475730226711606
22,0.6754934349792368,0.30834548432931513,0.5338298939359355,0.35768453202089284,0.16913010092600173,0.886432452820615,0.4884859831686661
23,0.5831191609640916,0.4611349330167802,0.3216931269473529,0.3543052041328254,0.7556889818086868,0.5892450461273454,0.510864408832847
24,0.7680734127909237,0.1072287007560428,0.5542397384356584,0.31919279240538523,0.7206049066028375,0.7096166450416701,0.5298260326720863
25,0.34025144718097283,0.5535446397297322,0.3115999497583858,0.5438782912861527,0.7654055647279765,0.4318834839568253,0.4910938961066742
26,0.48287812973565486,0.4832975462748036,0.4390978297597384,0.5984819106822183,0.7591515953941482,0.9262441238266477,0.6148585226122019
27,0.347057593482237,0.4560545715965869,0.2538491875109182,0.25349222081380063,0.6365237377614611,0.7259069524384633,0.44548071060057787
28,0.36128094489096785,0.574837200828332,0.48717762650783275,0.09489326980988119,0.7975652158955711,0.7843646221480564,0.5166864800134402
29,0.07839954098434511,0.12192588090613972,0.3803538250822829,0.3845258854515384,0.6947120366090325,0.5828076675367343,0.3737874727616788
30,0.4775614721819019,0.7455329920468369,0.5601916536642925,0.3032571071553132,0.6922600534031494,0.9294937173900399,0.6180494993069222
31,0.6239409008711702,0.4518196647692643,0.48674107299887337,0.3523192874382851,0.5203372882020921,0.7094306277379975,0.5240981403362804
32,0.6796313829196552,0.5154352076901872,0.5624553320396587,0.7901503856019214,0.10854673190972984,0.7663397426336299,0.5704264637991304
33,0.47963338529241384,0.5054440152982915,0.34601586677103763,0.41069146785523797,0.5697577029003742,0.9278797144838411,0.5399036921001993
34,0.6813018067441976,0.38157989665014136,0.4774851100409861,0.3291276423494919,0.7146963486005211,0.7594107201061799,0.5572669207485864
35,0.5585294715678055,0.624181039198235,0.49223987019446036,0.711395360561562,0.533178736381911,0.35930375207370485,0.5464713716629465
36,0.6354567534996381,0.5119805821283661,0.6540660064419306,0.312346197114887,0.7108526365527591,0.9860753820401065,0.6351295929629478
37,0.6442117868986413,0.5904586089069601,0.40766468996805993,0.4225943209145106,0.7879104203874695,0.47122156751934696,0.5540102324324981
38,0.5699776312268127,0.37754530931332336,0.6569519999944935,0.3800682225941193,0.5667114687175873,0.6969684927711575,0.5413705207695823
39,0.7429600397310454,0.6369909051049051,0.42462375990556167,0.3311522053963723,0.8525403168851576,0.5374130441543983,0.5876133785295733
40,0.744228763285871,0.3479361137375539,0.4718498871625822,0.5818554782524332,0.7088411398178948,0.6231710720600687,0.5796470757194007
41,0.2924241066355913,0.5718727112992855,0.23907596535151454,0.8699640156960511,0.5093365812086368,0.6395216738629159,0.5203658423423326
42,0.4518893104811935,0.407724472853673,0.6422871041614981,0.5786053578896335,0.1479432589996658,0.3809908841700827,0.4349067314259578
43,0.5263195001321785,0.5637083246107805,0.14095751080905092,0.363310898837667,0.25389760729009914,0.6603233310920301,0.4180861954619677
