Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,0.9535610847839576,0.7774284533861859,0.8818213663454125,0.9365853602407402,0.6863705459889939,1.0,0.824271414287949,0.8922620668358329,0.869037536483634
2,1.0,0.8355415084606271,1.0,0.3898727871649642,0.5958227698741113,0.8927212135584399,0.82090117241417,0.4675005228725382,0.7502949967931064
3,1.0,1.0,0.7441780508686394,1.0,0.7602684358628934,0.7205558297486291,0.41950641507611436,0.48579802830209073,0.7662883449822958
4,0.7868572601165208,0.8415491010932212,0.6847126941125233,0.7769839521617434,0.7027254528779008,0.6186949557858108,0.8320374183594412,1.0,0.7804451043133952
5,1.0,1.0,1.0,0.8120080227372006,1.0,0.6361681627507175,0.7777132938207668,0.6055778928102521,0.8539334215148672
6,0.7685302968197759,0.5724744347092521,1.0,0.7752784136839274,0.5415229192805634,1.0,0.824809625404779,0.6441280257417081,0.7658429644550007
7,0.6996864511519275,0.9201587274821315,0.7654761976398985,1.0,0.7483935009188399,0.7969830197978326,0.8993634917720856,0.8286321446449075,0.8323366916759528
8,0.7766906752756992,0.9763948141783634,0.7100173847240042,0.7477828708973392,0.24770094119460015,0.867475686646053,0.9457677984676824,1.0,0.7839787714229677
9,0.6667214778917795,0.8848145752698751,1.0,0.6020504935972403,0.841018298967566,0.6202243160507672,0.7008702104891462,0.7328931577031274,0.7560740662461878
10,1.0,1.0,0.4529670382263524,0.9050803124153297,0.7316572175188331,0.7593132267891072,1.0,0.6751827646073356,0.8155250699446197
11,0.8156482204266469,0.0,1.0,1.0,0.6924978811738532,0.6388270666740913,0.697052727150122,0.6637732520283629,0.6884748934316345
12,1.0,1.0,0.6776524580649714,0.9307509485254227,0.6836833559143266,0.8882454901262632,0.6665415580621914,0.7311888961890077,0.822257838360273
13,1.0,1.0,0.7664189036943604,0.9629067344896142,0.8370867975966213,0.8797252018174578,0.42893896829243455,0.7338738808190531,0.8261188108386927
14,0.9006808510454192,0.644027874185674,1.0,0.6699251167779682,1.0,0.8973539583921205,0.9884238461947412,1.0,0.8875514558244902
15,1.0,1.0,0.47233361343326297,1.0,0.8088224748275283,1.0,0.44374451826076444,0.8699297589523092,0.8243537956842332
16,1.0,0.6424500452330183,0.5332010911746423,0.7258380765915835,1.0,0.392652061527446,0.9259476344230299,0.8830521472259022,0.7628926320219527
17,0.9833306132138759,0.6229410359558506,1.0,0.7648309175305235,0.8904893411138594,0.901525090612215,0.7717077328469277,0.794585915378201,0.8411763308314317
18,0.8995008763879392,1.0,0.9068441127997596,0.5966294781781449,0.7800211737520916,0.9164220882191796,0.6157027492737608,1.0,0.8393900598263595
19,0.6713723161156081,0.49596403586589854,0.6453852036533575,1.0,1.0,0.9275847285275023,1.0,0.6542997429153863,0.7993257533847191
