Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.8146306347487653,0.8747788997133515,0.9118362582909372,0.9318824559686895,0.7776212911174037,0.5640876128906961,0.8753189559442331,0.667803809104499,0.8022449897223219
2,0.3794430714002317,0.8035519803267477,0.6198343182750652,0.5260111448576887,0.7467279965194552,0.9051891089403276,0.9016427523365373,0.6371384753682212,0.6899423560030343
3,0.7855782778590669,0.11237557605461258,0.3788042149158546,0.13335130930835096,0.863809655815598,0.6515297386196154,0.5910595550970023,0.6539220258048678,0.521303794184371
4,0.8807164149924431,0.913957820178286,0.8128539619904958,0.46181518876205324,0.8245001398442614,0.7644367502034495,0.9083192406676025,0.7687815727489236,0.7919226361734395
5,0.8510814950157074,0.9417969610139835,0.6935120457961921,0.886680985577751,0.7986452226084092,0.7776317584388085,0.8286721871514977,0.5099084399616888,0.7859911369455048
6,0.8691174793010559,0.6804997162295846,0.40117821767768586,0.8734161444290044,0.7025817294150838,0.4664610879093625,0.864595171452524,0.7224472980948093,0.6975371055636388
7,0.38779533980284125,0.826495933260968,0.8671611644078722,0.9161385455557367,0.5200666136699904,0.6839736891856504,0.8302188575060772,0.7293807090569957,0.7201538565557666
8,0.8562617919788588,0.9880564421378276,0.6706192588610321,0.5515549158934785,0.26973300585160903,0.7944716958826429,0.8872657254182187,0.6436950249416732,0.7077072326206676
9,0.7906707788856994,0.8607114741037699,0.6567507040610495,0.7515998977602729,0.705924860092936,0.45496937273944726,0.5949421010453603,0.5831642020874649,0.674841673847
10,0.9027769855323841,0.3427043283625421,0.5773425920594528,0.6788238154214936,0.8386522918918506,0.8631927677539456,0.4152684915428449,0.7651422866432652,0.6729879449009724
11,0.8984650344161748,0.0,0.2979767290716027,0.8085587359908747,0.6718081367205747,0.3292158167805689,0.8214862343383871,0.6681332317247222,0.5619554898803631
12,0.7949705514743423,0.5404964305575546,0.6947607073371543,0.9586283018354559,0.7519951251615931,0.5395072551378973,0.7999099150425358,0.844724567952841,0.7406241068124217
13,0.9045913665092279,0.500292508318924,0.8469565951083993,0.9741432158922102,0.8937229443270469,0.9356730251863066,0.2691628622233717,0.8465135658798705,0.7713820104306697
14,0.9477454887284454,0.7834756141281075,0.7805277284131055,0.7032696792135619,0.8506622508523122,0.5144685353038262,0.9811483239251754,0.7298296447962814,0.786390908170102
15,0.3493989692841009,0.7994050428412762,0.5870917915677002,0.6238638302296902,0.7578728017298502,0.5877817084614454,0.6147133549574687,0.9304411085897862,0.6563210759576648
16,0.5636165272708035,0.7823069530761556,0.4068478208235039,0.8411427311014784,0.5421392592359272,0.5380837041458792,0.6896125383819189,0.5119914024830269,0.6094676170648367
17,0.9651297026929253,0.7676693387556892,0.8048546081845231,0.647736320492523,0.864244647273657,0.877998742576483,0.5610638219366187,0.8490137040858504,0.7922138607497837
18,0.8073674068483101,0.25125975176799986,0.9440363595075113,0.7473612210378789,0.8764178598031973,0.9382283349974584,0.7479528293279211,0.3125026876570693,0.7031408063684182
19,0.803378528700208,0.6630694642051647,0.7844791629587602,0.703279494572516,0.8045534457933105,0.8268811645244172,0.24162271193592788,0.7910292505544472,0.702286652905594
20,0.19362707729523093,0.5500681334002645,0.6936791839841451,0.4759632719821383,0.24357398526339008,0.6941959380921964,0.20661195130077342,0.476435266018091,0.44176935091702874
21,0.25053823106820156,0.9069825321755898,0.12160893495156733,0.7928647061274549,0.8322407822171775,0.8596266391923609,0.5781230764433297,0.5517340479976097,0.6117148687716615
22,0.11013174515899057,0.8529778319336045,0.7504541834060008,0.3054416882118099,0.6771549171865751,0.8086144409595873,0.631047852621566,0.5641944296273949,0.5875021361381911
23,0.8911859065004988,0.13868408601332738,0.37605740937875226,0.38960872643650546,0.8920924413473342,0.18314730104415433,0.2928541542472467,0.6649678579377749,0.4785747353631993
24,0.6607857809642372,0.6605825517370942,0.547235958033393,0.7766505095894987,0.6943886291465273,0.8965091152820406,0.8008585315086248,0.7782557706266003,0.726908355861002
25,0.8655045025579398,0.9209756382276565,0.8835704498432471,0.7695760029607497,0.8135439024738754,0.365924810195686,0.8409960835241646,0.7206945833812899,0.7725982466455761
26,0.9038167641827449,0.7163861800773512,0.7660719687899696,0.7812879506619508,0.7574153894166292,0.6623701413504306,0.6072872823418578,0.7562715631941728,0.7438634050018884
27,0.8608592233372343,0.6421883049524445,0.40548170074011647,0.7481418500512621,0.788532026726053,0.5068617964862095,0.7479310160417584,0.6439387549606017,0.6679918341619601
28,0.5011639456681759,0.6277071936989489,0.8512394437319012,0.7980192574651012,0.6451180578687714,0.7213963278714708,0.7232790786440083,0.6492195535080743,0.6896428573070565
29,0.7362846955334925,0.7015784780959695,0.5392549881395821,0.35206064225617983,0.7364058529286162,0.8769974705778917,0.8601066603643595,0.9098870868455722,0.7140719843427079
30,0.30654866110837814,0.833754597243177,0.8499802956320673,0.7519906198533011,0.7684456526594006,0.5440895517737606,0.6633615442053925,0.8466913197328308,0.6956077802760386
31,0.42717256201892234,0.5561782294515747,0.8904319317722533,0.7444817236820782,0.46293706079564345,0.33603507520994436,0.4156590810184258,0.675485736277634,0.5635476750283095
32,0.4974636417264084,0.5968844427910889,0.6009030000455251,0.6774370436285767,0.8990720372067021,0.5958065232862277,0.7641745275065205,0.8564864502117004,0.6860284583003438
33,0.8286722206084889,0.8882666982253579,0.8760047792772692,0.717977677282025,0.2770253592539291,0.5523594906027147,0.5950833613531421,0.7069378102165008,0.6802909246024285
