Index,Mean,Var,SD
P,0.46990920488136634,0.06442556426160127,0.25382191446287944
Q,0.5331618148498571,0.09023801912538919,0.3003964366056781
R,0.8409058483855013,0.047898843036941065,0.21885804311685936
F,0.5949412826796342,0.06838736192650853,0.26150977405540415
