Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.6107470207658308,0.577573441662597,0.704772221783563,0.21629855454455768,0.5616051105179913,0.534199269854908
2,0.6381198907357123,0.7555284608083357,0.3410520980319237,0.5161159004190687,0.1788453648730264,0.4859323429736134
3,1.0,0.6629652944263241,0.5740545106359396,0.867558947378379,0.28820891780226937,0.6785575340485824
4,0.26741752033887833,0.5007403780613642,0.9490179357969238,0.3751350083255346,0.6462432501682482,0.5477108185381898
5,0.0,0.030271878098755516,0.2992800278645996,0.8457362087581473,0.7271094926450894,0.38047952147331837
6,0.0,0.05690334998966577,0.7638553709673945,0.557513251200868,0.424303553800968,0.36051510519177926
7,0.07539017110677358,0.648348689815403,0.499679456466407,1.0,0.41639954705533916,0.5279635728887845
8,0.6792855446489142,1.0,1.0,0.37907336620094567,0.8321795722585721,0.7781076966216863
9,0.6257843426971024,0.30506087145452065,0.7441451962900005,0.9739420819751682,0.50669034019704,0.6311245665227663
10,0.6361365614220302,0.4254221497567342,0.7097199948250077,0.5676549943319641,0.37935257179429727,0.5436572544260068
11,0.6458140551741105,0.5941223173397691,0.5813804639946265,0.20818629422311127,0.6999274113490368,0.5458861084161308
12,0.4681798561317603,0.9491906271302325,0.4778507524304462,0.8863597084737943,0.9524043423544626,0.7467970573041391
13,1.0,0.885475093214422,0.7096199519939017,0.17476530661563044,0.4713693659660549,0.6482459435580019
14,0.4757306546386929,0.6253903938878013,0.5690157361964556,0.7046734882276978,0.8322881381769586,0.6414196822255211
15,0.8450101715905944,0.3219349102052476,0.14825499031939748,0.9437769003422389,0.30080728166986076,0.5119568508254678
16,0.4524625328183953,0.5876262140714598,0.6139839045443507,0.0,0.1776361275770989,0.3663417558022609
17,0.7653195857413199,0.7515518824929786,1.0,1.0,0.3449341089316651,0.7723611154331926
18,0.3236184824067774,0.17904655931631858,0.9466401282817968,0.1592295383978433,0.4785891484713747,0.4174247713748221
19,0.19735055778653793,0.5038884947769988,0.5097922483522632,0.5902372694818213,0.447869120137089,0.4498275381069421
20,0.5280429654547301,0.8839498736361483,0.3161756647273767,0.8212012278631511,0.8743227432928898,0.6847384949948591
21,0.11190899279802975,0.8094412813787533,0.9037081748082221,0.8132565053816692,0.23647744748021607,0.574958480369378
22,0.7010986002287429,0.08545954519999788,0.8302799382916559,0.2689948178258265,0.9915828294877689,0.5754831462067985
23,0.9398695831370153,0.3609256938601979,0.49436819009770205,1.0,0.41197349174808506,0.6414273917686001
24,0.35168128825170003,0.22458010005999285,0.5241714428298971,0.46902405171442685,0.34915725260859143,0.38372282709292166
25,0.6483577633206303,0.7895128786959351,0.28529382136471215,0.8597860121363327,0.5463501330408987,0.6258601217117017
26,0.46396548216498606,0.2438793553282211,0.9225718462532634,0.9927921774258558,0.37643489448577533,0.5999287511316204
27,0.4127734668048607,1.0,0.2848870720526625,0.0,0.8806221823111594,0.5156565442337364
28,0.7385024856999612,0.6384154333500452,0.2006690804831246,0.5722634925233311,0.3344329119163182,0.496856680794556
29,0.39476568117870087,0.5513922769089459,0.8835290559756587,0.5410063552950102,0.7100580293739177,0.6161502797464466
30,0.01225503035513934,0.6079218815111915,0.21523117397246938,0.8627677147942449,0.4223950049012534,0.42411416110685973
31,0.6976189325280095,0.459531636992986,0.33882278879637795,0.7759956267986957,0.9962867467307545,0.6536511463693648
32,0.7656048828304123,0.665558416500071,0.27191607127501627,0.2849012674834216,0.6615566649668003,0.5299074606111442
33,0.48600690562391397,0.31183516079208995,0.5829726072923724,0.5987853208410512,0.4879564166655683,0.49351128224299917
34,0.26220504387638693,0.8744200015453262,0.6490850824552254,0.7080705866081614,1.0,0.6987561428970199
35,0.634824887130721,0.7593709650141588,0.8835075848728127,0.9179969491812031,0.806396876780946,0.8004194525959683
36,0.0,0.3415533099400736,0.06828801998759848,0.5575107512008666,0.424303553800968,0.27833112698590134
37,0.3236184824067774,0.17904655931631858,0.9466401282817968,0.1592295383978433,0.4785891484713747,0.4174247713748221
38,0.8957829877782073,0.0,0.5323878879148936,1.0,0.7262055810097205,0.6308752913405643
39,0.3152398290062477,0.3861680562618465,0.4442098026050667,0.6616651496195336,0.8481183398134889,0.5310802354612367
40,0.0454081617208458,0.033582165991973466,0.040298599190368156,0.16126648394905585,0.06182195762447079,0.06847547369534282
41,0.565462357903432,0.1627684947556822,1.0,0.8543222071054735,0.6247363105065092,0.6414578740542194
42,0.3349782718347802,0.6111030426422628,0.06377904300669757,0.8376858528089984,0.053625393841367594,0.38023432082682135
43,0.12998885599839988,0.9049514272217993,0.24981347833795436,0.6199110896732893,0.496694254336962,0.480271821113681
44,0.2421109904136689,0.3842038445173862,0.72650419939563,1.0,1.0,0.670563806865337
45,0.14120107850395844,0.8034127680778249,0.5468036144000815,0.5978466492372853,0.5593743747194397,0.5297276969877179
46,0.7718393950870651,0.7528245338882782,1.0,0.3590620212522455,0.928174017259437,0.7623799934974052
47,0.9964284195362767,0.6698228175817209,1.0,1.0,0.75133858104962,0.8835179636335235
48,0.44439828385349056,0.3094799039073529,0.419327080380624,0.0,0.8213130357252084,0.3989036607733352
49,0.1648301179879868,0.28849228981230973,0.38864032038028434,1.0,0.9688316108684849,0.5621588678098132
50,0.14172718632691048,0.5696616572311446,0.10486489639747798,0.7602537570766416,0.6744023944082832,0.4501819782880916
51,0.19869794512530212,0.37001365076048587,0.21780713076630182,0.27751023807036573,0.8341743286880685,0.37964065868210484
52,0.017551907762110498,0.629247733237445,0.4755891995562528,0.11082974520082861,0.29467987120026984,0.30557969139138136
53,0.22015293588702153,0.4117215417553208,0.7759195634466742,0.7846437940827495,0.7807852010111825,0.5946446072365899
54,0.4002211624403751,0.20595378814065546,0.23769826815496276,0.5873064828646718,0.5878557782236047,0.403807095964854
