Num,F_1,F_2,F_3,F_4,Average
1,0.07001758696539902,0.002792290972074346,0.7175608429237261,0.7022468698223383,0.37315439767088443
2,0.30803748080792576,0.7371835129506331,0.6448458994129566,0.9731746998746935,0.6658103982615522
3,1.9999600007464746e-5,0.0,3.9999200016039675e-5,1.9999600008019837e-5,1.9999600007881066e-5
4,0.6979613720441366,0.3450193079547451,0.3450193079547451,0.8168103865223098,0.5512025936189842
5,0.8523834861651666,0.8647566886923285,0.6828548129914491,0.17092246823503518,0.6427293640209949
6,0.9320806855864385,0.6248595397015061,0.780118090251114,0.7615095614718316,0.7746419692527226
7,0.0,0.614694117494143,0.26962027385855786,0.4511494349653128,0.33386595657950346
8,0.0,0.24418190358565436,0.6090583897178836,0.6600215961336463,0.3783154723592961
9,0.9225504932190641,0.6942587245352091,0.7498024943826457,0.08086849345317605,0.6118700513975238
10,0.30776196874843914,0.7171828527912153,0.7923485268183051,0.6809347262260751,0.6245570186460087
11,0.4041572296191187,0.6436928427101452,0.0,0.8629445032977712,0.47769864390675876
12,0.45292304022692126,0.0,0.9022316306686423,0.0854754981690163,0.36015754226614494
13,0.20591136611961774,0.7171703441439851,0.0,0.4358267795832642,0.33972712246171677
14,0.8955176821113662,0.7603615965452389,0.4042922355441142,0.4529005849007733,0.6282680247753731
15,0.8706678639556898,0.0814581943605589,0.8116856736346534,0.10127963151336564,0.46627284086606696
16,0.8070244853101652,0.6296803675352826,0.5942319344782073,0.7855198380481245,0.7041141563429449
17,0.4041572296191187,0.6436928427101452,0.0,0.8629445032977712,0.47769864390675876
18,0.7988463428923548,0.9824388189281976,0.7545653844645045,0.5652500292372874,0.7752751438805862
19,0.6423254342421816,0.7373944923858983,0.10546133280338532,0.7436952143560817,0.5572191184468867
20,0.5945164365809903,0.6049357133186926,0.0,0.8784641057091958,0.5194790639022197
21,0.579059355524978,0.24087137521711066,0.35539188661135324,0.768366744524201,0.48592234046941074
22,0.22664567691773607,0.8104631330507015,0.1474130440542281,0.9840558733820024,0.542144431851167
23,0.7577930488050504,3.9999200014929506e-5,0.7005659064209689,0.5501974241158487,0.5021490946354707
24,0.30776196874843914,0.7171828527912153,0.7923485268183051,0.6809347262260751,0.6245570186460087
25,0.6114594381418014,0.017165200431841998,0.3502040113341153,0.31018709636006203,0.32225393656695517
26,0.8523834861651666,0.8647566886923285,0.6828548129914491,0.17092246823503518,0.6427293640209949
27,0.7988463428923548,0.9824388189281976,0.7545653844645045,0.5652500292372874,0.7752751438805862
28,0.0,0.6893159799259322,0.6189600863458196,0.7860538177296903,0.5235824710003605
29,3.999920001492949e-5,0.0,0.0,3.9999200016039675e-5,1.9999600007742292e-5
30,3.999920001492949e-5,0.4740109602261223,0.4225005862939845,0.6038417515263189,0.37509832431161017
31,0.0,0.6055355455936012,0.0,0.5280614843295898,0.28339925748079775
32,0.5945164365809903,0.6049357133186926,0.0,0.8784641057091958,0.5194790639022197
33,0.0,0.24418190358565436,0.6090583897178836,0.6600215961336463,0.3783154723592961
34,0.8706678639556898,0.5677466260066693,0.0,0.10127963151336462,0.3849235303689309
35,3.999920001492949e-5,0.537006346065487,0.690706262723125,0.5286136227902009,0.439091557694707
36,0.17087947608526463,0.10064291179325996,0.9659648420546989,0.7240828399305241,0.4903925174659369
37,0.30776196874843914,0.7171828527912153,0.7923485268183051,0.6809347262260751,0.6245570186460087
38,0.7582893766694145,0.7987793179219645,0.8357851387704177,0.17721718649009252,0.6425177549629724
39,0.8706678639556898,0.0814581943605589,0.8116856736346534,0.10127963151336564,0.46627284086606696
40,0.0,0.9046084497576329,0.3613068968449387,0.06340170063781,0.3323292618100954
41,0.6552798478510973,0.2240120050192295,0.055931800438714936,0.6455887732825075,0.39520310664788727
42,0.7988463428923548,0.9824388189281976,0.7545653844645045,0.5652500292372874,0.7752751438805862
43,0.19897694652239847,0.8369605552098636,0.31974206895117335,0.3266101069141083,0.42057241939938594
44,0.5967426833272034,0.809252978082347,0.7294779766189147,0.6412923155162646,0.6941914883861824
45,0.2530636992526543,0.9364443577170456,0.8027077942921195,0.2125983006793199,0.5512035379852848
46,0.7379245893810799,0.9026332477736635,0.014366644950988626,0.69273789551521,0.5869155944052356
47,0.4140413754552172,0.36687642770446055,0.8609889756997803,0.6904536772712859,0.583090114032686
