Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,1.0,0.9986518245402349,1.0,0.8839953631385477,1.0,0.6747483642020013,0.9486584179694082,0.8519976560264219,0.9197564532345768
2,1.0,0.8137099982378112,0.771787699606776,1.0,1.0,1.0,1.0,1.0,0.9481872122305735
3,0.6669069432754672,0.5798454620435598,0.6412601131350997,0.3633495674837748,0.9335799630308547,0.8676387990852281,1.0,1.0,0.756572606006748
4,1.0,0.8186700410930656,1.0,0.8462906766055516,1.0,1.0,1.0,0.7972562472037882,0.9327771206128007
5,0.8337042879164154,0.9211356023860592,0.7526632622403342,1.0,1.0,0.9131735228841508,0.9305555011649075,0.572377552837023,0.8654512161786112
6,0.9747331656198649,1.0,1.0,1.0,1.0,1.0,0.7820294573265325,1.0,0.9695953278682997
7,0.5645126011390297,0.7513808029352597,0.9408774358118239,0.8615967381877284,0.5484675862118912,1.0,0.737298009347093,0.6553805286517156,0.7574392127855676
8,1.0,1.0,0.6563283095127014,0.9066021840410157,0.6454730076137749,1.0,0.9449346386648018,0.9044325669554707,0.8822213383484706
9,1.0,0.98319532682134,0.7834486693145284,1.0,0.7473908800726712,0.4677812778131168,0.7058508402517817,0.7615605833405602,0.8061534472017498
10,0.9693669243787592,0.6300196471543622,0.9792766985815191,0.5028054699018157,0.6171396366211669,0.7535068373772696,0.5854921681409901,1.0,0.7547009227694854
11,0.9756506570719433,0.19195151298399388,0.5653950741584154,1.0,0.6604835107296803,0.7902144066155696,1.0,0.9934487278264522,0.7721429861732568
12,0.6329179377542481,0.7461044962181906,0.8602323934337683,0.697614543914333,0.830682826571481,1.0,1.0,1.0,0.8459440247365027
13,0.6686035634592152,0.7403965018758972,1.0,0.9055569734747814,1.0,1.0,0.9132441404178887,0.9882600211276025,0.9020076500444231
14,1.0,1.0,0.6595148469366385,0.9618557403352693,0.708590593617699,0.4265758996350452,1.0,0.7374688698287569,0.8117507437941762
15,0.8663717330342753,0.6605791854484727,0.8036451367038226,0.6254446939314916,0.6244541606975096,0.7737535448167213,1.0,0.9791078790319502,0.7916695417080305
16,1.0,0.8928193280553568,0.7879123109659217,0.7125043710907805,1.0,1.0,0.9271955393044569,1.0,0.9150539436770644
17,0.910014608240465,1.0,1.0,1.0,0.7780421994980475,0.9432445026605495,0.5570130731035681,1.0,0.8985392979378287
18,0.8481061208551487,0.8171966230717495,0.5894081294104071,1.0,1.0,1.0,0.9840678939056278,0.5528774950934815,0.8489570327920519
19,1.0,1.0,1.0,1.0,0.9857963546307605,1.0,0.7850715902248353,1.0,0.9713584931069495
20,0.4944817716447621,1.0,0.622274383277973,1.0,0.5098234201383577,1.0,0.964603267486467,0.4682152306514982,0.7574247591498824
21,0.13304482693681474,0.9265311147982268,0.31332325417979384,0.9997710346409773,0.8170341433455202,0.7804636386136097,0.5023216569015305,0.5204747583529674,0.62412055347118
22,0.6594151908102814,1.0,1.0,0.197941449846336,1.0,1.0,1.0,1.0,0.8571695800820771
23,0.9765293727600716,0.29620816644908043,0.8058952009165288,0.8270925588768759,1.0,0.34436566768493027,1.0,1.0,0.7812613708359358
24,0.8852553286531005,0.5923339106080845,0.4374217225872934,1.0,1.0,0.9153567979758661,0.9831391615859789,1.0,0.8516883651762904
25,1.0,1.0,1.0,1.0,0.8329387775377693,0.18637366071371547,1.0,1.0,0.8774140547814356
26,1.0,0.8725336040447246,0.7550980705660546,1.0,0.9739898365136104,0.5798375915778828,1.0,1.0,0.8976823878377841
27,0.8271263016926734,0.8415446201429537,0.7154848284731552,0.8974715558783566,1.0,0.8755682538167652,0.9366391066750749,1.0,0.8867293333348722
28,0.5328360096706138,0.576711815171474,1.0,1.0,1.0,0.5335336225674172,0.8938431270836373,1.0,0.8171155718116428
29,1.0,0.8242966193752465,0.9227198534637021,0.5988409237092961,0.5760840701470598,0.881203084593308,0.5989872134998051,0.7648424311242676,0.7708717744890857
30,0.597997456611928,0.6629761785641911,0.9720660173168896,0.9288651541932479,0.8722916494827513,0.649334199537324,0.4960313934883999,1.0,0.7724452561493415
