Num,Q_1,Q_2,Q_3,Q_4,Average
1,0.025913480755249536,0.030232394214457774,0.5986945506350322,0.7751000929685286,0.357485129643317
2,1.4285714285332069e-5,0.41788553522002403,0.3296147576481743,0.4154477981133095,0.2907405941739483
3,1.4285714285332069e-5,0.0,2.5000000000025e-5,0.0,9.821428571339266e-6
4,1.0,0.17372776090032202,0.260591641350483,1.0,0.6085798505627013
5,0.7353608268121975,0.03538199086111359,0.8559796012169737,0.08890165642987762,0.4289060188300406
6,0.7273932946471926,0.6019018323526361,0.8790849664281652,0.8147176378502184,0.755774432819553
7,0.704132388600815,0.46268268844042604,0.07746756943789247,0.6785122132990494,0.48069871494454575
8,0.03672032969699314,0.4427185509733882,0.04162937948547634,0.7550024139082387,0.3190176685160241
9,0.9595689186503964,1.0,1.0,0.0,0.7398922296625992
10,0.12990487958415212,0.7721816404366554,0.841730664345017,0.8603753225416965,0.6510481267268802
11,0.42832687032067546,0.5771600784521321,0.0,1.0,0.5013717371932018
12,0.4303019578579447,0.0,0.9141595519217794,0.0,0.33611537744493103
13,0.4083303089216483,0.08871548712937881,0.0,0.4150348622409766,0.22802016457300092
14,0.7071156379547197,0.324469812135564,0.26230274963520944,0.15574560150921532,0.36240845030867713
15,0.7353608268121975,0.03538199086111359,0.8559796012169737,0.08890165642987762,0.4289060188300406
16,0.8687841867416306,0.6803454143972266,0.5283872470257392,1.0,0.7693792120411491
17,0.42832687032067546,0.5771600784521321,0.0,1.0,0.5013717371932018
18,0.6801966212852667,0.804569819488552,0.697421574152394,0.6566185058441467,0.7097016301925898
19,0.3765209851973064,1.0,0.4825263376830455,1.0,0.714761830720088
20,0.42832687032067546,0.5771600784521321,0.0,1.0,0.5013717371932018
21,0.5680587824132513,0.1800709834950606,0.27011897524259054,0.8372689205178734,0.4638794154171939
22,0.09883365548265524,0.8217139674992237,0.09946432175633803,1.0,0.5050029861845542
23,0.44517287677887346,0.3502149370972096,0.9840746406652696,0.5626283382328674,0.5855226981935551
24,0.008986610208868075,0.4367968707616626,0.8332477710165496,1.0,0.5697578129967701
25,0.4083303089216483,0.08871548712937881,0.0,0.4150348622409766,0.22802016457300092
26,0.7071156379547197,0.6347807265036329,0.6480443649328463,0.15574560150921532,0.5364215827251035
27,0.6801966212852667,0.804569819488552,0.697421574152394,0.6566185058441467,0.7097016301925898
28,0.0,0.5952343035730335,0.44928899902320585,0.7915085110879965,0.459007953421059
29,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
30,1.4285714285332069e-5,0.41788553522002403,0.3296147576481743,0.4154477981133095,0.2907405941739483
31,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
32,0.08317392229872778,0.5754140916767067,0.0,0.6593761851943312,0.32949104979244137
33,0.03672032969699314,0.4427185509733882,0.04162937948547634,0.7550024139082387,0.3190176685160241
34,0.7353608268121975,0.5407746613935284,0.0,0.08890165642987669,0.34125928615890067
35,0.03032742073809738,0.45499391444762105,0.8559796012169737,0.08890165642987762,0.3575506482081425
36,0.03032742073809738,0.45499391444762105,0.8559796012169737,0.08890165642987762,0.3575506482081425
37,0.12990487958415212,0.7721816404366554,0.841730664345017,0.8603753225416965,0.6510481267268802
38,1.0,1.0,0.9847743256429771,0.1620390401392613,0.7867033414455596
39,0.7353608268121975,0.03538199086111359,0.8559796012169737,0.08890165642987762,0.4289060188300406
40,0.10673453840818671,0.8279661755135277,0.29336669111799724,0.05456449130303298,0.32065797408568614
41,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
42,0.6801966212852667,0.804569819488552,0.697421574152394,0.6566185058441467,0.7097016301925898
43,0.10673453840818671,0.8279661755135277,0.29336669111799724,0.05456449130303298,0.32065797408568614
44,0.6801966212852667,0.804569819488552,0.697421574152394,0.6566185058441467,0.7097016301925898
45,0.03672032969699314,0.4427185509733882,0.04162937948547634,0.7550024139082387,0.3190176685160241
46,0.4176366863502821,0.9922225936166134,0.0,0.7940609687683944,0.5509800621838224
47,0.30018423179760834,0.33147204379571216,0.9840746406652696,0.5626200048995338,0.544587730289531
48,0.4339263237532017,0.04220372124769203,0.06330558187153805,0.19917925684950674,0.18465372093048463
49,0.9595689186503964,1.0,1.0,0.0,0.7398922296625992
50,0.7353608268121975,0.03538199086111359,0.8559796012169737,0.08890165642987762,0.4289060188300406
51,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
52,0.44517287677887346,0.3502149370972096,0.9840746406652696,0.5626283382328674,0.5855226981935551
53,0.7353608268121975,0.5407746613935284,0.0,0.08890165642987669,0.34125928615890067
54,0.6801966212852667,0.804569819488552,0.697421574152394,0.6566185058441467,0.7097016301925898
55,0.44517287677887346,0.3502149370972096,0.9840746406652696,0.5626283382328674,0.5855226981935551
56,0.6073266338644882,0.8756172828466835,0.0,0.08255073789168454,0.391373663650714
57,0.03672032969699314,0.0,0.753627336477349,0.7550024139082392,0.38633752002064536
58,0.03672032969699314,0.0,0.753627336477349,0.7550024139082392,0.38633752002064536
59,0.7071156379547197,0.6347807265036329,0.6480443649328463,0.15574560150921532,0.5364215827251035
60,0.42832687032067546,0.010501045243678968,0.8332477710165496,1.0,0.568018921645226
61,0.7353608268121975,0.03538199086111359,0.8559796012169737,0.08890165642987762,0.4289060188300406
62,0.5680587824132513,0.1800709834950606,0.27011897524259054,0.8372689205178734,0.4638794154171939
63,0.7273932946471926,0.6019018323526361,0.8790849664281652,0.8147176378502184,0.755774432819553
64,0.6801966212852667,0.804569819488552,0.697421574152394,0.6566185058441467,0.7097016301925898
65,0.4083303089216483,0.08871548712937881,0.0,0.4150348622409766,0.22802016457300092
66,0.05476674135702117,0.14766975094101864,0.25925263419178735,0.2907346882075603,0.18810595367434688
67,0.7353608268121975,0.03538199086111359,0.8559796012169737,0.08890165642987762,0.4289060188300406
68,0.4339263237532017,0.04220372124769203,0.06330558187153805,0.19917925684950674,0.18465372093048463
69,0.790978053089227,1.0,0.9723510951495621,1.0,0.9408322870596972
70,0.41474174226246296,0.054879997247064355,0.7621560898942915,0.1982377555458668,0.3575038962374214
71,0.6073266338644882,0.8756172828466835,0.0,0.08255073789168454,0.391373663650714
