Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.7132869157592444,0.7024422054960454,0.8800838658577477,0.563417448275065,0.823282081975821,0.575172594882507,0.6810035606714224,0.430938069891876,0.6712033428512161
2,0.39114143189143463,0.852429267677843,0.4807523450920879,0.902078904502007,1.0,0.6620296508974032,0.9325325033270108,1.0,0.7776205129234732
3,0.5375740518125046,0.20229923016645027,0.3848009869545574,0.08352716194925476,0.9153183521106791,0.4274820232384231,1.0,1.0,0.5688752257789836
4,0.7582952202378054,0.7054035936074837,1.0,0.44569776649818904,0.9280379668945767,1.0,1.0,0.2695960077411156,0.7633788193723962
5,0.5332549172971007,0.6220040608237324,0.4166332454957945,0.7907260232852482,0.6260290528131736,0.8561136506875561,0.6852585859629163,0.41038292675624316,0.6175503078902207
6,0.9353595573579611,0.9174240476195541,0.48948920062886997,1.0,1.0,0.7496808665621275,0.7564958510666553,0.6651519047608916,0.8142001784995074
7,0.27100223194104317,0.5646874567437119,0.7482439909640355,0.5939019605608137,0.427456673642074,0.7346461398208841,0.689619655776117,0.526327952831191,0.5694857577849838
8,0.9865426018868838,0.8374683131374058,0.6352462442389278,0.44542956856889504,0.24534484407549353,0.725071259783744,0.5253149314129743,0.3816733644657282,0.5977613909462566
9,0.9663226692487699,0.7969653880928184,0.47923385267112045,0.9679025623079067,0.6047795166191328,0.33867697953874176,0.48256860129093515,0.5568777251987157,0.6491659118710176
10,0.7548495580291958,0.36906110802186903,0.6823586061408501,0.23216379486761116,0.5181841310785672,0.7108697887828833,0.2732645596018444,0.9353531281323926,0.5595130843319017
11,0.7703971652208857,0.0,0.2919872673287272,0.7265266023334056,0.3850839646501116,0.514885035576143,0.9680524225801456,0.6640841128461542,0.5401270713169466
12,0.45077044640827774,0.3823816481305531,0.6028237135956022,0.6260565401850792,0.7553627054526996,0.7452142601920746,1.0,0.9698842564325623,0.6915616962996061
13,0.5423690675467785,0.36113458645452917,0.9562926111280172,0.8372156652999337,0.8457995878553157,0.8324579506123405,0.34989078027969867,0.7156161025687395,0.6800970439681693
14,0.9554256905300643,0.8976204755232304,0.48412288673727055,0.7022076808542448,0.5439147726800035,0.3299127375511378,0.9568930990676016,0.26879526005220494,0.6423615753744696
