Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,1.0,1.0,0.8774845168176614,1.0,0.8846689776465579,1.0,0.8568084116615727,0.8426332288720179,0.9326993918747262
2,1.0,0.8209152220625683,1.0,0.5678853046154643,0.7582983356243739,1.0,0.8656315560591923,0.6268206009832822,0.82994387741811
3,1.0,1.0,0.9122199421711744,1.0,1.0,1.0,0.7119193386908167,0.5644631296716123,0.8985753013167004
4,0.9338724397926408,1.0,0.6430520356388365,1.0,0.9239526115638702,0.6867898138122046,0.8359932664885412,1.0,0.8779575209120116
5,1.0,1.0,1.0,1.0,1.0,0.9654030736376616,0.7454843638456171,0.6207230514683981,0.9164513111189596
6,1.0,0.6984020015075879,1.0,0.8067324784288346,0.8185033637441055,1.0,1.0,0.9133105844926792,0.9046185535216509
7,0.5718815749527074,1.0,1.0,1.0,0.9782881345414041,0.897394836762418,0.9874374016594522,0.8972796557895616,0.9165352004631929
8,0.9738846301440893,1.0,0.7593039624042497,0.8674976607646219,0.23877373690421191,0.8824277325453899,0.8228063279556637,1.0,0.8180867563397782
9,0.9764778381233306,1.0,1.0,0.6613572905160895,0.9880444804591259,1.0,0.5181007689300401,1.0,0.8929975472535733
10,0.868322248873658,1.0,0.6048603508106023,1.0,0.6703850020594793,0.8024677293936306,0.8056921776277209,0.733118611030285,0.8106057649744222
11,1.0,0.0,1.0,1.0,1.0,0.8778058742362478,0.919695369700477,0.758748237596813,0.8195311851916923
12,1.0,1.0,0.7197463996124311,0.9964829944329032,0.84234952809692,0.9554188117177979,0.7378328331434835,0.870079641094499,0.8902387760122543
13,1.0,1.0,0.7307311215480035,0.8992942428048686,0.8389242451768467,1.0,0.755537522447282,0.8296372974481602,0.8817655536781451
14,1.0,0.8326647917465294,1.0,0.6287261187763081,1.0,1.0,0.9751539119679657,1.0,0.9295681028113504
15,1.0,1.0,0.6259620392134836,1.0,0.7167713668453753,1.0,0.5578462014142386,0.8164883127737791,0.8396334900308595
16,0.9681249963077712,0.9403647662085902,0.7880796607243841,0.7898495505410346,0.9645945201087667,0.4498677571907599,1.0,0.9044395929240755,0.8506651055006728
17,1.0,0.8302618086047477,0.8897133171343313,0.7354888679063781,1.0,0.9994171696305546,1.0,1.0,0.9318601454095015
18,1.0,1.0,0.8135796074875238,0.8422920675776145,0.9254445771085684,1.0,0.8558628639377078,1.0,0.9296473895139269
19,0.9526161621317161,0.8274830460532113,1.0,1.0,0.7596553845184243,0.9082377635109553,1.0,0.8043644315561994,0.9065445984713133
20,1.0,0.5879298852769786,0.7266231050296948,1.0,0.8306928647507278,0.7716438027327766,1.0,1.0,0.8646112072237722
21,0.42594043709156587,1.0,0.46311483222313504,0.9832065101112835,0.7639946866183135,0.7440562148015429,1.0,0.5358983268172692,0.7395263759578887
22,1.0,1.0,0.9659495598226497,0.4725674092543278,0.7736079714382792,0.7650539438963195,0.5680585755084299,0.6257792277784578,0.771377085962308
23,1.0,1.0,0.5911309343413699,1.0,1.0,1.0,0.6338408473232013,0.5571593578824191,0.8477663924433738
24,1.0,1.0,0.6480310890021118,0.8345415931165057,0.7223523470909039,0.6753183439394309,0.9195022400336513,0.9891462000526058,0.8486114766544011
25,0.9792651566968291,0.9272095818952303,0.817408355404816,0.8619923238093056,1.0,0.7886376327018845,1.0,0.7433929213290041,0.8897382464796336
26,0.9912137855862453,1.0,1.0,0.8319875403332965,0.8832017999531734,0.9388549106171218,0.9782107388486626,0.7177763689345193,0.9176556430341274
27,1.0,1.0,1.0,0.7176963457680623,0.9667121489099861,0.8739333881306377,0.9752098472817273,0.6331308150940754,0.895835318148061
