Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.11526143485819704,0.20798873390689882,0.10399436695344942,0.18828743161297487,0.07148337517072764,0.18180922524435225,0.08588164964062976,0.14222339446813625,0.09090461262217611,0.1746595415843471,0.07111169723406813,0.11712550482466869,0.08732975075300044,0.14296675034145528,0.09414371580648744,0.12482881497843061,0.5597787939225278
2,0.11227129308930107,0.16311967923518758,0.06768484218491168,0.19229151212134116,0.12369417710060207,0.17657693506073174,0.0897921095497993,0.24864089418472435,0.06513863761644537,0.18382543379132432,0.08240731229803111,0.13536968436982336,0.05486727570599382,0.13027727523289076,0.03916088527138935,0.13488205318750296,0.7299669343670525
3,0.10615930354109775,0.17604393027672335,0.15480792208666866,0.1790838297066427,0.08092689915463018,0.12732810856500132,0.1535011091986806,0.16185382539360607,0.0785120231922637,0.16089067488222483,0.07196074168202392,0.10615930354109776,0.06132712975492328,0.15965287565856234,0.05774831477669372,0.16404400858915974,0.47011311322603627
4,0.08801965944138249,0.1935783786309147,0.10283231635550806,0.1874807475884061,0.07337049727040744,0.24442974893846428,0.08425175405656124,0.12882153070638014,0.0814765829794881,0.17187452760907387,0.06407103905372193,0.18055500312992057,0.0630082627043205,0.14674099454081488,0.08665659826508439,0.10283235872955132,0.7126265797470516
5,0.14827743278759506,0.21760057203621816,0.10880028601810908,0.18344077331695696,0.1316626947893756,0.17749235179391298,0.08189925681062615,0.16097185913915096,0.07974554075755981,0.13608815551074543,0.06754557227011716,0.13848909205500448,0.08703189898259586,0.15137677775370567,0.04495476037295192,0.08462297560537459,0.5001651144221386
6,0.09766939476908519,0.21926613722562013,0.09990911428565351,0.25754166040765997,0.08892010870309715,0.14276392077227285,0.07138196038613642,0.1953387895381704,0.07291084473042843,0.18286763169867032,0.08584722013588664,0.14582168946085683,0.06534289432988086,0.11829760390454673,0.05621191536638115,0.0999091142856535,0.7236130945869014
7,0.1897697098476644,0.2513738805280173,0.12568694026400865,0.19344943507325407,0.10746287084162048,0.1897697098476644,0.0889021894337125,0.14829238548979387,0.07414618267217749,0.11347110062778666,0.06328023884156692,0.12877169118567072,0.06438584559283536,0.11327337590432819,0.056384766680027676,0.09157967716987146,0.4599625116527732
8,0.09674946175470513,0.22843912424205726,0.09300272593292154,0.19349892350941023,0.06284926885645079,0.15487708686628207,0.07319647043797645,0.1245429568568895,0.1429189640332056,0.23539578436145048,0.06227147842844476,0.12800570078269952,0.09822795480109181,0.1429189640332056,0.07010236661763283,0.09300276848557652,0.6013626182751424
9,0.09937805299765994,0.22802607970942831,0.10766045003650303,0.20329629660764123,0.09596704644078186,0.1486827702346051,0.08320974376920932,0.22956067634191973,0.07434138511730255,0.12943015649572195,0.07228389463456059,0.09937805299765992,0.10122019790963455,0.1664194875384187,0.06386652282851507,0.09727918634043801,0.6041454125316661
10,0.12686955745620454,0.239881106649013,0.11975919724874583,0.1640465302113701,0.1199405533245065,0.2440343984160268,0.09724971904760049,0.1204660985343616,0.05206972341323256,0.12163657179707105,0.056001209186083194,0.12686958310263066,0.1158714808278709,0.13961320217416856,0.03956988092317067,0.11612118768794355,0.5453373571451707
