Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.8712328838817487,0.9750868871596896,0.7914841507893565,0.7567063875935208,0.7676035371566431,0.7940930508084811,0.9161083248801115,0.9601904282799322,0.8540632063186855
2,0.6786075096087231,0.47501774462850044,0.7701199156124339,0.6590181463146916,0.8380960959766078,0.8437480354743025,0.7654942202139942,0.7659466445274452,0.7245060390445873
3,0.9259353901899737,0.7323345948130765,0.8006844969180775,0.7333583950433691,0.7292383487054291,0.7670430225156654,0.8795861367024037,0.9472553723683602,0.8144294696570444
4,0.6827682581447897,0.9330938789723079,0.8657857707934262,0.4709404839951567,0.6348099521641649,0.8421526961966479,0.830695929913666,0.9072215248100334,0.770933561873774
5,0.9238112152692087,0.7339968741049726,0.6549669915037636,0.7148717414661251,0.6590504727896307,0.8253307925715979,0.812601750919941,0.9744245192186978,0.7873817947304922
6,0.9357134131689323,0.7453469697549063,0.705915711820638,0.8774011830122014,0.6871380563091849,0.9020487860551772,0.9161501244060358,0.9763192625022623,0.8432541883786673
7,0.9466067218164158,0.7926725569874251,0.768578362231866,0.6499160036839784,0.7727969353109881,0.9916174986568306,0.8386104461031592,0.8665738567089207,0.8284215476874479
8,0.957095024375877,0.6941096275552048,0.6428896616609566,0.7212978339635221,0.5972825717299587,0.7802362280119843,0.8227149558774352,0.8509852203611207,0.7583263904420074
9,0.7215234364287847,0.8971721839337113,0.7910268808467058,0.7098607813017874,0.6902753637828518,0.8039055910753313,0.9462749355868594,0.7607110547800627,0.7900937784670118
10,0.6820263992634132,0.8294701205139349,0.9613475051985906,0.6272269749096319,0.7771610468074187,0.7987204353689835,0.8689327583959092,0.901359513466673,0.8057805942405694
11,0.9041867551367845,0.7062862715518843,0.8924740782293976,0.6178028979588696,0.6911048326105715,0.8589646416407106,0.8890239901263404,0.7696397183188358,0.7911853981966744
12,0.7480806389773449,0.6173916825685392,0.8054954906712304,0.9642628429154906,0.8808491408353292,0.8010106243910152,0.8825006024554114,0.8867984421514051,0.8232986831207207
13,0.7453205886322871,0.6769847501563704,0.8660958215159946,0.6263938597768205,0.6541392166026975,0.7542744221056707,0.967568034181323,0.8954160691469475,0.7732740952647639
14,0.9865605285517146,0.832605339165085,0.7561745655388281,0.6359985968034693,0.730373985995776,0.8503706006218396,0.931831925057992,0.795491395996646,0.8149258672164188
15,0.42611531759705795,0.6401221630818457,0.8280160907258846,0.5759859795994523,0.6247936556048607,0.8621439475464681,0.9530542357983935,0.8409966007575386,0.7189034988389377
16,0.8268796468986065,0.82824014908959,0.8803786674049371,0.6892724318529035,0.513151414631751,0.9129682326989993,0.9955053500417276,0.719680451448455,0.7957595430083713
17,0.8926667640001883,0.013820393665385499,0.8066224225164809,0.9094109855720848,0.6309565156150162,0.7005737652108862,0.9081513848810816,0.8157317003900136,0.7097417414813921
18,0.8898575156681783,0.7090400036128461,0.9240541573480551,0.6237060532523443,0.7557534683483649,0.8315172902097875,0.6965524816127906,0.9031494404697435,0.7917038013152637
19,0.9448170435670527,0.8194900982576249,0.829404395320056,0.8477301566213434,0.7900143826342817,0.8456879333477137,0.8253068545172166,0.8396303026988023,0.8427601458705114
20,0.8773036496834877,0.9693492200057758,0.7794040399439719,0.9066966240769698,0.6868653451220372,0.7842501779970765,0.9599238892069434,0.7531610605064186,0.8396192508178353
21,0.8349108038802641,0.8346444229352311,0.7571682429494203,0.7568133901536138,0.45054836802123005,0.9047147236899505,0.8975869258568129,0.8647324802382822,0.7876399197156007
22,0.8568936891097819,0.7957920858852938,0.707454842575163,0.7592277849792525,0.6621877567575479,0.8990215324135344,0.7897658507427864,0.8989591409661349,0.7961628354286869
23,0.7212453702110981,0.6704179659389266,0.716971903165625,0.7951815019057626,0.9486407402763075,0.8771099830383179,0.9072530115281884,0.6684486965735221,0.7881586465797185
24,0.7541364519770886,0.7512481121114478,0.7147703273259597,0.7591829933094356,0.9227217297876041,0.7678714550544523,0.970216502711842,0.8227146185502355,0.8078577738535082
25,0.660385932736994,0.8333266121986453,0.9358492846388957,0.6234708480194955,0.8163124972134624,0.8559172796270567,0.8350212890601442,0.8517206140188777,0.8015005446891964
26,0.9229421825747139,0.8768271013475261,0.7228382766085144,0.6458800378118736,0.8371475771576508,0.9272040775692627,0.9465201373545724,0.9584609580354321,0.8547275435574432
27,0.8784462990728062,0.7095645879779519,0.7706408843324121,0.76568043538267,0.6817074508321308,0.8349607608952758,0.700732326247284,0.9294956750447345,0.7839035524731581
28,0.645380440923132,0.8569336290449361,0.7441650612578027,0.7697008595847776,0.7909811987419467,0.7577935099524746,0.8579804633711963,0.8322424352735616,0.7818971997687283
29,0.6943286603565187,0.9295279985377248,0.6465079552616161,0.6955414442194348,0.683995886639258,0.8292851361884501,0.9167226720929156,0.8372435735631443,0.7791441658573828
