Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.7718446714481333,0.9925764635905334,1.0,1.0,1.0,0.9041631948528929,0.8918983799728843,0.9234291108626471,0.9354889775908863
2,0.5757659205035272,0.44089236910221874,0.7717667293587149,1.0,1.0,1.0,0.7214101596770657,0.6206754684720597,0.7663138308891982
3,0.9626525249812768,1.0,1.0,1.0,1.0,1.0,1.0,0.988246578440222,0.9938623879276873
4,0.6384798388918217,1.0,0.960369500071193,0.5271736103658683,1.0,1.0,0.9383805029480734,0.8344636068259431,0.8623583823878623
5,0.8584100005282068,0.7887752768079187,1.0,1.0,1.0,1.0,1.0,0.9812368170191075,0.9535527617944042
6,0.8791930902324305,0.7514083183401068,0.7494216923435031,0.9241578779015459,0.8110801855053182,1.0,0.8640204331411152,0.9537341348131207,0.8666269665346424
7,1.0,0.7937642304887949,1.0,1.0,1.0,1.0,0.9156157254775172,0.764561380411333,0.9342426670472056
8,1.0,0.7007647472963854,1.0,1.0,1.0,1.0,0.8412453818401119,0.7819523424374359,0.9154953089467417
9,0.5643618795899762,0.9314254489570611,1.0,1.0,1.0,1.0,0.9296563276606256,0.613828645623123,0.8799090377288482
10,0.5174810776803448,1.0,1.0,1.0,0.958250871637939,0.7934532536726252,0.8619299864047892,0.8927741304701189,0.8779861649832272
11,0.9998451672440389,0.6929181279309068,1.0,0.600263789178838,1.0,0.9635307102096239,0.8695744201484659,0.6545428381639272,0.847584381609475
12,0.6594953928074984,0.607857768659101,0.8970439398164805,0.9473694710406165,1.0,1.0,1.0,0.8237954187995306,0.8669452488904034
13,0.5940326922395426,1.0,0.8477648797047551,1.0,1.0,1.0,1.0,0.8106365158285728,0.9065542609716087
14,0.9959425352619116,0.9157675638726644,1.0,0.6989715768079404,1.0,0.8267594582556841,0.948091805438349,0.7274060957093755,0.8891173794182405
15,0.3431755961020894,0.5432831135381946,1.0,0.7110347195290898,0.9408602237482633,0.9646460165062648,1.0,0.7682103381133755,0.7839012509421597
16,0.7769651661883324,1.0,1.0,1.0,1.0,1.0,0.9948865257867126,0.5853558797754714,0.9196509464688147
17,1.0,0.011093179541536435,0.9799102879630086,1.0,1.0,0.8104170721560408,0.9520134605416372,0.6994566384935427,0.8066113298369707
18,0.801570544526787,0.55641906718986,1.0,1.0,1.0,1.0,0.5677111657162145,0.82340245225068,0.8436379037104427
19,0.8954058988604332,1.0,0.7638140573464135,1.0,0.9288441868230568,1.0,0.83925677056215,0.7235886154659372,0.8938636911322488
20,1.0,0.9778866696581321,1.0,1.0,1.0,1.0,0.9710422055049613,0.6040564155081041,0.9441231613338997
21,0.7714636837368637,0.9332752911274215,1.0,0.894997793384623,0.5400523598696317,0.8260082950606991,0.8618111940313824,0.771920420175037,0.8249411296732073
22,0.7496185446150305,1.0,1.0,1.0,0.7783291320292495,1.0,0.728847623637615,0.8955290872134414,0.894040548436917
23,0.607838950288931,0.7019418420251844,0.8242473506290964,0.9119253738559961,1.0,0.7811183373164219,0.8896494415791638,0.5020074666694438,0.7773410952955297
24,0.6378517073618376,0.7133972454778198,1.0,1.0,1.0,1.0,0.9421558077662147,0.7322618566270834,0.8782083271541195
25,0.6624232858195405,1.0,1.0,1.0,1.0,1.0,0.716769569451174,0.7417363965749012,0.890116156480702
26,0.9438356749763818,0.9941086206356827,0.7250692106897079,0.7448283525428092,0.9980221409628985,0.8642874736775723,0.9203682475713982,0.9202352666757143,0.8888443734665206
27,0.7832405156762361,0.7408001523749715,0.8839097504995151,1.0,1.0,1.0,0.6091156481472134,0.878645530953407,0.8619639497064179
28,0.5611051935120196,0.7500895115555894,1.0,1.0,0.9655584755815415,1.0,1.0,0.7126842594837094,0.8736796800166076
29,0.665589683125203,0.8857370949577328,0.7773844474230537,1.0,0.9131280341295086,0.7268033276626473,1.0,0.720050695508765,0.8360866603508639
30,0.6764209023967744,0.8037572678892608,1.0,0.7639227163136831,1.0,0.9227000342918902,0.855594638342894,0.458133371250131,0.8100661163105792
31,0.6415903911872994,0.5249616413306482,0.6061737713778174,0.879634491388194,0.7253822584652269,0.37212251604691854,0.8642191660368711,0.49480319210505824,0.6386109284922542
32,0.7891718341845528,1.0,0.9550547644278004,1.0,0.565628789326021,0.8520081204409442,1.0,0.5331133566359962,0.8368721081269144
33,0.9125893586412526,1.0,1.0,1.0,1.0,1.0,1.0,0.8714889807638408,0.9730097924256367
