Index,Mean,Var,SD
P,0.6704591713798593,0.02320226090066004,0.15232288370648725
Q,0.8561113483335765,0.026532174030468314,0.16288699773299375
R,0.7759078237232757,0.0304435033199667,0.1744806674676788
F,0.7920805370887276,0.01392722491464245,0.11801366410141857
