Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,1.0,0.9582029845592893,0.6549224416926959,0.60863047959272,0.6228543819296964,0.7079137337469995,0.9416692649342696,1.0,0.8117741608069587
2,0.826176729531348,0.5148689596314424,0.7684801149202662,0.4914444923349015,0.7213127463247897,0.7297267908387198,0.81531674083947,1.0,0.7334158218026172
3,0.8919162520290457,0.5777033843603945,0.6676178994272407,0.5789786093979431,0.5738592661830231,0.6221166160077236,0.7850546708817138,0.9095292601368347,0.7008469948029898
4,0.7336588059883011,0.8745791786005592,0.7881621902600939,0.4255477003983826,0.46499749479605146,0.7273434877209668,0.7451819990999857,0.9938790754394531,0.7191687415379742
5,1.0,0.6863328340693223,0.48695235534481407,0.5562648994129807,0.4914804468149369,0.702606987015877,0.6843548502362262,0.9677061588564688,0.6969623164688282
6,1.0,0.7393826282137516,0.6671838624222767,0.8351478472818218,0.5960542902732419,0.8215745605073027,0.9749740777710418,1.0,0.8292896583086795
7,0.8986261270327209,0.7915838821453788,0.6241390752438466,0.4813893101891483,0.6297221360890459,0.9833743617486344,0.7735529555072741,1.0,0.7727984809945061
8,0.9177202590323309,0.6875797251590074,0.4737195226497089,0.5640858779486462,0.42580391438251525,0.6396617492092971,0.8049832885754279,0.9333871770423245,0.6808676892499073
9,1.0,0.8653488910072378,0.6542965003231027,0.550220294843883,0.5270385428318433,0.6721088110411544,0.9634985089453781,1.0,0.7790639436240748
10,1.0,0.7086278915649069,0.9255718442985116,0.45690508441360306,0.653637013769988,0.804058014663089,0.876050250832777,0.9101116228582601,0.7918702153001419
11,0.8252339603900866,0.7201803728448424,0.8058268079203047,0.6363978066634461,0.5280062527765074,0.7748724906290858,0.9093635135557542,0.9338510338484625,0.7667165298285612
12,0.8641565362949735,0.6272294303088067,0.7309027021895277,0.981769634121734,0.7870691726875775,0.6680714947821533,0.7897101371101182,0.9602363251975365,0.8011431790865535
13,1.0,0.5116983725141375,0.8852370109246267,0.45602144707583053,0.48603780173420325,0.6054900336722904,0.9371736503858447,1.0,0.7352072895383666
14,0.9773536335516875,0.7632898446228825,0.6079426779581852,0.5834347631737251,0.5752670297706629,0.8753699947786184,0.9161203585632669,0.8776384645381394,0.7720520958696461
15,0.5619224418822696,0.7789723054939299,0.7065080707795109,0.48404920918698396,0.46768316372999275,0.7793330054024034,0.9103186319543363,0.9290191493359515,0.7022257472206723
16,0.8836477223701263,0.7068343811627279,0.786318232579931,0.5258700958180731,0.34512688089531207,0.8398726331299544,0.9961249445992638,0.9340131743561666,0.7522260081139445
17,0.8061410377465994,0.018325692327235882,0.6854135241099737,0.8338713975118572,0.46087397720493967,0.6169524979289662,0.8681530082698854,0.9783727332347376,0.6585129835417745
18,1.0,0.9770312127530041,0.8588296182923911,0.4531779382785451,0.6073984930825278,0.7116213900666762,0.9010430346979477,1.0,0.8136377108963866
19,1.0,0.6941831636042166,0.9073176960236421,0.7357045413387289,0.6872886976679444,0.7326337112635075,0.8118131002926612,1.0,0.8211176137738376
20,0.7814255826485558,0.9609595527223614,0.6385438469812693,0.8293184161363115,0.5230730470561465,0.6450752974037373,0.9490572974581386,1.0,0.7909316300508151
21,0.9097292315932496,0.7548680757137448,0.6092282713681944,0.6555923208996299,0.3864939313554175,1.0,0.9364615633496274,0.9829133297293746,0.7794108405011548
22,1.0,0.6608427635773626,0.5473347205792323,0.6118994089229804,0.5762068371742167,0.8165659537232772,0.8617961217642851,0.9024155713167286,0.7471326721322603
23,0.8866751311946751,0.6416038409397693,0.6344044320438006,0.7049361992352017,0.9022993153887469,1.0,0.9255672910511735,1.0,0.8369357762316709
24,0.9222731841454855,0.7933405471992445,0.5561420985860164,0.6118412217239709,0.856530531898393,0.6232072604797801,1.0,0.9386631305555854,0.7877497468235594
25,0.6583610734195856,0.7142758383895981,0.8794330268540285,0.45292963619583815,0.6896351404334068,0.7481253447723154,1.0,1.0,0.7678450075080965
26,0.9029536861853984,0.7842982845936584,0.7206210289452609,0.5701387383204715,0.7209372619830978,1.0,0.9742016823118543,1.0,0.8341438352924676
27,1.0,0.6808565244775998,0.6831042908561712,0.6203259328714038,0.5171139374658814,0.7166803768231037,0.824788163425593,0.9865931048666833,0.7536827913483046
28,0.7594454168707201,0.9992717136808293,0.592565980050797,0.6256209033235656,0.6698663723588149,0.6100382794840191,0.7512835252397875,1.0,0.7510115238760667
