Num,F_1,F_2,F_3,F_4,Average
1,0.5266928312439974,0.15342802842669218,0.6581398105993775,0.8157484261012952,0.5385022740928406
2,0.8052672854990899,0.8417018857998714,0.890213956277791,0.9456833865422608,0.8707166285297532
3,1.9999600007464756e-5,0.0,3.99992000154846e-5,1.9999600008019834e-5,1.99996000077423e-5
4,0.7575373679961628,0.8072286565573156,0.6535237025560019,0.8767919247459945,0.7737704129638687
5,0.8995847718339218,0.6987435040837217,0.8978390166175071,0.6668111353576404,0.7907446069731977
6,0.8610358190736395,0.6153603725886011,0.7864087788666919,0.6686905513149877,0.73287388046098
7,0.04262589120214454,0.5974257385143736,0.6533593640230906,0.4723032041215294,0.44142854946528454
8,0.0,0.35950259420805175,0.6087287217981027,0.601080674290618,0.3923279975741931
9,0.8907934104038068,0.8313389220452719,0.7769813395215857,0.8565487021905426,0.8389155935403018
10,0.8394717204537804,0.9030772968186696,0.7687392723312167,0.9168669879505646,0.8570388193885579
11,0.6104920985766511,0.560647488175896,0.0,0.86323263269111,0.5085930548609143
12,0.35095642402898763,0.16467019331269198,0.854014350723192,0.696674458418985,0.5165788566209641
13,0.3452009123165325,0.5742126467022621,0.0,0.41961551593364504,0.3347572687381099
14,0.9139315031161263,0.6310312894149088,0.2812644036876117,0.7213415541276034,0.6368921875865625
15,0.685652001963935,0.8449066825626095,0.9559861260110178,0.8407219417302141,0.8318166880669441
16,0.9210355301097451,0.5952717272638466,0.6842781440749396,0.8809140947993217,0.7703748740619631
17,0.6104920985766511,0.560647488175896,0.0,0.86323263269111,0.5085930548609143
18,0.8860783218806058,0.9313536556939467,0.7444659012191513,0.7736747209594242,0.833893149938282
19,0.5361413098976471,0.885967226863814,0.9107406018386071,0.8739571787560888,0.8017015793390393
20,0.6358165623961843,0.5388551610175986,0.00034698782843055147,0.8374037783055575,0.5031056223869428
21,0.61576080538618,0.45619406961221715,0.7031775101847252,0.8015958656916613,0.6441820627186959
22,0.518674158788672,0.7089776726176453,0.8924666038258129,0.9618390567513272,0.7704893729958643
23,0.6965946792643987,0.5960709580001282,0.8895377275840549,0.7579813009872395,0.7350461664589554
24,0.8394717204537804,0.9030772968186696,0.7687392723312167,0.9168669879505646,0.8570388193885579
25,0.6429197690560936,0.5430885058702757,0.4678214251768172,0.28129278504233274,0.48378062128637983
26,0.8995847718339218,0.6987435040837217,0.8978390166175071,0.6668111353576404,0.7907446069731977
27,0.8860783218806058,0.9313536556939467,0.7444659012191513,0.7736747209594242,0.833893149938282
28,0.0,0.629515919127544,0.7393105403206601,0.7020262703291142,0.5177131824443296
29,3.999920001492949e-5,0.0,0.0,3.9999200016039675e-5,1.9999600007742292e-5
30,0.6326703467397848,0.5125879893126336,0.6819526845301884,0.5908772753873366,0.6045220739924859
31,0.023129173786617906,0.6230393492833406,0.018338128071428816,0.4882453056456277,0.28818798919675376
32,0.6358165623961843,0.5388551610175986,0.00034698782843055147,0.8374037783055575,0.5031056223869428
33,0.0,0.35950259420805175,0.6087287217981027,0.601080674290618,0.3923279975741931
34,0.6856520019639356,0.43216327078216477,0.1650343224238147,0.8407219417302151,0.5308928842250326
35,0.6775218043774885,0.4551188545035172,0.8895377275840547,0.7579813009872389,0.6950399218630747
36,0.7045535399886077,0.24769781976742664,0.8474727137351903,0.7078505445680726,0.6268936545148243
37,0.8394717204537804,0.9030772968186696,0.7687392723312167,0.9168669879505646,0.8570388193885579
38,0.7274044711474557,0.7708268642494939,0.8804003587824408,0.4747783104044797,0.7133525011459675
