Index,Mean,Var,SD
P,0.4797026269436604,0.07211193867764537,0.2685366617012384
Q,0.5404811128337876,0.08755576817701549,0.29589823956390054
R,0.7438650848159148,0.09049480458324716,0.3008235439310679
F,0.5973558406422335,0.08182005634333739,0.28604205345252537
