Index,Mean,Var,SD
P,0.5119069594537262,0.027809059250727863,0.16676048468005802
Q,0.879588377274937,0.03302679170074414,0.18173274801406636
R,0.562414077823474,0.03208169335266036,0.1791136325148378
F,0.6606420309064662,0.02297852920959029,0.1515867052534301
