Index,Mean,Var,SD
P,0.3901956966605898,0.06617592727028153,0.25724682169131174
Q,0.4629395616225232,0.10380252863003188,0.32218399809741
R,0.7620065970706138,0.10319236085055906,0.32123567804737857
F,0.5082668159178695,0.08465293205026424,0.29095176928533056
