Num,P_1,P_2,P_3,P_4,Average
1,0.0,0.0,0.0,0.0,0.0
2,0.7232584055565382,0.9409424502397944,0.48324103439457705,0.523902266377203,0.6678360391420282
3,0.0,0.0,0.0,0.0,0.0
4,0.519746742858344,0.44502905916197294,0.44502905916197294,0.45572727563242504,0.46638303420367877
5,0.7189752768454077,0.3712267845520348,0.6316682477997204,0.43309791531070674,0.5387420561269675
6,0.6181177256036607,0.5421297296164665,0.6771970992016414,0.4593368645857018,0.5741953547518677
7,0.324197877343189,0.5481361146889075,0.17080719504699168,0.5259657738602693,0.3922767402348394
8,0.0,0.43637680264547946,0.09391071031007567,0.5757270658671749,0.2765036447056825
9,0.4276939891655138,0.8557854223098031,0.7927295755274631,0.020064134920443528,0.5240682804808059
10,0.336304172962798,0.7067807095161179,0.551752855355407,0.7925355877160142,0.5968433313875843
11,0.5101126639331708,0.5056064616540588,0.04775707983625216,0.8139075270120446,0.46934593310888156
12,0.1531362660747324,0.1432088430398107,0.5411312055177749,0.0,0.20936907865807952
13,0.12844365307277267,0.13456727755031342,0.12343750056913712,0.3349592321668233,0.18035191583976162
14,0.7169497615207758,0.40937267744203343,0.1995660714685496,0.07324258389933512,0.3497827735826735
15,0.7189752768454077,0.3712267845520348,0.6316682477997204,0.43309791531070674,0.5387420561269675
16,0.3442703464406115,0.5606954935451928,0.7279219394274669,0.8550556092413787,0.6219858471636625
17,0.5101126639331708,0.5056064616540588,0.04775707983625216,0.8139075270120446,0.46934593310888156
18,0.6449454620310177,0.6293335500943092,0.46105554078184424,0.563999756361854,0.5748335773172563
19,0.09192549694551612,0.8735704146576021,0.33900594796435524,0.5714129591866912,0.46897870468854114
20,0.5101126639331708,0.5056064616540588,0.04775707983625216,0.8139075270120446,0.46934593310888156
21,0.013794568521420015,0.2348599218239488,0.24128201237280103,0.6606713548170429,0.2876519643838032
22,0.09076206350966434,0.7238700177500609,0.15736379641232168,0.5713326714254251,0.385832137274368
23,0.7441153597664547,0.3823796639837785,0.6052129254717673,0.399427392403825,0.5327838354064564
24,0.336304172962798,0.7067807095161179,0.551752855355407,0.7925355877160142,0.5968433313875843
25,0.12844365307277267,0.13456727755031342,0.12343750056913712,0.3349592321668233,0.18035191583976162
26,0.716948135082087,0.3945613401383588,0.578405537736312,0.07324258389933536,0.44078939921402327
27,0.42005197393261934,0.689031631834305,0.5478358325047342,0.4310075248931858,0.5219817407912112
28,0.0,0.6102761568556796,0.511463691630513,0.516292822284217,0.40950816769260245
29,0.0,0.0,0.0,0.0,0.0
30,0.19769751070367697,0.2672812522447959,0.47938536552155514,0.43294980213336426,0.34432848265084803
31,0.0,0.0,0.0,0.0,0.0
32,0.15619535037786744,0.20266301188458752,0.20266301188458752,0.07603148676035118,0.1593882152268484
33,0.0,0.43637680264547946,0.09391071031007567,0.5757270658671749,0.2765036447056825
34,0.7189752768454081,0.4104904368497483,0.18658343528341387,0.4330979153107086,0.43728676607231975
35,0.0,0.2891075156114104,0.6316682477997204,0.43309791531070907,0.33846841968046
36,0.07381287409864898,0.0316340888994198,0.5568812059050512,0.7326310635708835,0.34873980811850086
37,0.336304172962798,0.7067807095161179,0.551752855355407,0.7925355877160142,0.5968433313875843
38,0.4657176939425253,0.8516712143258962,0.7477534660634211,0.3460465381409417,0.6027972281181961
39,0.7189752768454077,0.3712267845520348,0.6316682477997204,0.43309791531070674,0.5387420561269675
40,0.0,0.39322560703730836,0.3299536204713356,0.21553341450716856,0.23467816050395313
41,0.0,0.0,0.0,0.0,0.0
42,0.6449454620310177,0.6293335500943092,0.46105554078184424,0.563999756361854,0.5748335773172563
43,0.0,0.39322560703730836,0.3299536204713356,0.21553341450716856,0.23467816050395313
44,0.6809488551379371,0.1694189533750707,0.12124656393445317,0.6980488971935738,0.4174158174102587
45,0.0,0.40075469778539613,0.34852675697273644,0.6323638979216808,0.34541133816995334
46,0.5589133163351901,0.7294906390941758,0.12285235672892764,0.41473950937755794,0.4564989553839629
47,0.2710730256033127,0.14413035984119918,0.551752855355407,0.7925355877160142,0.4398729571289832
48,0.5734547028445527,0.5542176635701265,0.1694799669109719,0.0,0.32428808333141274
49,0.0,0.7610017324220457,0.3562311095678115,0.10772363014859287,0.3062391180346125
50,0.7189752768454077,0.3712267845520348,0.6316682477997204,0.43309791531070674,0.5387420561269675
51,0.0,0.0,0.0,0.0,0.0
52,0.7441153597664547,0.3823796639837785,0.6052129254717673,0.399427392403825,0.5327838354064564
53,0.7189752768454081,0.4104904368497483,0.18658343528341387,0.4330979153107086,0.43728676607231975
54,0.6449454620310177,0.6293335500943092,0.46105554078184424,0.563999756361854,0.5748335773172563
55,0.39218609829486534,0.07433385610120756,0.12124656393445356,0.6980488971935729,0.3214538538810249
56,0.22452433127181565,0.7114715037386842,0.24592700891242752,0.46592748319678734,0.4119625817799286
