Num,Q_1,Q_2,Q_3,Q_4,Average
1,0.0,0.0,0.0,0.0,0.0
2,0.7566593982044059,0.9774614161890683,0.48324103439457705,1.0,0.8043404621970128
3,0.0,0.0,0.0,0.0,0.0
4,0.96104515356705,0.44502905916197294,0.44502905916197294,0.9018765243916695,0.6882449490706664
5,0.9348947223572518,0.3712267845520348,0.6316682477997204,0.43309791531070674,0.5927219175049284
6,1.0,0.5762719852684167,0.6866179803973658,0.6215063382160102,0.7210990759704481
7,0.6728944790180196,0.5481361146889075,0.17080719504699168,0.8302214116222177,0.5555148000940341
8,0.0,0.48375981651026034,0.09391071031007567,0.8057530053026225,0.34585588303073966
9,1.0,0.9669615602198909,0.8607171742983978,0.024753159197269763,0.7131079734288895
10,0.336304172962798,0.7377221023944764,0.551752855355407,1.0,0.6564447826781703
11,0.8678480031013949,0.5967701715025439,0.04775707983625216,1.0,0.6280938136100477
12,0.2949564138019417,0.18708257603670558,0.5411312055177749,0.0,0.25579254883910557
13,0.20084603532584955,0.13456727755031342,0.12466038288502236,0.3869708381218945,0.21176113347076994
14,1.0,0.45847071637943154,0.23200672753242726,0.07324258389933512,0.4409300069527985
15,0.9348947223572518,0.3712267845520348,0.6316682477997204,0.43309791531070674,0.5927219175049284
16,1.0,0.6783151045054542,0.7279219394274669,0.8640560879111965,0.8175732829610294
17,0.8678480031013949,0.5967701715025439,0.04775707983625216,1.0,0.6280938136100477
18,0.9541720342358053,0.6293335500943092,0.46105554078184424,0.563999756361854,0.6521402203684532
19,0.17921869942452337,0.8735704146576021,0.33900594796435524,1.0,0.5979487655116202
20,0.8678480031013949,0.5967701715025439,0.04775707983625216,1.0,0.6280938136100477
21,0.025102010700199056,0.23608134917582368,0.24128201237280103,1.0,0.3756163430622059
22,0.14431620134582973,0.8140954736348732,0.15736379641232168,1.0,0.5289438678482562
23,0.9856711268747126,0.3823796639837785,0.6052129254717673,0.5043559685082041,0.6194049212096157
24,0.336304172962798,0.7377221023944764,0.551752855355407,1.0,0.6564447826781703
25,0.20084603532584955,0.13456727755031342,0.12466038288502236,0.3869708381218945,0.21176113347076994
26,1.0,0.3945613401383588,0.578405537736312,0.07324258389933536,0.5115523654435015
27,0.7007473336612493,0.689031631834305,0.6757786825051194,0.4310075248931858,0.6241412932234649
28,0.0,0.6102761568556796,0.511463691630513,0.7464892479280381,0.4670572741035577
29,0.0,0.0,0.0,0.0,0.0
30,0.19769751070367697,0.2672812522447959,0.47938536552155514,0.5534727920271908,0.3744592301243047
31,0.0,0.0,0.0,0.0,0.0
32,0.3410578140502024,0.20266301188458752,0.20266301188458752,0.16280750997052507,0.22729783694747563
33,0.0,0.48375981651026034,0.09391071031007567,0.8057530053026225,0.34585588303073966
34,0.9348947223572509,0.47485909463455567,0.21561754227020663,0.4330979153107086,0.5146173186431804
35,0.0,0.3429923724970756,0.6316682477997204,0.43309791531070907,0.35193963390187627
36,0.07381287409864898,0.0316340888994198,0.5568812059050512,0.909859394599169,0.3930468908755722
