Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.40124771380388347,0.3303167847321898,0.6235615877302636,1.0,0.8019171047851446,1.0,0.36030592977523856,0.6453355886895313
2,1.0,0.22078845631198726,0.8532647500954168,0.9348237460592113,1.0,0.9396399680751238,0.8292146791951372,0.8253902285338395
3,0.8571431114982179,0.42936494566354433,0.7730685026633829,0.4587071867307786,0.5261642132386986,0.9398699908793532,0.0,0.5691882786677108
4,0.8893682079613004,0.7121674854144274,0.1410862230121263,0.41651335428863745,0.30390095415566054,0.05853729199568839,0.513546875342347,0.433588627452884
5,0.8093333605527487,0.877802994462151,0.5923871985399898,0.6451928528999024,0.5223928839415846,0.6091537378607483,0.6591207543605878,0.6736262546596733
6,0.9668619392979125,0.4993581051368848,0.6238203584485941,0.37569335494134715,0.721322597520549,0.7549855042900814,0.15866101675754377,0.5858146966275589
7,0.6369558203804936,0.9251614183483552,0.9267791633233565,0.25168280668566356,0.6735031473331519,0.9398476372258034,0.7946572033222772,0.7355124566598716
8,0.31428311353409477,1.0,0.6279670102347736,0.23701241288611397,0.6741267176687719,0.0,0.882570312186536,0.53370850950147
9,0.5588557259560049,0.20235853560980493,0.03680025322775691,0.3670655493542835,0.5618962640366151,0.10571057533901584,1.0,0.4046695576462116
10,1.0,0.06326828137795439,0.23695083433481162,1.0,1.0,1.0,0.7584493211358063,0.722666919549796
11,0.4220370838654529,0.3634083950459715,0.744317102963096,0.6139224111719083,0.37444857117433483,0.40511716794777924,0.6109960420598605,0.5048923963183433
12,0.594482854479375,0.5311878806676282,0.9886291302488917,0.4926300380893925,0.9438388386473678,1.0,0.9894178125156412,0.7914552220926138
13,0.8576826213802444,0.9155907866183574,0.38944923864081044,0.9108477446253045,0.8115435108379825,0.7791684138062681,0.999588819058726,0.8091244478525276
14,0.7399984463428763,1.0,0.7366081091674227,0.8359698462571197,0.9109617110643529,0.185083329676192,0.6094569400767643,0.7168683403692467
15,1.0,0.4393031342513782,0.461301083482429,0.6252577714956942,1.0,0.6698963385494663,0.4715672153987132,0.6667607918825259
16,0.8231298508872165,0.6738245533942989,0.7652768623193074,0.35820073008451747,0.08368344343321962,1.0,0.7181227073539092,0.6317483067817813
17,0.9048469554130171,0.716747541745795,0.9507619859315353,0.43358264883794045,0.4944105173584006,0.6517443251441575,0.8180751919580072,0.710024166626979
18,0.5010104122769847,0.9402208589612976,0.7893794536101228,0.39727350187305416,0.8680998625361848,0.6943003606550396,0.5260361657292917,0.6737600879488536
19,0.9604694502864208,0.5120003882849719,0.9347440839370105,1.0,0.8379272598805927,0.8815137805163445,0.13083759480878626,0.7510703653877323
20,0.5949479117146349,0.5382579697256218,0.5696070134281587,0.7122119205636435,0.5677774130453637,0.0747257871800043,0.7682686849090807,0.5465423857952153
21,0.45193039204698704,0.7812086570898766,0.43464329456690465,1.0,1.0,1.0,0.84538530242511,0.7875953780184112
22,0.49518012828604263,0.5852445469135565,0.2593744691851473,0.47062949313857433,0.07312887326478866,0.7062524374170278,0.44252905469179,0.4331912861281325
23,0.7969793863518242,1.0,1.0,0.6270718095005245,0.3329718505317042,0.297602347291194,0.17188784282215444,0.6037876052139145
24,0.7302394483796352,0.4669437197145673,0.6706744465744394,0.9298145980999815,0.669199056758119,0.7353783297019378,0.031788438369417804,0.6048625767997283
25,0.6860892356476335,0.9259627973392917,0.9521945148318175,0.448189611093463,0.675640163009993,0.8076376738631927,1.0,0.785101999397913
26,0.6952521212133185,0.7512185219037771,0.2609322647116639,0.9013709347059009,0.3189172124253671,0.4982931872118011,1.0,0.6322834631674041
27,0.8723331573755274,0.5636335638852659,0.5090617816973991,0.11013814739889563,1.0,0.7020759534888924,0.6597426595269142,0.6309978947675565
28,0.6643604626070395,1.0,0.6786470611703121,0.7912747671071088,0.5881637389870421,0.6734677144737534,1.0,0.7708448206207509
29,0.09878377075109515,0.8885589787797122,0.5689699613136497,0.8389079527398398,0.8616195994833687,0.8779732207756048,0.9343897972699818,0.7241718973018932
