Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.3297145814515981,0.31072706805728884,0.5142089103163696,0.7832112650752447,0.6269154863934513,0.6644319761722872,0.36030592977523856,0.5127878881773541
2,0.7854850691072665,0.22078845631198726,0.7537197493974325,0.764995650585742,0.7637706098013246,0.9097508722242436,0.8216215027646212,0.7171617014560882
3,0.6894487546221257,0.42936494566354433,0.5244607839980038,0.4587071867307786,0.5261642132386986,0.9196673655478624,0.0,0.5068304642572876
4,0.6347219011572779,0.5342954354975159,0.1410862230121263,0.41651335428863745,0.26961491193785747,0.05529333546074894,0.39166387249751533,0.3490270048359542
5,0.8093333605527487,0.8070259514200653,0.5923871985399898,0.5046086351613926,0.47953986276071264,0.4270525330485931,0.6591207543605878,0.6112954708348699
6,0.8790373385023044,0.4656565325862621,0.6238203584485941,0.3265749106572946,0.6978426844725512,0.6167147913947817,0.15866101675754377,0.5383296618313331
7,0.6369558203804936,0.8893433972682854,0.5931301474151077,0.25168280668566356,0.5756853919999346,0.8623211068451484,0.7946572033222772,0.6576822677024158
8,0.31428311353409477,0.9061060434500039,0.6279670102347736,0.20229064444449024,0.6528034226155057,0.0,0.7840574787521188,0.4982153875758553
9,0.4277238486839643,0.20235853560980493,0.03680025322775691,0.3670655493542835,0.47852273634644477,0.10571057533901584,0.6451729100342499,0.32333634408507433
10,0.747223777485571,0.06326828137795439,0.20895075474150737,0.7835730827830714,0.627177546402433,0.8019068265459975,0.6621648087327324,0.5563235825813239
11,0.3869637404330762,0.3283483891077615,0.744317102963096,0.6139224111719083,0.32054324437341775,0.36983838861572005,0.6109960420598605,0.4821327598178343
12,0.594482854479375,0.5311878806676282,0.6361132877830532,0.4607907410679594,0.7831815827685036,0.5284425300666775,0.8544365829305048,0.626947922823386
13,0.8576826213802444,0.8439709555317193,0.38944923864081044,0.9108477446253045,0.7309680999300501,0.6975796568492948,0.7526866423278138,0.7404549941836054
14,0.6758084661143189,0.7557282202358376,0.6780844747924278,0.6974870120920091,0.5979390227888217,0.185083329676192,0.6094569400767643,0.5999410665394816
15,0.8586590044232464,0.3483881852063769,0.4039081594996442,0.6252577714956942,0.8679259769349468,0.6153786805129347,0.41979758864695366,0.5913307666742567
16,0.6625304183736542,0.5971426202939671,0.5966074954797339,0.35820073008451747,0.08368344343321962,0.883522580165607,0.6345182043820387,0.5451722131732483
17,0.8562653190186569,0.6624922248584897,0.8015634821755341,0.3410211909284839,0.4944105173584006,0.5411061260541629,0.8180751919580072,0.6449905789073906
18,0.5010104122769847,0.7710071478855947,0.727627020929696,0.34658326855308397,0.7257985493263583,0.608780743141694,0.5260361657292917,0.6009776154061005
19,0.7036617089455065,0.41829854914076975,0.8796347726741285,0.8093764201555581,0.8379272598805927,0.770477290859251,0.12896985956866233,0.6497636944606384
20,0.4497289634729484,0.5382579697256218,0.4771862936820901,0.5745294858733332,0.5677774130453637,0.0747257871800043,0.7553160916443299,0.4910745720890988
21,0.39701002384456757,0.746834597912942,0.41640741077204585,0.6074554053202667,0.6970842734556113,0.9299675151626131,0.84538530242511,0.6628777898418795
22,0.49518012828604263,0.5852445469135565,0.2306916373994504,0.2542380630853675,0.07312887326478866,0.7062524374170278,0.3902675972906632,0.39071475480812806
23,0.7969793863518242,0.8787152897214017,0.8959278126935107,0.6270718095005245,0.3329718505317042,0.297602347291194,0.17188784282215444,0.5715937627017592
24,0.6384818175535303,0.4669437197145673,0.6706744465744394,0.7728646110887799,0.669199056758119,0.6789932804919562,0.031788438369417804,0.5612779100786871
25,0.6860892356476335,0.6853391906254419,0.639702211544814,0.448189611093463,0.5951135338828912,0.8076376738631927,0.5980148092676689,0.6371551808464436
26,0.5239663354015154,0.7350885338765282,0.2609322647116639,0.7789442784168875,0.3189172124253671,0.4214075795413049,0.6618675692075723,0.5287319676544057
27,0.8215142835765773,0.5360872721174575,0.44377805174705703,0.11013814739889563,0.6101086733181997,0.5752597439862537,0.4810784119636213,0.5111377977297232
