Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,0.6490555463427294,0.8397281848967514,0.7456876639175436,0.7832112650752447,0.741784925233711,0.6644319761722872,1.0,0.7748427945197526
2,0.7854850691072665,1.0,0.86596289529202,0.8080960830047227,0.7637706098013246,0.966216603386863,0.9889777254913872,0.8826441408690835
3,0.7789570650979395,1.0,0.619895998095774,1.0,1.0,0.9771610877987119,0.0,0.7680020215703466
4,0.689132643739341,0.6814497546225085,1.0,1.0,0.7049959370028134,0.49944184767988287,0.6226774942833905,0.7425282396182765
5,1.0,0.909165505080154,1.0,0.6984168605672672,0.853924048740712,0.5882316335260905,1.0,0.8642482925591748
6,0.9063436372728165,0.873412259979826,1.0,0.7141126217465635,0.9554333673909039,0.7710300340747642,1.0,0.8886188457806963
7,1.0,0.9582834322845193,0.6222911216906187,1.0,0.7985397408708739,0.9126930858855239,1.0,0.8988296258187908
8,1.0,0.9061060434500039,1.0,0.5799811252305178,0.9537852147203687,0.0,0.8753788778830749,0.7593216087548521
9,0.6457501772376519,1.0,1.0,1.0,0.7633139528246757,1.0,0.6451729100342499,0.8648910057280826
10,0.747223777485571,1.0,0.6387605535918509,0.7835730827830714,0.627177546402433,0.8019068265459975,0.8391244179132633,0.7768237435317411
11,0.8232069091148061,0.7729047235066344,1.0,1.0,0.6900786631553346,0.8094137761111314,1.0,0.8708005816982723
12,1.0,1.0,0.6408016196983163,0.8769917239255438,0.8214630648019926,0.5284425300666775,0.862316877423444,0.8185736879879963
13,1.0,0.9151777424820304,1.0,1.0,0.8804142677625316,0.8694832134175342,0.752919759620338,0.9168564261832047
14,0.8862459031907494,0.7557282202358376,0.8951200921010293,0.8080788113130144,0.6350535495426487,1.0,1.0,0.8543180823404686
15,0.8586590044232464,0.6273411953938252,0.7645091913384506,1.0,0.8679259769349468,0.8831992022627874,0.792699604172661,0.8277620249322739
16,0.772505293312586,0.8399295977369461,0.7302322926593894,1.0,1.0,0.883522580165607,0.8449662398089625,0.867308000526213
17,0.9409966419771382,0.8974563776571565,0.8362785151157841,0.6150047367715591,1.0,0.7611958789342296,1.0,0.8644188786365524
18,1.0,0.8107505888789903,0.9029242506507127,0.7309129692316595,0.8157594442154821,0.831719325132347,1.0,0.8702952254441703
19,0.7246482300524679,0.6956456368336834,0.937186106900891,0.8093764201555581,1.0,0.8594871165959675,0.9003440914158966,0.8466696574220663
20,0.648196494495796,1.0,0.7462568233409722,0.7482351558494591,1.0,1.0,0.9781662893264407,0.874407823287524
