Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.3418977054174618,0.31627080107860595,0.3472108640604028,0.43190558616185887,0.564599541351455,0.5602200231234299,0.5580027085661965,0.5478490290404713,0.4584945323499852
2,0.26244424558393276,0.31627457242570634,0.3216820623116905,0.3534185176541706,0.5032546412380384,0.5994382129908921,0.5889166344676138,0.5365951142520121,0.43525300011550705
3,0.2504881947891995,0.3294669344527753,0.3634281621782487,0.4891772134527534,0.5116098558777318,0.5039061976723193,0.4611666099466637,0.5392478473895485,0.431061376969905
4,0.23976305338539863,0.31579093577147893,0.38542395635219984,0.36964550329830775,0.4785992779715295,0.44965229833832715,0.6131035405093458,0.6238290040281322,0.43447594620684
5,0.3349366315777888,0.29903826684364637,0.33900215957454927,0.40271307689014896,0.46161319149405744,0.501917871181847,0.5157232868857318,0.5368247465418773,0.4239711538737059
6,0.24279430331561594,0.34847461536001734,0.379427950686499,0.4337602213418602,0.43083021109081754,0.44050296055248234,0.6053684239305335,0.5400735098396592,0.4276540245146856
7,0.25725949279466653,0.34872699115599975,0.37431480540035134,0.4473842945770595,0.4257093903249812,0.47578457878281183,0.5166318372115036,0.6855345919477822,0.44141824777439453
8,0.28253099305416945,0.3179760029868284,0.35343665396270785,0.39906196164223795,0.5023354764916506,0.6142274882126003,0.6127170638350738,0.5704080176487539,0.45658670722925276
9,0.273590165483051,0.3096985133370822,0.36185185344725745,0.4028370206604021,0.3960525994433245,0.5973349864365786,0.6178110790539475,0.568886208805573,0.44100780333340206
10,0.25205344675621943,0.27744018038282836,0.3863608346443452,0.5321518951901565,0.4789061934739919,0.4736323857667032,0.6555670495521407,0.5995061874288483,0.4569522716494042
11,0.2534965556349322,0.32807174083191293,0.3871884410796192,0.3747146486983743,0.4266409513632294,0.5088749411902715,0.5850906290747621,0.6438501849008184,0.43849101159674003
12,0.24192106953575188,0.2885199756147931,0.4176160416071788,0.4553109407266668,0.45715544495573746,0.4767224710253291,0.7366791702848812,0.588242575661335,0.4577709611764591
13,0.2371424718136727,0.3102289697068476,0.36433448163186105,0.4306033110299059,0.48695390644221553,0.549529963308677,0.49063490731359627,0.6632657294621275,0.44158671758861295
14,0.29567948032902275,0.29801476738553995,0.3720709063791777,0.365771535402879,0.44173278874333066,0.5164817015625328,0.5490792396000937,0.5903527865275483,0.42864790074126563
15,0.25720646828981547,0.34168227445865457,0.3686900836578144,0.3858094718601857,0.5938220697949279,0.4462494970259412,0.564407602999401,0.5354729398667482,0.4366675509941861
16,0.2720100948616973,0.30890466369295394,0.40735242637442876,0.43925331765561937,0.5018814363818508,0.45755073933306023,0.4931855538470283,0.6711237340236385,0.4439077457712846
17,0.2151810781408416,0.34571193581721643,0.3819943207282059,0.4202035055814601,0.4844492633914638,0.4906098223833597,0.6303544415182892,0.5628439079380457,0.4414185344373603
18,0.2840068943719517,0.30829387258252217,0.38337098258844,0.42604352738246454,0.4343536774224618,0.45024957814118793,0.5710973918982795,0.6173237271760635,0.43434245644542147
19,0.2865872824476289,0.3403008884807264,0.3254770722922,0.3684686397556105,0.4135765056870544,0.44923814115509536,0.5821423720494926,0.6422841105078655,0.42600937654695925
20,0.2523794893821797,0.3370626022006826,0.3969800282067333,0.4212795539872147,0.5404300759315414,0.5971450297340752,0.5311603989282666,0.5757026390458939,0.45651747717707336
21,0.2851622388849071,0.29366709871794416,0.3661958098814052,0.42185727538567036,0.43654393604481057,0.5716380295702814,0.5957389147806564,0.614887522319574,0.4482113531981562
22,0.28217279807056483,0.3773289459505852,0.4922244270493912,0.5026318762096986,0.5399726031819514,0.5710517522095221,0.6177561240045804,0.5755020425511203,0.49483007115342675
23,0.2693091678498909,0.38367083543158836,0.3788640773923718,0.3991646977802945,0.49295789768894377,0.5010490864008248,0.563069886462666,0.6873516083159855,0.45942965716532075
24,0.2748858343574839,0.33984596209028606,0.3533031988699195,0.4146340368111497,0.4495710097949671,0.5705171084170263,0.562933465209352,0.6207494872539843,0.4483050128505211
25,0.26929792653683937,0.41271904334943876,0.31910606468182845,0.4065635476543386,0.4695789223761268,0.49490299277967953,0.5126076765870464,0.6357800492890023,0.44006952790678755
26,0.2993494599354739,0.30746342032630847,0.3696027545884951,0.4196748233601281,0.46620191239721054,0.5393051515154008,0.5935983524114835,0.5540074370700837,0.44365041395057303
27,0.2458047619536798,0.2959877368788541,0.410076884475853,0.35194721402796264,0.6196784468888481,0.5162377964175576,0.5637641324000198,0.6555997705432289,0.4573870929482505
28,0.30072165318994765,0.32902466833009686,0.32843880082019083,0.4421518825763986,0.49210398845271947,0.5173644215701974,0.5181909080210048,0.608304569592843,0.4420376115691748
29,0.26720668627287303,0.2870631430896019,0.346830823319384,0.3901435236020446,0.5282428422579352,0.5180323906498014,0.48473980071150796,0.6253424012447858,0.4309502013934917
30,0.3030141847634694,0.4240187774188456,0.39925249396059687,0.4389810295961031,0.5378014928499402,0.5159351146628066,0.5840520053954995,0.5669752496945145,0.47125379354272195
31,0.24691386275938376,0.32737133834508925,0.3575862995557377,0.37033704508033954,0.5005907005685487,0.5057549607761364,0.6007088406822583,0.6598168858951279,0.4461349917078278
32,0.30703121533585725,0.32624235524589174,0.3881220670797231,0.4263470200376146,0.4712085966764805,0.49667165188014106,0.5265022156303032,0.6569530084455731,0.4498847662914481
33,0.2733387456049491,0.32837251467939715,0.34271603542425194,0.42929374126750625,0.47812261419366214,0.4928735830989361,0.5424808173702703,0.609429747605032,0.4370784749055006
34,0.3243567208330248,0.2875220389752591,0.3200594662414065,0.42169079979989765,0.49680205440049796,0.5454405543691084,0.6149618048856249,0.5574781403072634,0.44603894747651035
35,0.28232312384510894,0.26769727233746043,0.3668881325789401,0.46277329533162537,0.42967129701462065,0.5087190175161095,0.6102603537105675,0.6419729627309818,0.44628818188317676
36,0.28098945757675703,0.33446055249990453,0.2966813414376136,0.41137653801511576,0.434879031611133,0.4552576161105408,0.5483643471448324,0.5774746757971237,0.41743544502412755
37,0.3165675852273171,0.3293666174105275,0.32366889779848756,0.37342052126034475,0.4397517579289316,0.5162104675585051,0.506262722893815,0.5914470960594358,0.4245869582671705
38,0.2558428986316467,0.3211867943462783,0.45597897885920957,0.45147689508605093,0.41924711457733266,0.58048507630443,0.4911549629063435,0.5730968925552766,0.443558701658321
39,0.31656685033730314,0.3435021413286039,0.31899215180622364,0.33042761438458995,0.44161209402181234,0.48760980308724716,0.5098454538438727,0.5958723108933014,0.4180535524628693
40,0.2573525521474804,0.24592242727629146,0.3981432155922601,0.405796621044005,0.43789985863748265,0.5074584660858327,0.5464424606443495,0.6419717194212926,0.43012341510612434
41,0.24443751592891272,0.36798848089009584,0.35748916643548023,0.4965392577829844,0.48111428377214305,0.5040362841524818,0.5820487752267345,0.6531630048331133,0.4608520961277432
42,0.27689110441811404,0.33917654156931404,0.37425779494687517,0.46005630453492974,0.43087932703324777,0.508806809401002,0.6272261872056686,0.6321758652836418,0.45618374179909915
43,0.24482315655544976,0.3837121893049297,0.36558310565694424,0.4652424275337888,0.5418958444162096,0.4736958724672978,0.5119380185882643,0.6204930543809939,0.4509229586129847
44,0.2419883610625311,0.32051250276986354,0.39364845026780376,0.3871103503884007,0.44586412050686736,0.5273668405442616,0.5384166075742819,0.6676216332221473,0.4403161082920196
45,0.25757270818974387,0.3030361705818332,0.31554732202724844,0.3680576301396795,0.44123182757671187,0.5062595905860179,0.5297786672498043,0.5608878819030737,0.41029647478176406
46,0.2838946923764243,0.29039260978026,0.30506500555481303,0.5116510041544844,0.4360023331760548,0.46257565122744176,0.6027517428348237,0.6255128375234794,0.43973073457847267
47,0.2762254793956246,0.2921082737501295,0.31887359933460685,0.4384527605905236,0.4315996394978762,0.6978743150295973,0.7179260927723174,0.7583768704027617,0.4914296288466796
48,0.3236534296024621,0.3253850036480978,0.39238811226062875,0.4066386284475231,0.4653679293068488,0.5708309664600509,0.5882579798767997,0.637036054129436,0.46369476296648093
49,0.28102344913527166,0.3208089844446848,0.3496129132634632,0.39906011176151623,0.42649256939497665,0.46331553624535105,0.6247519995678487,0.5592326808626267,0.42803728058446733
50,0.24997429993201312,0.28635968730028993,0.4158986738963923,0.3953610776448973,0.4512164138059887,0.47653023221565904,0.5595327571212002,0.6414989650584839,0.43454651337186556
51,0.25622250093294774,0.35370081862457686,0.3457080806392641,0.42693913181388343,0.3796601298519484,0.5341352195582116,0.5391670803913701,0.5687121049005854,0.42553063333909846
52,0.28709667463203503,0.3066071584944683,0.2960293811066944,0.41996976600314184,0.3845675515177015,0.4812842328295712,0.520175900672179,0.5545401362660695,0.4062838501902326
