Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.040583426417747565,0.21607451351568283,0.06999765308322763,0.2913269688508321,0.034998826541613785,0.2654063635191512,0.0174994132708069,0.22587828792206463,4.768594220912399e-7,0.1771171634239113,9.537188441824797e-7,0.19635237897978025,4.768594220746955e-7,0.21505319642120224,0.006209125355522995,0.24350077526076816,1.6614192957867855
2,0.025465597828646595,0.25408558477673643,0.01876768910211438,0.2400943656766062,0.026566426381792477,0.2752591866342582,0.0043692980701032155,0.2590248848723413,0.018768101993969295,0.2174746648465118,0.015292543245361279,0.19879769459558289,4.1289185490956154e-7,0.20376439743014382,4.128918549038315e-7,0.24226873876212263,1.7815390351886062
3,0.026301351250844925,0.2658335976726514,0.020227572231242063,0.2326919887781279,0.011558521225767029,0.23168455526922346,0.020227147472613605,0.20420955205919297,4.2475862843350077e-7,0.19546186642385452,0.01315067562542245,0.23144527193743478,0.02296022510609236,0.28316987040950803,4.2475862844234284e-7,0.24107695502076784,1.7711473151415218
4,0.038377630158732204,0.28862469346900427,0.025654945589830426,0.2473205859572134,0.018478594249703408,0.2260422360044886,3.8804113979945423e-7,0.24347690593988194,0.012792931427383808,0.22173599633093913,3.8804113979945423e-7,0.24463385351324077,0.01437206567389103,0.21009757053773187,3.8804113979945423e-7,0.2083908270245403,1.7806453375540803
5,0.017439008627484362,0.19657737195716105,0.021526238006818143,0.25560999169777915,0.02152644160652174,0.25751313886060617,0.022727674043780517,0.2462118496633121,0.010763220803260866,0.2273948115867477,0.01435082533787876,0.23351018649190014,4.0719940718287734e-7,0.23268332660883898,4.0719940718287734e-7,0.2421651003090956,1.783331554350882
6,0.035919360008087646,0.28304212681371616,0.034360149268265826,0.23523561311713567,0.017959680004043823,0.22880339843663683,0.007930571727444975,0.2154184776529358,0.010284590543936297,0.2423945898562184,4.2025478856174444e-7,0.24971497350554794,4.2025478856174444e-7,0.1982268147219207,4.2025478856174444e-7,0.2407083935797445,1.7870887753677118
7,0.033087811914680465,0.2663153571772742,0.025091880057651637,0.22582196913953215,0.01429547531539762,0.2280193217831732,0.01429547531539762,0.21546480801421894,0.016561974382032333,0.2514640044351192,0.019874690428990115,0.25107175923985897,0.008363960019217215,0.2406376825363862,4.014631891269383e-7,0.18963342877788109,1.736856662206888
8,0.04719178766235476,0.259557869526146,0.03752435973629167,0.2576667583527672,0.04041887957929544,0.26676778567900356,0.01500974389451666,0.24053863076117737,0.020209439789647746,0.2192795924661174,4.3653312901441176e-7,0.1563472674244317,0.007865290078427846,0.2037142505250405,4.3653312901441176e-7,0.2279074714585242,1.6635592523864158
9,0.04019812695206143,0.2595042554967917,0.03264702942718569,0.258673300091942,4.4887693610170243e-7,0.22108540184280662,0.01632351471359285,0.23973892934568392,8.977538722034049e-7,0.25249261259315353,0.018703285471229746,0.20285456155202422,0.009351642735614877,0.20358577687214685,0.008161757356796412,0.2366784589181623,1.7492265934254216
10,0.047307312292114635,0.2853520634040908,0.04730815594627583,0.2996147969793441,0.018609688420426068,0.22567001344959728,0.017261510625657745,0.18638615494894786,4.218270806007149e-7,0.2088095818728062,0.007884762962226068,0.2401323948929164,0.007884762962226064,0.19093240100623632,4.218270805890068e-7,0.21684555658297316,1.7074859262738247
11,0.020444924533848365,0.2571345310246275,0.04414598167147283,0.2575139475392322,0.016628615246781286,0.2232463535680274,0.0184761383757514,0.2586589022805735,0.009238069187875682,0.24362719587736448,4.157033604144425e-7,0.2161635455731614,0.013856895930133322,0.21895332721251945,4.157033604144425e-7,0.20191074057191005,1.7544170872948324
12,0.027925021332358947,0.2759397978672858,0.05524939637420571,0.29786691306725416,0.013962510666179468,0.2055260332074189,0.013812670232474249,0.21147978505374748,0.01861720597603582,0.2373611826767446,4.281852304483859e-7,0.23074264548288226,4.281852304365014e-7,0.1628935909627185,0.013812563186166641,0.2348098275440666,1.7132395517242367
13,0.03300170038459032,0.2860141596927783,4.2352322722637234e-7,0.22564021488812405,0.04400170248181754,0.26358015040055,0.016500850192295167,0.22550992581863047,4.2352322719698453e-7,0.20535866929769972,0.015583051156400799,0.21575411978694206,0.014236419266289949,0.2588174676410243,4.2352322720873965e-7,0.1960002984231756,1.7533500118978496
14,0.0460438211878106,0.24896625575524794,4.0518407617800656e-7,0.23488809418722345,0.012986904230497155,0.2279996843979202,0.010389442347582474,0.25644467434060647,0.012822514703378803,0.23920371743113264,0.012986904230497105,0.22596637604375322,0.01627269650176274,0.23482038751881626,4.051840761836296e-7,0.22020771675561843,1.7769938128606375
15,0.035888904078684274,0.2691645304614279,0.02172180872535361,0.22659049882906096,0.016291769266035087,0.23327617851922486,4.127220199167741e-7,0.23327617851922475,0.010860904362676806,0.17926151640886473,0.03588921362019925,0.28238809089199934,4.127220198995911e-7,0.2126127151826715,4.127220198995911e-7,0.24277645296851744,1.758692323561983
16,0.04181104381450923,0.26239109261934057,0.01700250391616153,0.2436096362370216,0.02983031717078235,0.22622045706027907,0.010452760953627297,0.21534592028216132,0.010452760953627302,0.2097030076272583,0.006968507302418211,0.24737900289103712,0.02090552190725465,0.26422165123009467,4.2507744226078316e-7,0.1937053909569847,1.7251523178083548
17,0.034671282010482925,0.31350620801047463,0.025249036861820732,0.22772975201135534,0.025249036861820767,0.23467623422824724,0.0071331063747338405,0.221315041566973,4.187118614761004e-7,0.2064203837251926,0.01683269124121376,0.24104344891749738,0.010313100457530769,0.2006821882218125,0.0021040864051518077,0.2330739843938311,1.7568944821507677
18,0.027803416620698036,0.23906589365557085,0.027803416620698018,0.25485950247028893,0.03216432337698004,0.24083948042683515,0.01390170831034902,0.22514772946913514,0.021583892102709216,0.2518110208182279,4.1009385597204347e-7,0.24430935637676962,4.1009385597204347e-7,0.21012218915001685,4.1009385597204347e-7,0.21058684032015343,1.7534840253739956
19,0.034893259720041196,0.24425356171098675,0.02102610776548525,0.22672642289694153,0.01511526401713914,0.2609083069390051,0.017447244860422262,0.2617014100444475,4.1000026778523947e-7,0.24179364202604473,4.1000026778523947e-7,0.24485940553694352,0.011367976379218513,0.21750311747456183,4.1000026778523947e-7,0.20240305062795927,1.8002978345137808
20,0.050380475286712675,0.28811770245552454,0.02775598731649664,0.23543254218484988,0.02519087999891273,0.22671235290872568,0.027755987316496634,0.24139085078943734,4.282370375908062e-7,0.18503824247716777,0.006065703017471908,0.19027555912057967,0.013944735988004194,0.23986519286341604,0.00813117014086574,0.23394218989830104,1.6815492653960038
