Num,R_1,R_2,R_3,R_4,Average
1,0.45759391897610974,0.2951806318763347,0.6418888791296835,1.0,0.5986658574955319
2,0.20377367520729436,0.33585972430943206,0.4323713299790246,0.629895705836485,0.40047510883305903
3,0.39580775043731015,0.2926810291053261,0.7685786886025725,0.4089241472943557,0.4664979038598911
4,0.28754902353005934,0.27183470291874584,0.4077520543781188,0.5845855645478687,0.38793033634369817
5,0.42989678846532453,0.7193143925449219,0.8246316178520618,0.690027924259405,0.6659676807804283
6,0.33489485299512983,0.46250274902610955,0.5045267669312213,0.6761189386342972,0.49451082689668946
7,0.3489828668315421,0.4549849850543278,0.6261472041930248,0.9032503021834536,0.5833413395655871
8,0.017994750950774147,0.46291026136890145,0.8044225594243226,1.0,0.5713318929359996
9,0.25929954850660364,0.3870068121372567,0.4753532393587661,0.4791687802712825,0.40020709506847724
10,0.2997729751066189,0.4541376379104248,0.8008373164653243,0.7945967681306079,0.5873361744032439
11,0.28364610881103447,0.45421781722888976,0.2835624427904639,0.714771520653978,0.43404947237109154
12,0.2628801365934178,0.45930809412208995,0.9448373708545531,0.759901641532913,0.6067318107757435
13,0.45051605852520626,0.6622034976681256,0.1509853105482969,0.83297584592815,0.5241701781674447
14,0.4277705618917004,0.5722294381082977,0.6589817331326436,0.902025659339269,0.6402518481179778
15,0.37793438727457207,0.348020763632765,0.6265293855497372,0.7467249358446587,0.5248023680754332
16,0.26451449251805625,0.31945377123804625,0.4089141154177194,0.5576276463158794,0.3876275063724253
17,0.28364610881103447,0.45421781722888976,0.2835624427904639,0.714771520653978,0.43404947237109154
18,0.3827541926186243,0.5607835260350058,0.8246940903156544,0.6252412645751884,0.5983682683861182
19,0.31865566693045083,0.4689207259676405,0.4458845072084815,0.5844392954054141,0.4544750488779967
20,0.29172516144745914,0.39549300124439013,0.26904946056039536,0.8738707493035839,0.4575345931389571
21,0.40931041812706975,0.5033756689297948,0.9246365786122176,0.7227259523859322,0.6400121545137536
22,0.2997729751066189,0.4541376379104248,0.8008373164653243,0.7945967681306079,0.5873361744032439
23,0.30926130335817287,0.34208005898478533,0.722377212284856,0.616303624492898,0.497505549780178
24,0.28416431634808925,0.5308364702091458,0.6480777513837533,0.6629460711591909,0.5315061522750448
25,0.43897037379178405,0.3805946681599683,0.7411639521154509,0.6707722336135465,0.5578753069201875
26,0.3766014853130103,0.5243788021829238,0.6908503116557982,0.6791979450402288,0.5677571360479903
27,0.3827541926186243,0.5607835260350058,0.8246940903156544,0.6252412645751884,0.5983682683861182
28,0.15341405520099696,0.5070762855573855,0.7528612817231799,0.8782480972274762,0.5728999299272597
29,1.0,0.0,1.0,1.0,0.75
30,0.418918664802962,0.6299048749942854,0.7322161462914959,0.6633542572313595,0.6110984858300257
31,0.0,0.5722294381082994,0.11749465189117407,0.902025659339269,0.3979374373346856
32,0.3562088577696214,0.42962292993471785,0.28412728920812386,1.0,0.5174897692281157
33,0.3827541926186243,0.5607835260350058,0.8246940903156544,0.6252412645751884,0.5983682683861182
34,0.0,1.0,0.0,1.0,0.5
35,0.32666854506629434,0.5173358077210128,0.7197607664735355,0.7647869355210203,0.5821380136954657
36,0.26316726765728954,0.35088969020971944,0.6335543997849719,0.7048618140927524,0.48811829293618336
37,0.23505521643449548,0.3762124374965217,0.7154038225330583,0.7851211440148751,0.5279481551197376
38,0.2560016335217063,0.28315673908853556,0.7129078852326383,0.36296450831312493,0.40375769153900126
39,0.42989678846532453,0.7193143925449219,0.8246316178520618,0.690027924259405,0.6659676807804283
40,0.2784665925011753,0.49658381007804836,0.29595009639658776,0.5553940615705505,0.40659864013659053
41,0.7721612539322976,0.4421279962910953,0.7259040529328548,1.0,0.7350483257890619
42,0.3827541926186243,0.5607835260350058,0.8246940903156544,0.6252412645751884,0.5983682683861182
43,0.7361620375045002,0.0,0.38622053466786255,1.0,0.5305956430430907
44,0.7067225101804772,0.01819427685643003,0.3547095815467661,1.0,0.5199065921459183
45,0.41175842609751895,0.5930318639020732,0.626060162270704,0.5409202082770533,0.5429426651368374
46,0.2863262514207173,0.35647855281647195,0.4214242244015337,0.7847897750142806,0.46225470091325094
47,0.3516195296588484,0.49158546274144227,0.9246365786122178,0.7227259523859313,0.6226418808496099
48,0.303980130556947,0.43558098207239243,0.5339376582634044,0.7082697002709635,0.49544211779092684
49,0.8124693615194261,0.19940195364430802,1.0,0.8283173976526397,0.7100471782040934
50,0.40931041812706975,0.5033756689297948,0.9246365786122176,0.7227259523859322,0.6400121545137536
51,0.5578720037089072,0.22783874606769924,0.725904052932852,1.0,0.6279037006773647
52,0.379517396191681,0.51201637017505,0.7332982311278877,0.7789402607525429,0.6009430645617904
53,0.4277705618917004,0.9343442465337979,0.11749465189117475,0.902025659339269,0.5954087799139856
54,0.3827541926186243,0.5607835260350058,0.8246940903156544,0.6252412645751884,0.5983682683861182
55,0.31598561305543454,0.06211615105541113,0.7787931157130549,1.0,0.5392237199559751
56,1.0,0.0,1.0,1.0,0.75
57,0.4725769227255786,0.4775852554843639,0.9634188985191465,0.9776789415555025,0.7228150045711479
58,0.4725769227255786,0.4775852554843639,0.9634188985191465,0.9776789415555025,0.7228150045711479
59,0.47662241592368915,0.4421125178888007,0.9255032089281612,0.6804871511753721,0.6311813234790058
60,0.19799614931292164,0.28058965972215716,0.800837316465324,0.7945967681306074,0.5185049734077525
61,0.3747323979114791,0.4972719294236018,0.7438312535110296,0.7158524036497872,0.5829219961239744
62,0.21949054705141302,0.5160695640525088,0.6862488747711756,0.6454639739548698,0.5168182399574919
63,0.2702797361207491,0.34227956448186314,0.5741276971675506,0.7580961143688183,0.4861957780347453
64,0.3827541926186243,0.5607835260350058,0.8246940903156544,0.6252412645751884,0.5983682683861182
65,0.45051605852520626,0.6622034976681256,0.1509853105482969,0.83297584592815,0.5241701781674447
66,0.13229985140829825,0.509793075729536,0.6212446604835491,0.7367185066599664,0.5000140235703374
67,0.37793438727457207,0.348020763632765,0.6265293855497372,0.7467249358446587,0.5248023680754332
68,0.24917053292578842,0.36219702302035284,0.5432955345305293,0.6982222489888982,0.46322133486639216
69,0.23282767921330083,0.3309220508905391,0.42077159976970935,0.7450179658120751,0.4323848239214061
70,0.3180578705449763,0.6252676020885214,0.7438312535110297,0.715852403649785,0.6007522824485781
71,0.36716554991150724,0.5684869552165074,0.6037153207933394,0.7464440138557407,0.5714529599442737
72,0.19799614931292164,0.28058965972215716,0.800837316465324,0.7945967681306074,0.5185049734077525
73,0.2588205209395483,0.4774150963019753,0.7910007383520148,0.7018603462323009,0.5572741754564599
74,0.7721612539322976,0.4421279962910953,0.7259040529328548,1.0,0.7350483257890619
75,0.33556629244143077,0.4975928918085358,0.7415223047291916,0.6518446510104621,0.556631534997405
76,0.2625306856467621,0.4059515567454413,0.5292107886254821,0.48364711528756893,0.4203350365763136
77,0.3179276978300667,0.10627364250696439,0.9041144796572306,0.7135726786170058,0.5104721246528169
78,0.24295164232915606,0.38841123194399463,0.512577183442821,0.7528766220813101,0.47420416994932046
79,0.3281029665581237,0.3707141886355684,0.2625294882074414,0.7397293622051025,0.425269001401559
80,1.0,0.0,1.0,1.0,0.75
81,0.4080685056841604,0.5411914036489753,0.7199905232982025,0.7934812370156705,0.6156829174117522
82,0.3179276978300667,0.10627364250696439,0.9041144796572306,0.7135726786170058,0.5104721246528169
83,0.41175842609751895,0.5930318639020729,0.7280300573411989,0.8173613667633433,0.6375454285260335
84,0.39580775043731015,0.2926810291053261,0.7685786886025725,0.4089241472943557,0.4664979038598911
85,0.20377367520729436,0.33585972430943206,0.4323713299790246,0.629895705836485,0.40047510883305903
86,0.4080685056841604,0.5411914036489753,0.7199905232982025,0.7934812370156705,0.6156829174117522
87,0.4432764997921603,0.515693176725117,0.8832388094682349,0.8092851532659839,0.662873409812874
88,0.41175842609751895,0.5930318639020732,0.626060162270704,0.5409202082770533,0.5429426651368374
89,0.33556629244143077,0.4975825113458822,0.741575121329876,0.6518446510104621,0.5566421440319127
90,0.02079809487485038,0.8387302711221561,0.39913904240785886,1.0,0.5646668521012164
91,1.0,0.0,1.0,1.0,0.75
92,0.22156266837831648,0.340054533922181,0.6207676275592963,0.6854424994797568,0.4669568323348876
93,0.3155225296656367,0.4202979215834956,0.5111808801176375,0.9538769642415472,0.5502195739020792
94,0.47662241592368915,0.4421125178888007,0.9255032089281612,0.6804871511753721,0.6311813234790058
95,0.302881011348402,0.5711666713522243,0.7198402555446635,0.8041655248503141,0.5995133657739009
96,0.7067225101804772,0.01819427685643003,0.3547095815467661,1.0,0.5199065921459183
97,0.3516195296588484,0.49158546274144227,0.9246365786122178,0.7227259523859313,0.6226418808496099
98,0.40931041812706975,0.5033756689297948,0.9246365786122176,0.7227259523859322,0.6400121545137536
99,0.042423734075007574,0.5297228687480363,0.5939209927189674,0.5916723378934948,0.43943498335887654
100,0.33556629244143077,0.4975928918085358,0.7415223047291916,0.6518446510104621,0.556631534997405
101,0.2628801365934178,0.45930809412208995,0.9448373708545531,0.759901641532913,0.6067318107757435
