Index,Mean,Var,SD
P,0.46181311350746074,0.04940297399258408,0.2222677979208506
Q,0.7923933090582082,0.08780693253574427,0.29632234565713106
R,0.549804190831805,0.061428989818661496,0.24784872365751956
F,0.597201104355275,0.0538785894652469,0.23211761989398155
