Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.3926711452874907,0.5326665111408712,0.3430093290590106,0.612248292678516,0.4662763787903932,0.4182005672497489,0.48565218389998416,0.4643892011580021
2,0.8001135199451883,0.8348162117480835,0.6389399576387956,0.6234377916578304,0.45721275913551396,0.615604487968849,0.634136720981088,0.6577516355821926
3,0.8479734096089988,0.8836627453409451,0.8488159884157641,0.7666544022222168,0.9754174049586518,0.7198733151975525,0.6766298449599542,0.8170038729577261
4,0.6585409483759406,0.7247032043380532,0.71907319105646,0.788612572946125,0.6224034986701005,0.582343053702908,0.42506574150219034,0.6458203157988253
5,0.624260427013957,0.7614136236269826,0.8711862552199292,0.7022386097337405,0.6666939122620327,0.46814131414102156,0.5893423822488603,0.6690395034637892
6,0.7661919843857031,0.7387539215896887,0.7276103188478189,0.6099430601268678,0.5543749609030222,0.6089924613306783,0.5265554134604634,0.6474888743777489
7,0.7037646958355397,0.6898507400550895,0.8590653053337944,0.6031924979114457,0.7545910828066431,0.7620078834164008,0.5667312967744896,0.705600500304772
8,0.6768493455848464,0.8644823575003366,0.8139175632119809,0.35182963763853303,0.7633033747395275,0.06997498115286678,0.6078944696371793,0.5926073899236101
9,0.41514737909094557,0.37594607351712656,0.4101229892914108,0.4511352882205519,0.7027873304279645,0.5639191102756895,0.5978458290607049,0.502414857126342
10,0.7012134009136127,0.7085372487270658,0.49058287728814276,0.4612426200097372,0.42554255491457627,0.7701750233255504,0.46655533956596595,0.5748355806778073
11,0.5631367133188124,0.5050489678136557,0.7200583880543527,0.7707362720218074,0.4386532153115221,0.751243104799829,0.6255988896396137,0.6249250787085133
12,0.6144249827515536,0.8560881779962173,0.503227776795114,0.6902129933213623,0.6415673116772755,0.6635873251079916,0.4651862470941953,0.63347068782053
13,0.6829771313444823,0.7517795643450579,0.8625953554542763,0.7428734993186419,0.8430917172913864,0.6887795313284764,0.40675948790717514,0.7112651838556424
14,0.655681613714717,0.7299112873027107,0.5876275006110959,0.8270189561841177,0.49390534445741824,0.6710393952348989,0.5714023270556616,0.6480837749372315
15,0.6375164371653707,0.4674699155848085,0.6982819044034759,0.8443987901484763,0.6779391458532462,0.7193768993381643,0.6319485323419236,0.6681330892622094
16,0.5995870226656118,0.5700517139117155,0.5090655956401643,0.6250069387755104,0.808042888386852,0.6198697389026631,0.5295646823736219,0.6087412258080198
17,0.6584937105369593,0.8129895079962386,0.6768506993654045,0.49357729698807373,0.652661756636273,0.6996128788210149,0.6897678108121471,0.6691362373080159
18,0.7605066849016191,0.8188379730882596,0.7685034742104717,0.4993637071218318,0.6228023567092241,0.5488515605121235,0.695567100092289,0.6734904080908313
19,0.8156670434195371,0.4340446687122324,0.661830014188612,0.8789380723304161,0.6434150647855036,0.5108678224913122,0.15459107001356256,0.5856219651344537
20,0.746139589640795,0.8649839283701902,0.3375776917411281,0.5252423070573119,0.9059910241969364,0.6764756820752744,0.6454475166594713,0.6716939628201583
21,0.47729249747562996,0.4947894812239194,0.7815508403871277,0.41366965124384575,0.5642131959594965,0.7142885055682825,0.488790735803068,0.5620849868087672
22,0.8158065210815455,0.8431785071990234,0.4227147568542635,0.4218666793301657,0.6568238460135017,0.8374460385878477,0.6145775047233653,0.6589162648271017
23,0.953715722783283,0.7177173380785244,0.6126299980979999,0.7418809663835836,0.6772179316610663,0.7356126169345041,0.5499497689701717,0.712674906129876
24,0.8386905385451412,0.8412006483389803,0.8844928250974807,0.7080879716275451,0.6578802664988076,0.8009396110030997,0.7258071065096323,0.7795855668029554
25,0.4565990983408047,0.4432923653923533,0.48667606586699647,0.7142942857142855,0.5006553822579494,0.6132438880702312,0.3726218160780504,0.5124832716743816
26,0.4657991512587721,0.8497802463281722,0.6901083157070258,0.4947673007366921,0.7914350325480539,0.619261462115584,0.47997304469731306,0.6273035076273733
27,0.3767712925170059,0.6250363046071881,0.7649133304869208,0.675703956867462,0.5396703627277879,0.5601184330722375,0.3969173179368239,0.5627329997450609
28,0.5917166860192813,0.5576126338543756,0.4519333962662139,0.6814316915568733,0.689601358157287,0.7767565751464206,0.5317371765312207,0.6115413596473818
29,0.2761513959901942,0.4500628610139648,0.4333125150159014,0.5708392583669996,0.6641033325398755,0.696469947406433,0.5215991896350642,0.516076928566919
30,0.43724974046505116,0.679652109161789,0.6775963380764939,0.5546600404442477,0.18222116872686628,0.6327244315451153,0.7137133475892075,0.5539738822869673
31,0.7065195879600507,0.297109687563823,0.11686220977126684,0.5303607717601169,0.4683947552548619,0.6446989734554758,0.6423858098304555,0.48661882794229294
32,0.41161105901223644,0.7480146728028562,0.3991441367502812,0.6213866725866574,0.7482806202849421,0.6030357961866487,0.5240868076743308,0.5793656807568505
33,0.6641974134311183,0.5291071869488537,0.8555247811618601,0.7705496035654704,0.6898305013681844,0.535336903170216,0.4479482836687499,0.6417849533306361
34,0.8592590456937306,0.7673289879693902,0.4630839222901798,0.5530723759653712,0.41368128868326376,0.6501492965075727,0.5668223268169915,0.6104853205609285
35,0.4536233407601244,0.6340214744328443,0.6665982459408155,0.6857337394467807,0.700125697011231,0.41469086432296226,0.39687670102325456,0.5645242947054304
36,0.200200127382436,0.8451351112298563,0.5300129233287768,0.5466105164614633,0.6090776756304974,0.5863669921128198,0.5733008209801204,0.5558148810179957
37,0.7672394048415347,0.6180107953607489,0.7376506914288236,0.7527460006602854,0.526890356675263,0.6947146894153188,0.44246810984332813,0.6485314354607574
38,0.7025908688834754,0.5599459735792905,0.4815943371447774,0.7729893374478959,0.49515625067249514,0.35371616774587233,0.4318962865287047,0.5425556031432159
39,0.5998179391281189,0.8828054214812718,0.40434316247160046,0.758478912325876,0.6455309517668234,0.5436477277382061,0.4889171106430613,0.6176487465078512
40,0.44853623682440025,0.890258423712571,0.5713165354387838,0.580627605207578,0.6025262690708438,0.5808975978395985,0.647957403572117,0.617445724523699
41,0.7047181899604652,0.47619571428571467,0.6029749180581319,0.3906367676535034,0.5605877039842445,0.448148215413287,0.7365929208648491,0.5599792043171709
42,0.4985750674811218,0.6914670772176083,0.611446201475354,0.859405360998336,0.764606489555203,0.6246706789075714,0.6085236752842788,0.6655277929884962
43,0.47110113028627515,0.5418644848857378,0.729695629294782,0.7634945124084566,0.6199930320896446,0.7762299967618238,0.5899323928207503,0.6417587397924958
44,0.32088486369203467,0.30822760533437404,0.6438176730569891,0.6866487465388643,0.7572845268889327,0.6438773800414755,0.4839668548044945,0.5492439500510236
45,0.7538117408162454,0.6027490004645495,0.49738526018567714,0.6766873476626996,0.6636990426564615,0.7948035054059607,0.4521431822842197,0.6344684399251163
46,0.5313156675577204,0.5479110375015075,0.5194872727272732,0.6961979630908989,0.7984403970908012,0.6113818540837628,0.2838345606458187,0.5697955360996833
47,0.8508612217629382,0.4580585417405626,0.6145630830407575,0.3946643201072278,0.6629811604696931,0.7385141390592973,0.659001935506081,0.6255206288123654
48,0.5817199092277613,0.3664475281876641,0.5307726352185856,0.42999831890938434,0.5608501466839753,0.7453585369266419,0.7260822417864395,0.5630327595629218
49,0.5296181713266876,0.66226660542862,0.9364756145692227,0.8274133843385901,0.8928096189707733,0.5170366045108578,0.5491137172250627,0.7021048166242592
50,0.4046853254476384,0.7398414884048993,0.577988911857063,0.8559046003046274,0.8524029436731299,0.6698988745409648,0.5258129088715882,0.660933579014273
51,0.42134477902716155,0.8246631016964311,0.9009114648346617,0.7258243064998172,0.47182692515482133,0.548247701425826,0.7139369724526454,0.6581078930130521
52,0.5137922483211551,0.538063598953941,0.35959837370069214,0.7520330139324444,0.6968743751881971,0.8436225293430539,0.5147966625593474,0.6026829717141188
53,0.90511900033438,0.3348826094984383,0.48935518181002513,0.6802840544217684,0.7558711715797429,0.7835256037364308,0.4477172508918151,0.6281078388960858
54,0.41209384157509243,0.7205260051734611,0.7775264860536286,0.7350502194635078,0.3801413684252305,0.8138176206863834,0.27743515025426563,0.5880843845187956
55,0.5732451985641441,0.7222064923399177,0.8140399530819741,0.7096023729389094,0.09772781302920973,0.6983290400896582,0.8788030909534102,0.6419934229996034
56,0.7340132832078142,0.8450843542523773,0.5190045738981756,0.5375011771417791,0.7327780927914355,0.4222682621239985,0.682184249189462,0.6389762846578632
57,0.6866170321028767,0.7147911774444331,0.6777951424446005,0.7421132054511907,0.770146135074156,0.49272061732485095,0.727248970031144,0.6873474685533216
58,0.661385312396587,0.7051716317516917,0.6644240229090143,0.9022308021575862,0.621208107339382,0.6404601079273682,0.5608604004608541,0.6793914835632119
59,0.525201862551306,0.8412645148663933,0.8148591422244175,0.7293668791243647,0.574512213179863,0.679668255784776,0.5901141013856107,0.6792838527309615
60,0.5117468790320077,0.6543801777379389,0.7397320201836927,0.5000245965130123,0.5804774285455846,0.7381656845840582,0.5590940531282177,0.6119458342463588
61,0.31553477485699716,0.41464775913563906,0.6375594450425579,0.4183502692673045,0.5570478258109451,0.6118951475208929,0.5672932540144836,0.5031897822355458
62,0.25524785266191335,0.6034990561711777,0.6339382818283464,0.8452033316841288,0.6705960521873617,0.4304220233942793,0.6796780460921128,0.5883692348599029
63,0.7199781147319049,0.9211297193202036,0.8879541465834377,0.8798746730542951,0.5198157980565878,0.7639171779339354,0.49736185209394074,0.7414330688249009
64,0.59213404760833,0.5452816279893026,0.6772141518643953,0.8472895980409003,0.7086953800398903,0.4597160311606529,0.7785867887641992,0.6584168036382386
65,0.6235389789750312,0.6839800468693809,0.8802790881032301,0.5018582925696015,0.7182265930856592,0.39661806058680704,0.8271971539782265,0.6616711734525624
66,0.9622542118228158,0.7367248809919317,0.5117693125371466,0.5400766801542193,0.5068849454951654,0.794845646460525,0.6329637935973521,0.6693599244370222
67,0.6337610907610903,0.6913244439717282,0.6734091252662692,0.501018260949543,0.5672360237305542,0.6828199353054684,0.43183927550745665,0.5973440222131586
68,0.5547712810892172,0.4938686735081858,0.531791401662102,0.7685279975952,0.4957647245238001,0.8579847907886446,0.580747759553908,0.6119223755315797
69,0.4272272657695725,0.8391602130014344,0.19939859822800346,0.8789092284436585,0.016618898875431172,0.5458364356853772,0.780050779437843,0.5267430599201885
70,0.690281245028166,0.6499055993534621,0.7362292797641155,0.6088700282476706,0.4272224952509754,0.5114018210946002,0.8041592879537759,0.6325813938132522
71,0.7001248503058564,0.3668381196353333,0.15701933770764556,0.4464364910714286,0.743553469929256,0.864446249734503,0.5220415047855222,0.5429228604527921
72,0.7653765273985909,0.6501880966805921,0.5307128630246037,0.7044194147249194,0.4428181599052999,0.6505264806677152,0.5224893352282465,0.6095044110899953
73,0.9673406691110109,0.5420282395282758,0.8802184383579225,0.7325792815903412,0.736155479577092,0.5457389204004852,0.5024469432692716,0.700929710262057
74,0.2885628461672736,0.41839244178896917,0.4839398610223591,0.6900895347040803,0.3877747202149826,0.3795787423946399,0.4718460501129334,0.4457405994864626
75,0.5301176122061197,0.5961831633977211,0.8088492487492955,0.7796710860307816,0.7511734124643831,0.4416810575167469,0.5766409282410252,0.6406166440865818
76,0.799242642412145,0.8337852152969986,0.6315211513827795,0.650530830279166,0.5774832235752179,0.7227627636773104,0.4194756409504531,0.6621144953677244
77,0.6165163548226867,0.8546290480140454,0.7681810237359893,0.7695165608162441,0.5906087878808605,0.646112140173501,0.5936700041182298,0.6913191313659367
78,0.5178153298235201,0.6109006389722653,0.805292423607463,0.3718189319402089,0.41573202401333537,0.6589417274561872,0.5905222317597045,0.567289043938955
79,0.7770662250629129,0.6518553796501543,0.5826444245812744,0.6720044841585208,0.5600497518338916,0.889643985318519,0.5822155052891348,0.6736399651277724
80,0.6477063683671762,0.5260147299483291,0.5754932168707619,0.6141835681423352,0.6307350890315193,0.4223333411484795,0.5450538491558145,0.5659314518092022
81,0.8624531902459195,0.5701154156229435,0.5226895610277289,0.7220529429111199,0.4425916450230053,0.5371438092836912,0.5083884725069323,0.595062148088763
82,0.7238702166208828,0.6084695283262354,0.7191738717366478,0.425489581448156,0.6305431739016879,0.5706910605387934,0.7492127934952238,0.6324928894382326
83,0.6577967054545536,0.7633201812282181,0.5761029971791716,0.5948595777957592,0.498079961291686,0.412760844460582,0.5478032064603656,0.5786747819814765
84,0.4824508472557259,0.8399549765357905,0.7270418204771506,0.6215171799904785,0.7428708140431082,0.5295128193707244,0.4903031756341926,0.6333788047581672
85,0.8495625461424456,0.4409229453262782,0.7807004869381461,0.9616449114919692,0.501136523609768,0.6323499832647703,0.8547522509746287,0.717295663964001
86,0.39888641964307725,0.629591546877888,0.5226063368590065,0.819019395190761,0.7916524812264089,0.411714684398588,0.5954351162740043,0.5955579972099619
87,0.8551064672299786,0.8952304618962509,0.8213874137759519,0.7432549391224362,0.5424879869568685,0.47572086331121927,0.7681285816025596,0.7287595305564665
88,0.6647757002129407,0.7291770880723744,0.6928999122432019,0.730999148698874,0.6949146248981752,0.6313947413128653,0.6396091762892833,0.6833957702468163
89,0.9948191498010067,0.33424064579629986,0.6964381235510416,0.712309938059302,0.356144738062448,0.5281850562139067,0.2400032297668394,0.5517344116072634
90,0.9042421361791168,0.8193354107993246,0.6350243847463976,0.5344001677339882,0.6632620047555647,0.38535474534974656,0.8298342668854944,0.6816361594928046
91,0.5599972390661548,0.86030740744394,0.6842329895617438,0.6593265836898226,0.8073651911230377,0.4073137578769613,0.5705920024656467,0.6498764530324724
92,0.7386733149856669,0.8775358057263308,0.827565626408539,0.6832024345476165,0.5691926000082992,0.5669897525640045,0.5058936693783789,0.6812933148026908
