Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.5004128789721431,0.6766162655874813,0.5263350879816832,0.20324243774560039,0.6875941746518218,0.38466743159322825,0.7882632187763681,0.5381616421869037
2,0.69857976976382,0.6546783491609773,0.4435607943309737,0.6857614368804259,0.8589498229421917,0.4968896759390679,0.2284172027405171,0.5809767216797105
3,0.38141943027944275,0.2505720516224997,0.43785480224492374,0.7331202829790966,0.5056315033175982,0.6291084095339241,0.7670538994611962,0.5292514827769546
4,0.35019631749102414,0.3846497158672017,0.615625127279094,0.6396735545491751,0.7861126342308401,0.6206203678422874,0.7583567885251528,0.593604929397825
5,0.3478343819812301,0.44204394886212395,0.7612954456974171,0.6668250989815433,0.8027771470650588,0.6156424179749098,0.8854601816286013,0.6459826603129833
6,0.3972489717788177,0.5265160520482112,0.8121601873263112,0.6283908967296757,0.535328297021562,0.7284315603213656,0.8737602763457177,0.6431194630816659
7,0.5535298156917098,0.6966306774317377,0.6709888728935725,0.7036931827580131,0.8090242765344348,0.6402978687766608,0.8457775999215279,0.7028488991439509
8,0.3369454364996425,0.37716484305163556,0.43683775954279086,0.7601286634858919,0.5585098675450075,0.642107011828146,0.519718496001893,0.5187731539935724
9,0.821055379686718,0.7676565080952307,0.5217069763044095,0.36823642448102223,0.7467967991094622,0.7516087998234404,0.9137349572994128,0.6986851206856708
10,0.35311754243581644,0.3857938302974113,0.5839521908890666,0.5922352031360085,0.6659657515190247,0.6108146669177591,0.30577854707042573,0.49966539032364465
11,0.47991100339620374,0.4095886289523647,0.3735323456587825,0.7129323933614996,0.7617854045591129,0.5732918763397493,0.5782497219287189,0.5556130534566331
12,0.45585016314818905,0.48325312472084064,0.6540649610029262,0.6411440834963773,0.7606479143931021,0.5695262054574984,0.7616055733192291,0.6180131465054518
13,0.4182617372706061,0.26388684610002827,0.43852107993744754,0.6171775302959788,0.47205536677391374,0.9287038800245656,0.6888092564209527,0.5467736709747847
14,0.2107008252917018,0.48197134250981377,0.45378016301280616,0.2868427912648212,0.4562613801093246,0.9444990134157774,0.3533230126019889,0.45533978974374767
15,0.5912522340630814,0.47228235309761196,0.4412712319737438,0.9190695813917056,0.7556977069479622,0.1672135239035888,0.5607122910740513,0.5582141317788206
16,0.5816868927448866,0.6398802222152689,0.5056299926275307,0.4169314439339272,0.8975775198310965,0.5741067213554266,0.39528982316380123,0.5730146594102768
17,0.7575169488674459,0.36267961570119067,0.34649583764014413,0.6607127669140527,0.639010812571224,0.9238286360372289,0.9742327132949034,0.6663539044323128
18,0.5867264901922179,0.3895487351403892,0.38213267826272607,0.611562098175652,0.6866714921870041,0.9063622759583615,0.5605863692683932,0.5890843055978205
19,0.46519723563994086,0.6781992063162021,0.4596661740696591,0.8194098739274317,0.7701968688593858,0.8149059802386365,0.793649986729733,0.6858893322544269
20,0.7010404865469138,0.3514123236532441,0.3123665099139948,0.5185410268759892,0.23932090338337006,0.7246394546156625,0.6142982160073954,0.4945169887137957
21,0.5247515480863758,0.3871321100837883,0.7579062792699484,0.2516068876449503,0.43388024730100033,0.7367583859169197,0.4212928077340139,0.5019040380052852
22,0.5603433670806283,0.5271785448201698,0.4847077586131284,0.5342176785508118,0.8590521989677801,0.8170680555231522,0.8586967946699906,0.6630377711750945
23,0.8403761236299683,0.40402784131559955,0.3232320657737559,0.6200980173404084,0.6054395220603425,0.6370059018499155,0.440073999998191,0.5528933531383116
24,0.5436183289170663,0.5469822554478565,0.5813757682381082,0.6625104248593775,0.6467084481613338,0.7710361091090266,0.5899680105877235,0.6203141921886418
25,0.44183079507275447,0.13620627795125498,0.765956746297051,0.8156807058688661,0.6076809625522828,0.6877164932422979,0.2941574175642009,0.5356041997926726
26,0.37491530298465364,0.4089218077847556,0.4366601108134975,0.7403254212579559,0.8001924945021133,0.5785838935684877,0.6993639809072041,0.5769947159740954
27,0.39449860838560685,0.5355277171574483,0.6852843160716343,0.1627465540776065,0.4460047267590957,0.824589435524516,0.6895861126328703,0.5340339243726826
28,0.39123903902596935,0.398387189151402,0.638857617955058,0.46949378721156004,0.9573119036405652,0.6704673537970727,0.6490641762073146,0.5964030095698488
29,0.25206169133754347,0.5479069356114005,0.5345279357467393,0.7517288214779877,0.8781975023065164,0.646012394540515,0.697778710739919,0.6154591416800888
30,0.31998164889230046,0.7605105794129904,0.5017170573885433,0.46851228514447296,0.607196747616598,0.8175694489365356,0.6676518219846103,0.5918770841965787
31,0.30622894130948597,0.5356453552981326,0.28023229837799113,0.4247559425756802,0.7124905759902682,0.6288471196218794,0.7452762934036158,0.5190680752252933
32,0.09636861006884063,0.78009709191633,0.6185495298033336,0.6461895265879892,0.46222246911208703,0.2873550371849308,0.7242749309167209,0.5164367422271761
33,0.7620110136227861,0.2586199242347394,0.6158641657550371,0.6785237089869314,0.7233971174679665,0.29032087740440754,0.4201137350657628,0.5355500775053758
34,0.6915537623370076,0.3356449353526019,0.6935552724831245,0.49516047214575454,0.9302747132142564,0.7465243254258541,0.9685728538510959,0.6944694764013849
35,0.39343155837796,0.5792314320606048,0.879378547816303,0.7045547128951265,0.4880093129165905,0.736246672595268,0.6796543547796128,0.6372152273487808
36,0.5375381335056257,0.6426248825844085,0.6959587862460811,0.5194901897695406,0.7451573975435647,0.6684859528736025,0.6933360219298451,0.6432273377789526
37,0.2849007230617967,0.3808306553142503,0.016583039518691032,0.6459205938122168,0.3125130434626283,0.7211812404468156,0.5235154046410662,0.41220638575106644
38,0.35327778677395677,0.45818893531283955,0.4965355872850213,0.324787209811207,0.3919519286834633,0.8736965708368062,0.6585803437010798,0.508145480343482
39,0.2799485938774405,0.3360214378036032,0.8428928101720192,0.6244947443607224,0.8243493713748565,0.5173165018718957,0.2611156788373666,0.5265913054711292
40,0.5606292914016575,0.5878212025866051,0.47848838685986683,0.7843978641599673,0.6250228284228267,0.792618227269434,0.6560004665939491,0.6407111810420438
41,0.214786480541403,0.46255238016159655,0.5901725226876584,0.5048746094195701,0.624837105035161,0.6592001323152791,0.7002283143315472,0.5366645063560307
42,0.504361982619107,0.5539819368550267,0.48646803942552247,0.40760588605213155,0.7212222359169982,0.6720376441467235,0.7290100501765792,0.5820982535988699
43,0.48291852974590055,0.5069051656568035,0.6739517068226655,0.574344075642628,0.9186602555309645,0.4413627711810866,0.7587095670132497,0.6224074387990426
44,0.43326650294766567,0.73478102017079,0.5113221141434215,0.4817982105719245,0.5330521346081822,0.4966262894075478,0.9820846681965268,0.5961329914351513
45,0.45605764253017195,0.1395009152343884,0.4004997620262389,0.7567244703970714,0.5646135502781314,0.8902322972766192,0.5003721538484117,0.529714398798719
46,0.5141974256888313,0.6375251433620721,0.3571224978605518,0.5868459782144718,0.5308007321599919,0.604683193473133,0.8792618277042488,0.5872052569233287
47,0.6055999200272142,0.6397527202318796,0.5733455604908433,0.46629604981990563,0.7763739814637174,0.8244400136663829,0.9032536397008679,0.6841516979144016
48,0.30757748565025717,0.5483511949461987,0.426230815819047,0.659472163183929,0.7128840645206205,0.7876037093803894,0.7616304968746398,0.6005357043392975
49,0.3202785130368099,0.4336577724210427,0.9057035002356663,0.7370999618998493,0.5576876905652339,0.6633604917862257,0.3192085607243393,0.5624280700955953
