Index,Mean,Var,SD
P,0.576255231025774,0.03653398075910025,0.19113864276775705
Q,0.8274603451626299,0.0512980663549184,0.22649076439210142
R,0.6913945228424543,0.04557691849285884,0.21348751366967306
F,0.7113343018697165,0.027496435013926034,0.1658204903319431
