Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.5838892819361524,0.653133544967608,0.7200555222762278,0.16702057259469563,0.5197292839744838,0.5287656411498335
2,0.6797159077019685,0.7069997743477034,0.3581490793306688,0.4723524051237188,0.14907765592799896,0.47325896448641175
3,1.0,0.7755960107778455,0.6964149927215391,0.8104999077833366,0.17918694524568052,0.6923395713056804
4,0.2709299960572977,0.5026189521449056,0.948081746694236,0.37520630975790265,0.6623287328175007,0.5518331474943686
5,0.0,0.046307678365813586,0.30209460375020813,0.8305336284144501,0.6672969527535281,0.3692465726568
6,0.0,0.06166810584256471,0.769807242823185,0.5194199874617096,0.4232465057233121,0.3548283683701543
7,0.04926247445770083,0.6097843230598209,0.5784963224026213,1.0,0.48208026866885156,0.5439246777177988
8,0.6386581538805393,1.0,1.0,0.4021122043364933,0.8373251597709293,0.7756191035975923
9,0.561893120014097,0.27148800532553635,0.7505662632655041,1.0,0.5390021041674413,0.6245898985545157
10,0.6116074054002639,0.42461006880323376,0.738858441414928,0.5824141054793327,0.38849092328630913,0.5491961888768135
11,0.6402582874559772,0.5843192757422354,0.5836130835554748,0.17702071096348734,0.6843423572806507,0.5339107429995651
12,0.5611835084661312,0.9241150892151,0.45611807590607983,0.8420387950084457,0.982854604372203,0.753262014593592
13,1.0,0.9087264466212053,0.6286578665831616,0.20553586648637615,0.49579088845315494,0.6477422136287796
14,0.40773685696783146,0.5413187684144537,0.5722072387692414,0.6676858788886212,0.8317658345291354,0.6041429155138566
15,0.6793306397583773,0.35259505221983795,0.1693468865572273,1.0,0.3324647157619459,0.5067474588594777
16,0.4661813432549273,0.5854866762204277,0.6043137157161865,0.0,0.15361097465192153,0.3619185419686926
17,0.7588231862241048,0.7093542400155551,0.9837057121745496,1.0,0.314870313595296,0.7533506904019011
18,0.28536620330844986,0.21821363929235746,0.9791876968814491,0.19415562916485635,0.4722105461348788,0.42982674295639833
19,0.19735055778653832,0.5038884947769982,0.5097922483522627,0.5902372694818216,0.4478691201370904,0.44982753810694226
20,0.5261064086788999,0.8862091898746168,0.3625792570691827,0.8382456886814327,0.8261341416285507,0.6878549371865366
21,0.09023424811514366,0.8314246889040848,0.9336783856859273,0.8177075286898502,0.2822136298735632,0.5910516962537138
22,0.5387141976698763,0.09962257794433142,0.8926805525898853,0.31122239338300195,1.0,0.5684479443174191
23,0.9358680875485494,0.43662911664734316,0.4597246488925061,1.0,0.38310387407708796,0.6430651454330973
24,0.35710167519957103,0.22823019080320067,0.502161619467984,0.46975742474308857,0.35581478523328225,0.38261313908942535
25,0.6508257146353297,0.8034623821052342,0.33648679916495394,0.7953047216869428,0.6030952259510299,0.6378349687086982
26,0.42302623863917055,0.2795056764742491,0.9744789522805153,0.9838022738169941,0.3597841828969342,0.6041194648215727
27,0.42693131287270225,1.0,0.3226471283774912,0.0,0.8632841465259845,0.5225725175552356
28,0.7831347355265786,0.5863444752189917,0.2537423314836268,0.5774701797037617,0.4228883302504885,0.5247160104366895
29,0.32856726933623137,0.6236588852080297,0.8440709380329675,0.48590627514429535,0.7701428652986811,0.610469246604041
30,0.0,0.43945351952268213,0.22732817628696889,0.8609746672632738,0.4357068328061963,0.3926926391758242
31,0.7236902550375902,0.4257149880051339,0.4032773607540921,0.8798785985372526,1.0,0.6865122404668138
32,0.7932776163593587,0.6906591066004956,0.39680846523448665,0.2323550126562374,0.6506717067107808,0.5527543815122717
33,0.4991516410464823,0.31730978440019725,0.5854448213693588,0.5758879057801295,0.4684107592129635,0.48924098236182634
34,0.22161803103496988,0.8081287779460892,0.6641571804499699,0.7435842228444013,1.0,0.687497642455086
35,0.5768617729192591,0.8269945982608644,0.8434396806692909,0.8663000392932225,0.8353856588239071,0.7897963499933087
36,0.0,0.3211193606604606,0.07400172701107766,0.5194199874617096,0.4232465057233121,0.267557516171312
37,0.28536620330844986,0.21821363929235746,0.9791876968814491,0.19415562916485635,0.4722105461348788,0.42982674295639833
38,0.9708684927722466,0.0,0.5478494501917386,1.0,0.6999334516091842,0.6437302789146339
39,0.28923914630244446,0.3491777489881914,0.38761665749728724,0.6844157469853611,0.858240249176162,0.5137379097898893
40,0.05717993981936565,0.03983877457282986,0.04780652948739583,0.15833113773037893,0.0733205895012241,0.07529539422223888
41,0.5595791591097559,0.2134046261493818,1.0,0.8242011003301075,0.6608105813928604,0.6515990933964211
42,0.264366224098424,0.6202232317429534,0.017296746213217307,0.7815879458098451,0.044895728973544845,0.3456739753675969
43,0.10091287731385949,0.8371258851717462,0.2768713164887929,0.647963103770818,0.4728314047442721,0.46714091749789777
44,0.32100775909148926,0.29567248703719956,0.7709277728440234,0.8002825489487645,1.0,0.6375781135842954
45,0.12297864427107358,0.8571562456937964,0.5057365459333432,0.564196098105612,0.5931013391888951,0.5286337746385441
46,0.8017975297917904,0.7743138493875306,1.0,0.4110598392548714,0.8008245293901377,0.757599149564866
47,1.0,0.6718051092920501,1.0,1.0,0.7879725014086635,0.8919555221401427
48,0.4207193999532003,0.3097161623319439,0.40559764059858144,0.0055656860766924166,0.8366588584293673,0.39565154947795705
49,0.13556785129292262,0.23728332309594832,0.3242668655255823,1.0,1.0,0.5394236079828907
50,0.16159255475666054,0.49732553909725397,0.12267038817035447,0.8145058456770593,0.6884360666259545,0.45690607886545653
51,0.2020305166897732,0.3625174790421126,0.2071445932013402,0.27188810928158447,0.8172050689415715,0.37215715343127637
52,0.03925011988017821,0.6734324027650345,0.5408701084399087,0.11453688930544992,0.29510239462398985,0.33263838300291226
53,0.24092289828690813,0.4194125423000681,0.7404238506459665,0.7816122035352131,0.8109581275318666,0.5986659244600046
54,0.3600062722039176,0.20437635380009905,0.22403215017329003,0.6224945118215724,0.6138756817615998,0.4049569939520958
55,0.5483462754355256,0.6252221922691195,0.8338664594161338,0.8219473042397674,0.30988745437933685,0.6278539371479767
56,0.15713385525125453,0.21212297403712665,0.25845340779425824,0.159092230527845,0.7215097379941688,0.30166244112093066
57,0.0,0.5337694602587849,0.4706453542257985,0.22824340477150679,0.14275607063774648,0.2750828579787673
58,0.4293411434265399,1.0,0.42201786676995284,0.8819110933231008,0.620168522093074,0.6706877251225335
59,0.8707784137152976,0.32240509608662815,0.8874864163622387,1.0,0.5135021094401047,0.7188344071208539
60,0.18704514816797213,0.31005053873154054,0.9226716407643778,0.6646921683442868,0.7434093292026888,0.5655737650421733
61,0.9947762982402579,0.4408959239029365,0.8073131824636387,0.8186839496090691,1.0,0.8123338708431804
62,0.5551676316298224,0.1668879054425578,0.0,0.6297364019083457,0.7372244713821384,0.4178032820725729
63,0.6465665849386476,0.25138511663636703,0.4614261755155791,0.4311059833936964,0.34233195077528294,0.42656316225191465
64,0.16134806604011154,0.02409777025627428,0.39424680467027434,0.5851642802972323,0.9977204794112002,0.43251548013501856
65,0.8681696738531666,0.7339776446372547,0.9637393684962788,0.7816938967479966,0.5762148038094259,0.7847590775088245
66,0.2880637791404997,0.8169918793739587,0.31703030278918076,0.6854441932520627,0.5610792769715933,0.5337218863054591
67,0.1941963826149053,0.7903234160476466,0.2863491655567382,0.691180746233347,0.5990338684367156,0.5122167157778705
68,0.07598104055355295,1.0,0.8092907824815151,0.871152883184041,0.025083089606975827,0.556301559165217
69,0.29024538461834604,0.6299430702029858,0.6744665032416236,0.06204895205923072,0.04687081479698384,0.340714944983834
70,0.2602912958315795,0.2539637823873268,0.5783561618028699,0.75954351219969,0.6760984048798001,0.5056506314202532
71,0.6759672250157437,0.12956000486033237,0.8330303459575863,0.2976962012185379,1.0,0.58725075541044
72,0.11025917429750724,0.18372858781680462,0.43890751392519245,0.1622873879261924,0.3111081445484605,0.24125816170283146
73,0.2436217806187897,0.94602491294217,0.5208064234057377,0.26481350725193165,0.808261197596698,0.5567055643630654
74,0.3582550205239909,0.3796041483292328,0.45567095562354554,0.4123107764993493,0.6912884947421892,0.45942587914366156
75,0.8018644548807694,0.21826432580538033,0.8483340557506946,0.9137641414316768,0.6187690363651026,0.6801992028467246
76,1.0,0.9568944289394476,0.5667795580998636,1.0,0.10588322967114289,0.7259114433420908
77,1.5714285713944575e-5,0.0,0.1889898453658853,0.2717764822861067,0.16090042502523394,0.12433649339258798
78,0.14217122774758634,0.8813253024223364,0.5424116370931964,0.24879381522494304,0.2865694045681322,0.42025427741123894
79,0.7847286044671704,0.37481624847889583,0.449779498174675,0.24796946628963518,0.27974234268211157,0.42740723201849756
80,0.3885078471183809,0.8266951623276578,0.7490136010572598,0.728106049101309,0.9941849209592288,0.7373015161127674
81,0.7693336708023184,0.6024440507306291,0.6765574575855465,0.8502824296195332,0.43561743717013685,0.6668470091816328
82,0.4988569783216546,0.04794923792325971,0.0,0.40217176972494967,0.2773981164720406,0.24527522048838088
83,0.45878993455642747,0.587301990658247,0.9122779615867443,0.7684655196924483,1.0,0.7453670812987734
84,1.604395604386839e-5,1.8717948717846454e-5,0.9777873812141596,0.5254497337092376,0.32768072630502343,0.3661905206266365
85,0.8232753108295399,0.2846763190911777,0.4767091674192392,0.2135047393183832,0.8293125027177601,0.52549560787522
86,0.9618194089734798,0.7492480268058627,0.8539758504435437,0.8760447566860441,0.1479065907206062,0.7177989267259073
87,0.264366224098424,0.6202232317429534,0.017296746213217307,0.7815879458098451,0.044895728973544845,0.3456739753675969
88,0.11962704750995384,0.8696240867739906,0.8536144572496313,0.8697887595684101,0.7878978665267632,0.7001104435257498
89,0.32604305864038374,0.2862830982528856,0.7367943299449653,0.44105121540814335,0.6160296934413112,0.4812402791375378
90,0.08262797727933426,0.5952088027849537,0.3584381248525026,0.5096794089632041,0.9141233173638954,0.49201552624877803
91,0.719983246168102,0.5234507132354317,0.28588459474151784,0.22975230937825572,0.1811870340834428,0.38805157952135
92,0.13067992238779494,0.0,0.36920060930148796,0.5104664500241441,0.6735275938530465,0.3367749151132947
93,0.3686149662759209,0.3347637168339563,0.5429366720375667,0.3225380954914307,1.0,0.5137706901277749
94,0.15522741639465412,0.38449951394274967,0.9330491348517744,0.6488149658054095,0.8839332752432446,0.6011048612475665
95,0.1591250304696471,0.8224244621495549,0.37557565940337656,0.44525082819544987,0.5195660724630116,0.464388410536208
96,0.7409278589936928,0.9716823499993796,0.9669905900003719,0.3727112412903617,0.3674924996381691,0.683960907984395
97,0.09622577343731478,0.9880914903828276,0.8497456964055855,0.807570567641723,0.22454902690929035,0.5932365109553482
98,0.4399338262605389,0.5658387719341375,0.022723358085734724,0.3195908174376731,0.3462647859348851,0.33887031193059386
99,0.27873662346954176,0.2280351176269337,0.547187465301538,0.830385783341208,0.6188641024333595,0.5006418184345163
100,0.813887242882218,0.7289964617398268,0.6636341110259847,0.5751703574333253,0.24724071135482595,0.6057857768872362
101,1.0,0.5677148024059988,0.9908707106594672,0.7360934393088422,0.29055415681814256,0.7170466218384901
102,0.0,0.0031286802958788162,0.14368526001641346,0.7237943051751542,0.5777475015690771,0.28967114941130473
103,0.3437029852192472,0.480012641974698,0.3022414835715559,0.6367598879331587,0.0025165175608826695,0.3530467032519085
104,0.46192901828222976,0.18823145851981316,0.4940298155618972,0.3941006108849919,0.323561917139469,0.3723705640776802
105,1.0,0.5397988641279566,0.9726394419222967,1.0,0.8871603257533265,0.8799197263607159
106,0.004927172599781895,0.36177644387579333,0.5825791716757636,1.0,0.1660055476120313,0.423057667152674
107,0.5095088086697229,0.32951902334272254,0.8619314178797055,1.0,0.8307038199408839,0.706332613966607
108,0.4342944206157139,0.0753572742726083,0.09042872912712996,0.6052765862386468,0.1391428799758047,0.26889997804598076
109,0.1250966900477649,0.7414667174829327,0.7102399390204808,0.10740602313522168,0.19379461340895132,0.3756007966190703
