Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.840383026951892,0.7948202504667848,0.8445222985442532,0.9209098647024763,0.805258124623282,0.8883485842184686,0.8490403582511928
2,0.24739055059513693,0.7736849810420107,0.909012009006371,0.7648464407983647,0.8722001648852529,0.6251060883076366,0.6987067057724622
3,0.29963072577513683,0.7186358419705141,1.0,0.9819379042546569,0.608758045980803,1.0,0.7681604196635184
4,0.32631464237876706,0.14362655285963313,0.8343072527846834,0.8220396244996264,0.6632673481421012,0.4916617497183893,0.5468695283972002
5,0.5837279805544536,0.4415864706478369,0.6893227291048336,0.8189890273226613,0.7243356962759462,1.0,0.7096603173176219
6,0.2011150035298819,0.5980231747687383,0.8890127805965738,0.6388617106315028,0.7518609957309289,0.4553426610575663,0.5890360543858654
7,0.6451804726146901,0.7665701802631637,1.0,1.0,0.5308996869327985,0.5239948275635504,0.7444408612290337
8,0.41239184939887724,0.47023591304189816,0.8984074316350702,0.7315945261448455,0.808414705358899,0.9198306989839451,0.7068125207605892
9,0.6407466485005812,0.6457307410265186,0.8893416175525378,1.0,0.9554244187346517,0.2802143283795811,0.7352429590323117
10,0.20755263960805678,0.5745323648955648,1.0,1.0,0.9587777056396992,0.6503015729022621,0.7318607138409305
11,0.2973895987604934,0.8099162944295978,0.77533615043874,0.7156082410192427,0.6268953790909574,1.0,0.7041909439565052
12,0.37966255667722715,0.2766779431205441,0.972587176550147,0.6079342654378145,0.6918411781669136,0.4572832697438696,0.5643310649494194
13,0.386418846816256,1.0,0.890691499704247,0.3697970347860978,0.8161713756359283,0.764036259934608,0.7045191694795229
14,1.0,1.0,0.7415518410622246,0.6589337625305302,0.6064640439792572,0.8306478659581004,0.8062662522550187
15,0.7210432278607954,0.4652964479809332,0.9344247424618201,1.0,0.631467313646003,0.4733779002850962,0.704268272039108
16,0.37965509560390226,0.7158063970350776,1.0,0.9627659731119366,1.0,1.0,0.8430379109584859
17,0.31218253542193747,0.7301891118141411,0.771165606837996,1.0,1.0,1.0,0.8022562090123458
18,0.28812147052515097,0.5458201962526937,0.4819653027969935,0.6115282689886169,0.783126490332926,0.3242134286560965,0.5057958595920796
19,0.30542906256376595,0.7284617598295886,1.0,1.0,1.0,1.0,0.8389818037322258
20,0.41075694269282587,0.2568269229373068,0.8766191692397236,0.7801105091263107,0.4955667054344233,0.6042148630873045,0.5706825187529826
21,0.25734598236351147,0.8316757155800327,0.9094600531955194,0.9342806081693864,0.6942093097519874,0.2239866555457484,0.6418263874343643
22,0.25107028028571443,0.4932502858765015,0.6583350370142834,1.0,1.0,1.0,0.7337759338627499
23,0.334563457308662,0.2831785810873409,0.7737387168061202,0.8917442533382883,0.6445871115212798,0.742706984965457,0.6117531841711913
24,0.5407369674362028,0.11133949685780023,0.7310698198263296,0.6525895651540762,0.8235825675804237,0.3897016085449539,0.541503337566631
25,0.6598749103597774,0.513729603875107,0.9834455019113134,0.8167767789095324,1.0,0.6915455540986356,0.7775620581923944
26,0.30278242943881506,0.4133244080287691,1.0,0.9251134838822924,0.4871179250576126,0.6314554049646601,0.6266322752286916
