Index,Mean,Var,SD
P,0.5138169726341172,0.04523756184448145,0.21269123593717126
Q,0.7740369334225502,0.07689395369156178,0.2772975904900037
R,0.6712323910997241,0.062447338441130026,0.2498946546869901
F,0.6505752121959671,0.04193552151131108,0.20478164349206468
