Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.11872912844118383,0.18595927190865064,0.03916036242105028,0.21545687222062168,0.049118824864530786,0.3249322298559175,0.061979592740208575,0.17686256839832065,0.03497747610762503,0.23601116067662803,0.054420066891314074,0.13198125611120612,0.053339447600919805,0.1466227383042434,1.299999999995749e-5,0.17043600345757987,1.1765242018663356
2,0.10913776880444262,0.2076880018345084,0.06055951942222526,0.2801221420549023,0.08715288543012825,0.2820060079009741,0.09615935913517519,0.14530132437906834,4.999999999713567e-6,0.24481224773648463,1.9999999999326112e-6,0.14395572348594926,3.6666666665408076e-6,0.19231871827035038,0.037165958767483534,0.11360967611164187,1.2196276835477582
3,0.06896943745896611,0.21475948485558194,0.05727629225218095,0.2588144479522443,0.06364790202829307,0.25526162284282244,0.08786014284383427,0.17360359382506546,0.07548556431996649,0.16373762784200302,0.024012968760132078,0.15735188823307955,0.054296575457709356,0.12974454872697214,0.07804905544656841,0.1371288471545804,0.9808041228646985
4,0.09070776226775995,0.27184152416785734,0.03828165324732111,0.33174698008399817,0.0660117731230491,0.14942535153489664,0.043380219092089695,0.1838917875314211,0.06760562907469889,0.201198744420346,0.0929867503989224,0.17947257463596022,0.024578777964823148,0.16721174610722261,0.023698345307669386,0.06796038104196434,1.1054981790473328
5,0.08279802993593757,0.21830163946391015,7.85714285692074e-6,0.2522767115344592,9.000000000147779e-6,0.263835607625549,0.080851999950657,0.18642546327463128,0.08909477345604848,0.13778698575472625,0.12652010098082206,0.22687685011986575,0.05335155194391351,0.10920142302240865,0.03968269219784579,0.13297931359636847,1.0553679887838372
6,0.025836681908280423,0.27017845173720634,0.1560847957451583,0.1646683522227073,0.08777704604975972,0.19836347526606302,0.08045945388844207,0.23018386407968056,0.05740918719174444,0.20264133880290364,0.0801887869919664,0.13509822586860254,0.04047914448782236,0.13509622586860262,0.024691855968389055,0.11084311392267077,0.8941460955368741
7,0.023972118675673892,0.3371783251677567,0.037299386734607407,0.1815677052926979,0.0562576724744093,0.23461191101458848,0.06707243318130302,0.2035158948656039,2.499999999866498e-5,0.21099863944059774,0.027680067439485367,0.2790560212389958,0.044273223034133426,0.14717350413254288,0.048585828405640574,0.10073226890196513,1.3896685401094968
8,6.9999999996184226e-6,0.3092622889390493,0.08285799527795462,0.1895535756118249,0.08430534343962615,0.21363914626961894,0.07210822685425289,0.1880987253931855,6.333333333108371e-6,0.25479403522850574,0.01772687040337552,0.17237936336517312,0.05912083487334027,0.20968258532891873,0.041615383017382185,0.10484229266445932,1.2845040256014713
9,0.11941536271598441,0.17388790214604083,0.07158657760656464,0.23188998373200556,0.07302091530813554,0.17388990214604083,0.1330638253002161,0.14664463243101267,0.05227730963585251,0.17106318222442043,0.14544102880152948,0.14664463243101267,0.03070769148802434,0.07332231621550633,0.07332931621550628,0.18381542160214673,0.6023159458563727
10,0.05931552821007083,0.25006627109386415,0.12503313554693207,0.2798934320391263,0.04411980475685942,0.157706219222221,0.058136121243923554,0.14289235502191105,0.01580736580952423,0.20780857053206286,0.11510016885503314,0.13497343557216435,0.043602090932942664,0.1270895332446127,0.08003558485964037,0.15842038305911132,0.9177003995701475
11,0.10049480429178426,0.15288546865429042,0.09304471093449529,0.19515385936589713,0.1266911364730372,0.17910580083554217,0.02140182167080286,0.25423850061595865,0.05166352537973759,0.16509252236224992,4.999999999977245e-6,0.23658762508639136,0.0633455682365186,0.13188375094435126,0.04930410431340125,0.17910180083554184,0.9880986574004457
12,0.05705990055872695,0.2506021818753502,0.08679228758078172,0.1856857614840821,0.06306555799739243,0.2458130622163412,0.08129483011825754,0.19586717217155375,0.03177670233149835,0.24075360794751802,3.400000000056136e-6,0.21597143076327247,0.0026820136371987907,0.24015884924848896,2.000000000015878e-6,0.10247124206953757,1.3546466155522885
13,0.10015738318144579,0.21286987557099035,0.11751580474679019,0.21286987557099035,0.07213744152327228,0.21079786125830346,0.006017318874540642,0.24984149457707322,0.08091942057884652,0.16992469140944075,0.0409655006421753,0.18803994458784168,0.01772610544767987,0.15651102937621814,0.0071976232781730265,0.1565086293762182,1.1147268034541526
14,0.11784243173796055,0.15283028433963686,9.000000000036756e-6,0.3296083566388399,1.9285714285000033e-5,0.3043017422221683,3.2857142856224097e-6,0.2591134249553695,0.08108554704264818,0.15289451748381988,0.06766867901939935,0.07930307290541247,0.056976471441658724,0.1537707175395091,0.0472891036030009,0.19728407964200545,1.258212391453523
15,0.07795619938763615,0.2062195377069278,0.0803794973158191,0.2504198764361354,0.0823608603674551,0.2008132503157301,0.02991671705083715,0.19013453027068195,4.4285714283776034e-6,0.2547497958419842,1.2999999999874223e-5,0.25089486697805913,0.05401055864551765,0.11945401635965375,0.014682405188585587,0.18799045956354882,1.321352666945442
16,0.08100875165497343,0.24632347372483474,0.13085451272261323,0.2460537170769067,0.09846877506470904,0.14759094201219763,0.06243274228910034,0.17997067967010186,0.03574421660738372,0.2092831312529422,0.026369273933723673,0.10733069994748815,1.5399999999221592e-5,0.2193302905762297,0.07061181741245398,0.13861157605434243,0.9889890206300868
17,0.08997961291096515,0.17628239420909111,0.14879198872278618,0.15375031862968466,0.04551980549324813,0.2085330811911945,0.06962254524913433,0.21791107568957016,0.01765621425724684,0.23494003679454017,0.05799592195027273,0.21143344073969697,0.045147806084088415,0.1548329356334513,0.016332668768793787,0.15127015367623542,1.0179068731269287
18,0.06548033025876114,0.20044892799072772,3.5714285713528415e-6,0.26190974960647306,0.0901704936617384,0.19065873636503983,0.09045673234566828,0.13709903638585824,0.11378021769909649,0.16041985507262,0.017707708725528182,0.2619053210350443,5.000000000171534e-6,0.2341066711398533,0.038749945232494476,0.1370977030525249,1.1672920012962829
19,0.07179378425013519,0.1485880835563105,0.055773280918123586,0.22472805052725622,0.015135010280170225,0.35996486123669547,0.07169732849043493,0.19415954885479902,0.07674642604080292,0.1679859207736643,0.07152134957362262,0.09142951149734392,0.06710013093598684,0.08148835262032368,0.07550392932018504,0.22638443112414555,0.9894575203810773
20,0.08386450443361138,0.2482212246560877,0.07178362108398831,0.2008408488126562,3.000000000086267e-6,0.2586008321661042,0.13360957426442216,0.1896586780510202,0.0883808489227465,0.24407054887748753,0.06285177140558246,0.16163312615772119,1.000000000001e-6,0.14428851854515407,0.018155000076567458,0.09403690254685115,1.0827013596261639
21,0.062139375718216386,0.22614684307340854,0.04461537772737828,0.24855750287286554,0.039806244838952176,0.2699135197421373,3.666666666721219e-6,0.21624410383033787,3.666666666596319e-6,0.2414025832416085,0.09306037052511118,0.18358925593840664,0.038914179924738085,0.10705213955002146,0.027199606468845464,0.20135156321463943,1.3885150229268506
22,0.0956889859004382,0.24724163029126892,0.11737569347291593,0.17146430809585356,0.04711838760634862,0.29776082311098345,0.04121243838187817,0.10962838674733218,4.000000000004e-6,0.22768065808666504,0.0484235937743029,0.20771230597572188,0.057804967540492844,0.18689725440306,1.9000000000143902e-5,0.1439675666127383,1.1847058666472468
23,0.0910359322457294,0.21784507164727876,0.15986566924874246,0.1678756041961057,0.07993348916982582,0.14723537695623876,0.09539752029499735,0.19287944132077248,0.014599414685729506,0.24881064978669143,0.04799640358341403,0.08393780209805285,0.08193581836121205,0.17206710751602328,0.05249268862242204,0.14609201026676372,0.7534861275758543
24,0.1008634413270085,0.1777958391626697,0.0600418350515165,0.16698995074154163,0.005325203178013882,0.21806219063488502,0.07247610847825464,0.25837883496601144,0.08248951723118919,0.2621933761412085,3.0000000001001448e-6,0.2376624980073399,0.05714907888799779,0.14537292708992333,1.3799999998800883e-5,0.1551823991024412,1.2432760316920413
25,0.09655801096286776,0.22349839701677948,0.07594361494749471,0.2329315648401095,3.879999999956141e-6,0.23259324326216008,0.014046799295009682,0.2511501395162363,9.000000000133901e-6,0.2293043491907487,0.02117769442094121,0.1600257922251178,0.050181588071957224,0.16141978673434124,0.07527238210793583,0.17588375740830023,1.3336140603875868
26,0.1371492348280695,0.28046807274302266,0.026654971369518693,0.208804653785546,3.0000000000030003e-6,0.2554559091557589,0.07552829113149295,0.2813271632280807,0.0873974210152297,0.104402326892773,0.026084963743750883,0.17879829296871091,0.05569694956572713,0.12391981116293241,0.05220316344638654,0.10610577496300044,1.0785640097996496
27,0.10796462658885869,0.2533934263667989,0.07281711383848968,0.1566023492906377,0.05993124929669345,0.19033576387783163,0.10725929136051071,0.27516427273959,0.07281711383848968,0.13496342111703874,0.06244111098883286,0.1427613729083732,4.999999999893978e-6,0.20907448230292336,0.007629935250295539,0.14683947023463617,1.018269117675659
28,0.014537755784807094,0.26218351185273936,0.028404904830276467,0.3234232331489584,0.09170394438383983,0.18855317324926524,0.029208638072137055,0.2942205950768214,0.07377524087484638,0.18611297042220787,0.05585131617020189,0.09331337886986679,0.040429404143619826,0.18229643966565445,0.04438857901765388,0.09159691443710366,1.2434004334452347
29,0.1022747571386725,0.2125459857176329,0.07954353470743986,0.17438805322272133,0.028113372697042394,0.2479486514970396,0.08489451566763277,0.21071611331732487,0.07401384332627152,0.12397632574851987,0.12397432574851987,0.12397632574851987,0.12397432574851987,0.14111860878969418,0.024565935175928838,0.12397532574851985,0.7172907795799448
30,4.09999999990418e-5,0.36158747617187703,3.1818181818465963e-6,0.24002394712848804,0.06789831521316408,0.20159839020742976,4.999999999921734e-6,0.3422839486412349,0.031131678910777033,0.17966059931265424,4.999999999977245e-6,0.16950575749632835,0.04319579778622662,0.19133017920868703,0.03639357537184438,0.1353361527331076,1.642652901799614
31,0.08801223545030504,0.2151065527151487,0.12844175362734425,0.2121149647819797,0.08513967960233099,0.1595740083759522,0.10265543987025547,0.1760914406895037,4.000000000004e-6,0.27827603240104687,0.054660257321643424,0.18684239052671814,0.01949248231849611,0.13326322506331567,0.011460879708717175,0.14886465754724287,1.0202665442018155
32,0.1378785834044236,0.2930132084830503,0.10949192541307386,0.13343406099610255,0.09936980493132505,0.13128653831948855,0.060072940392280505,0.19397287705782862,0.11783388137371739,0.2152416918110628,0.047074451857670827,0.15430738193505322,0.036227745519890955,0.11282246187709664,0.043796770165229544,0.11417567646270557,0.6965077938847766
33,0.04301963002251688,0.23579408965675833,0.11429651729573359,0.18672600170816062,0.12121816229623979,0.27880931967927525,0.04658188435224836,0.17143444738404784,0.0634056334791302,0.19651465040182892,0.07730318835972076,0.17631134555680017,0.018173020279904195,0.1680095551074279,0.0327002245003883,0.06970232991981881,0.9666034788282357
34,0.078300279546881,0.1970712689678616,0.08737659469757968,0.22734470136005325,0.15243510982245692,0.19706926896786178,0.06777063615315657,0.17903085940870828,0.06178335075542267,0.18040187293620563,4.5999999995771645e-6,0.1683644126048664,0.034836063325577774,0.18365633261295178,0.035382523978538166,0.14917212486187886,0.9642216834407753
35,0.13332608969013585,0.17946192113614243,0.03808860166213085,0.2932395010665364,0.08777318383316754,0.21676002097209876,0.07855413645864923,0.15639300541313914,0.05748760989264575,0.17181568010977766,0.038506821696091265,0.1770309099566332,0.04061149766564895,0.1528668600016156,0.021077884681641276,0.1570062757639461,1.0091483488397786
36,0.07125035230421473,0.18525645488958786,0.11190218285148762,0.18525887796651097,0.0968155204652414,0.27659353472291875,0.06659400521809213,0.19817256810338657,0.11190218285148762,0.1506026146766406,0.0375763493400208,0.14740384579640675,0.02043863943346539,0.12331879675761834,0.06166039837880919,0.15525367624411135,0.8437207383143623
37,0.07682876911937361,0.2072593037280576,0.09185162139926556,0.2671816617576007,0.0766365073538528,0.22609277830543056,0.043879402312869506,0.15721020382845508,0.05727013934015315,0.21181707379468276,0.06403002375939469,0.1896742298399013,0.016259803695755984,0.16282131980770137,0.04356252455372132,0.10762463740378417,1.059362416931227
