Index,Mean,Var,SD
P,0.5811802070915401,0.03176954180589489,0.17824012400661893
Q,0.8491325814179527,0.04796102820945987,0.21900006440515005
R,0.6944653831821398,0.042641399809652425,0.2064979414174689
F,0.7179561899126627,0.023878085576053983,0.15452535577067597
