Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.703265546811404,0.3768416252884281,0.2762909853755799,0.4097328770536732,0.7732712658041127,1.0,0.5899003833888663
2,0.3358373967993278,0.6011887558824338,0.6078685390884722,0.6195438346301528,0.6195438346301524,0.9561161706485758,0.6233497552798525
3,0.5755955498607925,0.6557579467845275,0.5863007809717464,0.3769155668844481,0.744256183004271,0.7369227962863517,0.6126248039653562
4,0.7342834999758077,0.32673733969533275,0.6037168380570733,0.5763993388578025,0.6428022161397292,1.0,0.6473232054542909
5,0.4945289640604727,0.6714398381157608,0.23653784507486775,0.5066001743858095,0.8051154056155384,0.9136931280623111,0.6046525592191268
6,0.6025996681921385,0.7812638783861284,0.5389639823748698,0.5833397506493121,0.6336575773053841,0.9217734948647341,0.6769330586287611
7,0.6322985159352883,0.8706087069234236,0.5445688499540455,0.6540725119582226,0.8287047092816199,0.7229126715360864,0.7088609942647811
8,0.7265572629774918,0.7985010912752677,0.49509603110634853,0.3605483916134479,0.7375115554217764,1.0,0.6863690553990555
9,0.6964696520293474,0.8145043053813361,0.693873102012918,0.37493025829834564,0.9320952647869971,1.0,0.7519787637514908
10,0.807543325616945,0.49777499843217227,0.4473058527631801,0.6464833847655181,0.7881639547075621,0.8750701141642968,0.6770569384082791
11,1.0,0.6665177724953032,0.34039366563130086,0.4153244412336438,0.6842699441555271,1.0,0.6844176372526292
12,0.6429803504002315,0.5397998229796521,0.39416181589419375,0.3852792104722843,0.9140897659138516,0.6980709131138788,0.5957303131290154
13,0.8526040650223198,0.700686293297277,0.4065439013763442,0.19851578700620715,0.7721025904282851,1.0,0.655075439521739
14,0.5107234924093311,0.4766430966632118,0.660841301380619,0.3607197013413359,0.5882476303527701,0.927747896173443,0.5874871863867851
15,0.9577471436348699,0.6240917720419207,0.45064166585777965,0.6736581018234342,0.5959786115574283,0.8220106230812699,0.6873546529994505
16,0.7699224664559665,0.630034299576239,0.2509921527404333,0.49309825756890685,0.7735440745963492,1.0,0.6529318751563159
17,1.0,0.8130604173113503,0.3393825372478605,0.8042910341723234,0.9770576944820372,0.9961147063316096,0.8216510649241968
18,0.4709225201397414,0.5654534906995099,0.3548537320605041,0.4809834663485606,0.4808518137580185,0.791089885073051,0.5240258180132309
19,0.6098776023602048,0.4845842863178128,0.5268139734969299,0.3372536718428175,1.0,0.7861440564609861,0.6241122650797918
20,0.8963686362291284,0.3953679784333744,0.3556852703724752,0.7179606885370996,0.7829339999161082,1.0,0.6913860955813643
21,0.743024540260893,0.7085501770387134,0.8302697014959212,0.5262554560766486,0.9398454625813418,0.9634081217499542,0.7852255765339119
22,0.7323617062098204,1.0,0.550002424044917,0.33671498378642545,1.0,0.9458899462908327,0.7608281767219993
23,1.0,0.48617021287161033,0.31572974244133734,0.35427279330258116,0.7784832009552122,1.0,0.6557759915951235
24,0.7562474316141299,0.2572342836083799,0.5708646070099798,0.32539640473819414,0.7000548515274995,0.6968611775115012,0.5511097926682808
25,0.5664245149423066,0.5857275434977223,0.32543314974235976,0.5321349021953526,1.0,1.0,0.6682866850629569
26,1.0,0.49557642891184445,0.40032235266984023,0.5802108514508254,0.7665382034969581,0.9658177762669458,0.701410935466069
27,1.0,0.4933268948616484,0.24551743219867467,0.6690794108712372,0.7837571480700448,0.8972472758740264,0.681488026979272
28,1.0,0.6595076134374486,0.5114317847960291,0.2852991659184673,0.7928031828991311,0.8505546388124942,0.6832660643105949
29,0.14276743244431897,0.40566768509766715,0.4791749712272456,0.4592660993509133,1.0,1.0,0.5811460313533575
30,0.4418124383906658,0.7698982835328793,0.5451463387183886,0.34545424709967476,0.6781835019639003,1.0,0.6300824682842515
31,1.0,0.4860547963173374,0.5590993467377506,0.35220328758866043,0.5172247632172464,1.0,0.6524303656434991
32,0.6790250796664452,0.4897924172992033,0.5507165946360301,0.9099026632388134,0.22428806320031228,0.8390660768559651,0.6154651491494615
33,0.46323350757543846,0.5651930175578138,0.4127589022334918,0.5920754163691371,0.6037909086114446,0.9631162836049649,0.6000280059920485
34,0.6580898230275575,0.4282799435333042,0.43669526158155225,0.35178330535368507,0.7961074489022957,0.7416163800031904,0.5687620270669308
35,0.6641805483475111,0.6311778940815865,0.495845261774863,0.8169636443387744,0.685269784417185,1.0,0.71557285549332
36,0.6514012213007344,0.6574363566434183,0.6260354599279233,0.5934004539314193,0.7495914024142287,1.0,0.7129774823696207
37,0.5852011403121901,0.4981832747346328,0.399797146968198,0.28432148537117663,0.8960846541157974,0.8177629647127042,0.5802251110357831
38,0.5549564157631083,0.3773282404849364,0.5764369356350948,0.5358404962340303,1.0,0.951768812178731,0.6660551500493167
39,0.701546123932437,0.5897103718513357,0.4030255458195864,0.36934791523227,0.9426004718149066,0.990351231067409,0.6660969432863242
40,0.8663805666778087,1.0,0.4595043322492973,0.8072284054715334,0.7446002081155498,0.8825535756975124,0.7933778480352837
41,1.0,0.578525757001839,0.2685088840638965,0.8642164337690381,0.8022058092739113,0.9547824121436739,0.7447065493753932
42,1.0,1.0,0.752868544591425,0.5758830554804707,0.20044004486251843,0.8299070307513772,0.7265164459476319
43,0.5117056476113974,0.6160244795148881,0.3788968718932629,0.37609818031228925,0.4049620139019611,0.6845010263059624,0.49536470325662685
44,0.7832761180119563,0.5333810056041641,0.42859411515308415,1.0,0.6561684296189709,0.9567586137219866,0.7263630470183604
45,0.7666325385778385,0.7235024710389659,0.3318665451677394,0.29752745801546393,0.3945354540267982,1.0,0.585677411137801
46,0.49698771027159416,0.6995652997218552,0.5390212874157417,0.623436885179126,0.8749548506001387,0.6554367308954642,0.6482337940139866
47,0.8259878958862605,0.8763112825966782,0.519482389717978,0.40576094675760166,0.677894379691785,1.0,0.7175728157750504
48,0.7575478008597146,1.0,0.3929541626696142,0.45198043058469,0.862684302140405,1.0,0.7441944493757373
49,0.7112328652793886,0.7853263873772305,0.773881858161016,0.4622810843156509,0.5765455285513696,1.0,0.7182112872807759
50,0.643639587337837,0.48550776313823346,0.6547544020583919,0.600429755116013,0.8437827145689967,0.9827319373711009,0.7018076932650955
51,0.6566184426052996,0.5350435146061421,0.34657132252819733,0.52545015992017,0.8523445877865072,0.707434625566096,0.6039104421687354
52,0.8091391103851502,0.7636377008920713,0.3823305812441623,0.5439471384343277,1.0,0.6699937610870987,0.6948413820071351
53,0.5783958401027715,0.5937912697984027,0.29517070135009504,0.39453253972922897,0.8246003684742348,0.6237318257435475,0.5517037575330467
54,0.8292870944468341,0.45545485740752834,0.4239848444138682,0.5583985470315541,0.3863131730325689,1.0,0.6089064193887256
55,0.6489108121531408,0.6306054756357643,0.3318180255705111,0.3679564825322217,0.7180170542054557,0.704862659918252,0.567028418335891
56,0.9140650095502544,0.8306047411458364,0.5191979838386604,0.38246309233075276,0.5978388366378141,0.9018505235060884,0.6910033645015677
57,0.6400091701981246,0.51160268746235,0.3837105630254698,0.5264868404843184,0.9380504815255264,0.7663940689093625,0.6277089686008587
58,0.6168849456732564,0.4303570648928104,0.40058739360556017,0.7785860344551075,0.8530925581068334,0.9798987251337792,0.6765677869778912
