Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.6333139621862158,1.0,0.8175349883191685,0.716394546756841,0.8597395445477879,0.5127401256924816,0.7566205279170823
2,0.5487383818421141,1.0,0.7144055587146121,0.31722916297858306,0.3796731697968076,0.484298352265022,0.5740574375995231
3,0.8284880969491932,1.0,1.0,0.8738277431526602,0.7488378190370049,0.6440808413368633,0.849205750079287
4,0.9137778166058362,0.20116204658073003,0.6654617474841577,1.0,0.7094595829411346,0.6962755123803828,0.6976894509987069
5,0.7024832515473629,1.0,0.7917429401100863,0.877916164037221,0.40409106755648305,0.47105472788555447,0.7078813585227847
6,0.9529997414138164,1.0,1.0,0.7737081409347477,0.6717607550077942,0.3531102781558018,0.7919298192520267
7,1.0,1.0,1.0,0.9894802565536596,0.791611884474766,0.8070261774015601,0.9313530530716644
8,1.0,1.0,1.0,1.0,0.7669374458707857,0.5653375328587052,0.8887124964549152
9,1.0,0.87759553052154,0.8737021623671355,0.7330338754786097,0.7462914857735936,0.4200803221267057,0.7751172293779306
10,0.8158094952804001,1.0,0.9701453094500596,0.7547281303635932,0.7601036745748468,0.43267845803078914,0.7889108446166149
11,1.0,1.0,0.5428439098255057,0.7735842644231324,0.6332065859098472,0.7288915108130392,0.779754378495254
12,1.0,1.0,0.9042335372044848,0.7541252376953148,0.5200730680615637,0.61776650544974,0.7993663914018506
13,0.956857105594785,1.0,0.6625543317591692,0.0,0.7686281694974351,0.5417099368836169,0.6549582572891678
14,0.6008989553118887,1.0,1.0,0.13525785894244258,0.9085119282221938,0.7235458765157775,0.7280357698320504
15,1.0,1.0,0.7969841832791981,0.5510442153045157,0.5934004775963237,0.36950297873744803,0.7184886424862476
16,1.0,0.7856700545269232,0.753159295009114,0.7582643836550048,0.8220674474379995,0.8393523483212365,0.826418921491713
17,1.0,1.0,0.6533949917745399,0.9619159514439012,0.7060986728742848,0.6274588805031991,0.8248114160993208
18,0.8716966181897879,0.9638309327448582,0.8164802444447957,0.7346501061166,0.6905852028092259,0.3041034988522439,0.7302244338595852
19,0.7804353151265226,0.8534453691745246,0.8125623358853745,0.963790897595741,0.7733308479445087,0.4738199481656279,0.7762307856487166
20,1.0,0.7021991120832319,0.8752156133396896,0.9934211223667969,0.8397918261809366,0.6544757066665785,0.8441838967728722
21,1.0,1.0,1.0,0.8569881744037221,0.7673722122640011,0.4545982906478032,0.8464931128859211
22,1.0,1.0,0.6939724781136143,0.7318516026382833,0.9570045843458906,0.5794597131057961,0.8270480630339305
23,1.0,0.7329349750475996,0.88962191264421,0.6778885916291295,0.8849769134663685,0.5194700887263344,0.7841487469189404
24,0.917020862520821,0.40513011283836525,0.5605991244155628,0.948327991663072,0.7005788497532888,0.5626887864136192,0.6823909546007881
25,1.0,1.0,0.8809247187888103,0.7877192621129843,1.0,0.7307833782398554,0.8999045598569416
26,1.0,0.9042044683710665,1.0,0.9382982356939847,0.5101751129415959,0.5907091575285008,0.8238978290891913
27,0.89119364069289,0.880670546834578,0.7469218798913795,1.0,0.7203709830786645,0.4458841648963138,0.7808402025656377
28,1.0,1.0,0.9624394665305656,0.48329096319752013,0.6276599017356438,0.32780880399100754,0.733533189242456
29,0.054627553899157126,0.9368410867630798,1.0,0.6652405557908023,0.9663539230950575,0.565777276792073,0.6981400660566949
30,0.9306589396606585,0.93195033350279,1.0,0.8728048863257698,0.6265843679048416,0.35898805150799196,0.7868310964836752
31,1.0,0.7684202914906519,0.7299618359805589,1.0,0.8000645090696226,0.4911399420715581,0.7982644297687319
32,1.0,0.9562996066011438,1.0,1.0,0.6158045179789319,0.3524300352783328,0.8207556933097347
33,0.9227532727454891,0.8365463863528266,0.49415658022539755,0.9824662410559405,0.7733818934822128,0.4807038278263354,0.7483347002813671
34,1.0,0.4451864735663655,0.5591003157199049,0.7192530689170512,0.6121411084245524,0.4226509700722366,0.6263886561166851
35,0.9978094125216176,1.0,1.0,0.8343519130044263,0.8216234764095219,0.7458918403256796,0.8999461070435409
36,1.0,0.6561274343000049,0.8662584397400219,0.5281718408205359,0.7575815158537684,0.5788764470125723,0.7311692796211505
37,0.9051620438724787,1.0,0.9174708470457861,0.8007871091025245,0.9325853369217924,0.5424414057787089,0.8497411237868818
38,0.807582976219464,0.6928241401356583,1.0,1.0,0.5750810050581111,0.48817156619378843,0.7606099479345035
39,0.9481769116955506,1.0,1.0,0.8811388244016617,0.7142334916519849,0.6286764015605556,0.8620376048849588
40,0.9399238870906872,0.7111790401365312,0.8820221898131536,0.8040649854874419,0.7225999653047963,0.2934454373876017,0.7255392508700353
41,1.0,0.7564706157855324,0.7699321766538694,1.0,0.6600038287571076,0.5101331706294457,0.7827566319709925
42,1.0,0.7953856108891951,1.0,0.8455110563288873,0.30139745031190285,0.4809799778148077,0.7372123492241323
43,0.9913199971920889,0.8342355392894554,0.9864071948298133,0.984138914195753,0.6871735062827967,0.48301331296828465,0.8277147441263654
44,0.9822809029826846,0.9460392656453565,1.0,0.8348078206454482,0.6774255377570347,0.6268573594752924,0.8445684810843027
45,0.9539426686185596,0.9675856151844662,0.6692667391310925,0.8588680131273677,0.5308698463833736,0.4008669198804812,0.7302333003875568
46,1.0,1.0,1.0,1.0,0.7013586666044962,0.46462360923726326,0.8609970459736265
47,1.0,0.9401547701434501,0.9269646614426628,0.9567810130190958,0.5826490747178548,0.5195324487214225,0.8210136613407477
48,0.915130406264191,1.0,0.7873813053161693,0.8370144199131332,0.6497075131031189,0.542614710523098,0.7886413925199517
49,0.9016639156974114,1.0,1.0,0.5325572614662394,0.35495341474818365,0.23965477897402593,0.67147156181431
50,0.8283958312398096,1.0,1.0,0.7744172208727711,0.8467589912128469,0.5065427385488275,0.826019130312376
51,1.0,0.9413200974662763,0.8278521762294949,0.7847512185034273,0.8066591866555425,0.4494481596359065,0.8016718064151079
52,0.9474447398852884,0.8568669563814908,0.7034062707571077,0.7000532072051745,0.7114451819893661,0.3167479976702414,0.7059940589814447
53,0.7984515820931112,0.8745279718260646,0.8916480474030684,0.7250670304322243,0.6663312997558124,0.37730708174661554,0.7222221688761494
54,1.0,0.7770159696129643,0.7785223851652251,1.0,0.6149377863466127,0.51850463176324,0.7814967954813404
