Index,Mean,Var,SD
P,0.5928163619184155,0.03645711990001952,0.19093747641576161
Q,0.745349266722353,0.053841245804824474,0.2320371647060541
R,0.7767140114111168,0.04237720213965945,0.20585723727782673
F,0.7246416573135958,0.02795847848698176,0.1672078900261042
