Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.5360523441480615,0.46155357598093166,0.9904213046702567,1.0,0.8776509221384048,0.789828724129442,0.7759178118445161
2,0.3126938592938643,0.9092492709444004,0.598872801220073,0.29383566888282786,0.5612664739139008,1.0,0.6126530123758444
3,0.8033779804576312,0.5846882043430052,0.8701837373037205,0.9106371523168529,0.8416682250757812,1.0,0.8350925499161651
4,0.62647944925823,0.1024434203098427,0.4445068130224805,0.6997692716044955,0.8786476584168923,1.0,0.6253077687686569
5,0.5654387458911959,0.8873734309211584,1.0,0.883818882407372,0.5814412229636209,1.0,0.8196787136972246
6,0.7304246410528549,0.7018413432702996,0.8705216257580067,0.9650408882422344,0.8663621926178133,1.0,0.8556984484902014
7,0.6380376795610244,0.4727298098849003,0.4920635206955226,0.6086089233731283,0.762308746615801,1.0,0.6622914466883961
8,0.6557237730248135,0.4625436854750075,0.8004411126405042,0.7573191771303469,0.8475485126270337,0.7414833943509681,0.7108432758747791
9,0.655883333951844,0.9229455134908402,0.7680190214185778,1.0,1.0,0.9493087300971549,0.8826927664930695
10,0.9752149677336384,0.7622500591153184,0.8954842388777617,1.0,0.9429421747143626,1.0,0.9293152400735135
11,0.2684244312506486,0.37382442441754365,0.1906380917349959,0.904148318863287,0.5978655467927751,0.8308021771893314,0.5276171650414303
12,0.47755976675668244,0.4815392139075191,0.8686988463077105,1.0,0.8594176280769081,1.0,0.78120257584147
13,0.45527534644683776,0.5240941103087605,0.565090137648262,0.0,0.9312856587839689,1.0,0.5792908755313048
14,0.3631714195860624,0.5716821635301612,0.5854271646931014,0.07676641147856093,0.9496728138878359,0.9968922028555689,0.5906020293385484
15,0.5883019473730468,0.4990032722558986,0.6442992118266866,0.3325013897262578,0.5559173190792818,0.8454996273530027,0.5775871279356957
16,0.306628175898229,0.6018418760425239,0.32331580510521707,0.87127272427981,0.621441520732198,0.9517620507839731,0.6127103588069919
17,0.2997654767923973,0.7667697811036154,0.43214358885818926,0.8070944203893492,0.7340545474004511,1.0,0.6733046357573338
18,1.0,0.9590451384551599,0.8567833942901404,0.7167813798525516,1.0,0.6178088196998738,0.858403122049621
19,0.8685995203269561,0.9298069150819733,0.9013743063366377,0.8171910741228383,0.8742685685046062,0.8365080681707037,0.871291408757286
20,0.4222003936790677,0.3857069427253217,0.6045442777373574,0.8577415749854455,0.8495316507467404,0.993099379140014,0.6854707031689911
21,0.779513416713389,0.5449566694309067,0.8241080290281452,0.9164352341453125,0.7106969571132901,0.9746768103733832,0.7917311861340711
22,0.3919940352524715,0.49861440856376915,0.745790347538068,0.9861115442317643,0.8963321004085645,0.8201706420440444,0.7231688463397803
23,0.40665667528090055,0.7710259923941559,1.0,0.9217305057043829,0.9507086902371643,0.7290822492011155,0.7965340188029533
24,0.6271282898221515,0.22217336148196062,0.5611411805616758,0.8862641048345348,0.8295687593974935,1.0,0.6877126160163027
25,0.3093238487923958,0.3622097253844307,0.8763724632841415,1.0,0.682652028536002,1.0,0.705093010999495
26,0.387775572341247,0.6260240758628935,0.6686321671081649,0.9553862832128246,0.8739759241371069,0.9327705390389158,0.7407607602835254
27,0.31015967298772185,0.6176124528311115,0.8382976530646604,0.6355913107992945,1.0,1.0,0.733610181613798
28,0.5406748458446953,0.36131213868562106,0.6083725435579301,0.261928337280495,0.5431665313930772,0.6692230729371815,0.49744624494983336
29,0.011898009076476743,0.3365603980228909,0.4681983206158377,0.6708367823586721,0.9785507017401119,1.0,0.5776740353023316
30,0.9772183790260136,0.6987801999253157,0.7428674004318749,0.7976750955309969,0.8915155950651629,0.7765785578029846,0.8141058712970581
31,0.414538304291543,0.6711607570752007,1.0,0.7785098080589392,1.0,1.0,0.8107014782376138
32,0.7859986933080625,0.7972326172710845,0.7906937900844069,0.9057771674614367,0.7648676726169011,1.0,0.8407616567903152
33,0.6398945250203485,0.6721833743348643,0.25715826912728057,0.7190750469176681,1.0,1.0,0.714718535900027
34,0.5067373114330218,0.22642785017460051,0.27399052030704724,0.828988263828642,1.0,1.0,0.6393573242905519
35,0.5256954298905171,0.6675648749395013,0.6647558376836632,0.6772760556090355,0.9511820070961584,1.0,0.7477457008698126
36,0.4219708302706599,0.47039073347508825,0.7050485015064036,0.4502611931959166,1.0,0.8967862321153585,0.6574095817605712
37,0.9122791241977971,0.4531054476063827,0.8925399076821119,0.6296049817411912,0.9438276670547965,0.7236319919478778,0.7591648533716929
38,0.6322224228810548,1.0,0.7075486300785372,0.8355939768097636,0.6407122986723508,1.0,0.8026795547402844
39,0.749835071533785,0.4702507645295428,0.6674941469374354,0.899804846299586,0.9065694594488486,1.0,0.7823257147915329
40,0.6637626755862142,0.5366170090718964,1.0,0.6601910319170217,0.9644772610324052,0.7192694406031481,0.7573862363684475
41,0.38625697051087615,0.5089639990293049,0.9662294782105302,0.7591032526804082,0.8486612436769561,1.0,0.7448691573513458
42,0.6536349159354307,0.4738031512496854,0.5039111515519858,1.0,0.4915562656635601,1.0,0.687150914066777
43,0.9446089624352147,0.8771447007509465,0.801633624702204,0.9830750353736873,1.0,1.0,0.9344103872103421
44,0.39700807885588446,0.7820238093438385,0.8788971118060337,0.7165458555204184,1.0,1.0,0.7957458092543627
45,0.906158765533913,0.7616546756943029,0.5859216333863748,1.0,1.0,0.9783935249793979,0.8720214332656648
46,0.46722048521488074,0.5118369082168314,0.6722092798765217,0.8100212077811025,0.7302059979997954,0.9211417605397466,0.6854392732714797
47,0.5167829453417648,0.6361285651407554,0.6894552940433973,0.929312088309034,1.0,1.0,0.7952798154724919
48,0.6741191773444037,0.5302640967525958,0.5404265257782372,0.8999023812721793,0.7432213839886781,1.0,0.7313222608560156
49,0.8809967597704937,0.44254890454073886,0.5838130752360939,0.5724179309686683,0.3453774077161497,0.49834764389655545,0.5539169536881167
50,0.44692484539314314,0.64956996498707,0.6604773213732706,0.699253961933095,1.0,1.0,0.742704348947763
51,0.6756624572504484,1.0,0.9824923959417955,1.0,1.0,1.0,0.9430258088653739
52,0.913036200406707,0.6351629521327333,0.869267883605552,1.0,0.9473185968396104,0.6709695619260824,0.8392925324851142
53,0.6358238414388773,0.8998338176968306,1.0,0.655870200925281,1.0,0.7574434081783292,0.8248285447065529
54,0.8511245707590894,0.8419579478721395,0.5199105466603445,0.9421491841715021,1.0,1.0,0.8591903749105126
55,0.2652042185021016,0.2884748264672441,0.8579724133502078,0.4127365423288684,0.6105045108497048,0.7068367268697843,0.5236215397279852
56,0.5497987446811052,0.46361543174501646,0.8464277634090946,1.0,1.0,1.0,0.8099736566392027
57,0.4683601211415235,0.6470839553462201,0.47544669443506105,0.6145339183382191,0.7534983589052024,1.0,0.6598205080277043
58,0.6185579615424988,0.9655830690788452,0.5925708190631007,0.7486195190085927,1.0,0.23132475883535503,0.692776021254732
59,0.30402042410559915,0.5763656269899803,0.5448202459902692,0.5933145044023983,0.7026438074787328,1.0,0.6201941014944966
60,0.27612964872754847,0.9759374672637644,0.453311184572521,0.7025188372309329,0.9062967886868714,1.0,0.719032321080273
61,0.6682156981969729,0.1569999876523359,0.6903369739122319,0.5984001452479203,0.3033626360869272,1.0,0.5695525735160647
62,0.6295083428603876,0.6811093837395327,0.5734356728357681,1.0,0.5779937937527023,1.0,0.7436745321980652
63,0.2757749338154356,0.9220031603412053,0.6164745825571007,0.7340270736885492,0.40230534733124346,1.0,0.6584308496222557
64,0.523441836371987,0.4339900504302686,0.9659914521097546,0.9734300783152664,0.655931507026912,1.0,0.7587974873756981
65,0.4032090203365226,0.9689057290804614,0.9307269689722297,0.5655408693253644,0.9067219295938024,1.0,0.7958507528847302
66,0.6500634250290661,0.7626051365739113,0.45698844893430374,0.9675806294530513,1.0,0.9462334778345476,0.7972451863041466
67,0.42803570211308917,0.4266684377422755,0.6525277583019287,1.0,1.0,1.0,0.7512053163595489
68,0.4770185766864598,0.27681166053246387,0.4237471351709432,0.5678800025100058,0.550928111395103,1.0,0.5493975810491626
69,0.513960229991646,0.8592914744522324,0.55389727112259,0.6493531329355701,1.0,1.0,0.7627503514170065
70,0.7516815924294836,0.8692468923421626,0.7983898417595181,1.0,1.0,1.0,0.9032197210885274
71,0.5596857588302326,1.0,1.0,1.0,1.0,0.7509268202749666,0.8851020965175332
72,0.9233079968597143,0.7468610434741825,0.4195178155816062,0.7592110054955007,0.707350567035147,0.7506560536204294,0.7178174136777633
73,0.7891207471429025,0.6177595802750451,0.9123326208924023,0.9522824558777198,1.0,1.0,0.8785825673646782
74,0.5726261888138102,0.2545834555713685,0.8576701478095963,0.5253549370603809,0.8203163738797666,0.3818772666903863,0.5687380616375516
75,0.31355945644753375,0.4230879136807366,0.6717933631455569,0.6137046535855459,0.9348163494622547,1.0,0.6594936227202713
76,0.6303353876594356,0.522844016403548,0.7195161777365185,0.7007789107606149,0.8499843539896555,1.0,0.7372431410916288
77,0.6846756243766717,0.8455413722103231,0.7268102372707888,0.8323403630364413,1.0,0.9479432843641179,0.8395518135430571
78,0.7590180989459975,0.502195365255985,0.4358306462465497,0.5447883078081864,1.0,1.0,0.7069720697094531
79,0.2614173062529499,0.3049868572951082,0.7541674607932166,0.045978175023326726,0.5003332451884595,0.4899983805341272,0.39281357084786467
80,0.8481874031068635,0.6895490725631478,0.9180162306781414,0.8478405526391862,0.8778367184418974,1.0,0.8635716629048726
81,0.6916703297060495,0.3705134467425597,1.0,0.7234569340024364,1.0,1.0,0.7976067850751742
