Index,Mean,Var,SD
P,0.5763410502256615,0.03459242025984689,0.18599037679365804
Q,0.8078386612655456,0.059579341447573916,0.24408879828368593
R,0.6992147452358904,0.037658151476174274,0.19405708303531277
F,0.7119356545572525,0.0276283028634043,0.16621763704073134
