Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.7714219120108405,0.47968094415382806,0.5678576224781846,0.8499328932038058,0.5729477247394201,0.6359352667084822,0.6462960605490936
2,0.49207064911018955,0.6997225863849753,0.5169182574544413,0.7747188327877208,0.31110152862298357,0.35959657383095367,0.5256880713652107
3,0.4108327618710216,0.6243388253968252,0.5411223437121875,0.7163358953251924,0.7468745492199035,0.6466580525219956,0.6143604046745209
4,0.40930641806553403,0.01383614593164677,0.6753040701414206,0.6245697815731988,0.5716141054490278,0.41800575069548873,0.45210604530938614
5,0.4820840208612634,0.6951368176012105,0.958307343021242,0.6351038857894933,0.35050110256668476,0.7337489993415642,0.642480361530243
6,0.6695923367634957,0.5995095320422054,0.8559813277839703,0.44258985432262876,0.5808465652374297,0.6703916983007735,0.6364852190750839
7,0.7647784212618299,0.44444622222222063,0.34535424201870746,0.5307542460317458,0.3739473288565534,0.44067445358546586,0.4833258189960872
8,0.3991927656956356,0.5291852967887241,0.7620269641682796,0.6723326529015684,0.4426030139714389,0.5700574324945776,0.562566354336704
9,0.43204950057880165,0.5891794726104573,0.649846421318145,0.8083923706547018,0.8591787760162619,0.4412823678854498,0.6299881515106363
10,0.5996559829300401,0.7198969041852994,0.4355229141865084,0.7787394560051957,0.910293925193478,0.44236762873439794,0.6477461352058199
11,0.6015732617077395,0.4789921710798162,0.28354504769224725,0.654159195052754,0.7490606671616724,0.5293932998081058,0.5494539404170558
12,0.5951540873527202,0.5572306888595304,0.6943207491102271,0.6162809338140122,0.6267097333752866,0.43549092403215117,0.5875311860906546
13,0.4550606630097594,0.8771902339181267,0.41104936952593735,0.19338602170631927,0.8149401356071205,0.5109904108019544,0.543769472428203
14,0.2660931035996271,0.5128258547008524,0.39961210501384875,0.717668139910293,0.6827671359469122,0.7729002150864973,0.5586444257096718
15,0.6104377106243596,0.4487131868131858,0.7275854140283864,0.37816544863444673,0.5494922922069814,0.42589174640900507,0.5233809664527275
16,0.44934649749414995,0.6782871368824944,0.39682797619047605,0.8701626345262232,0.5376393333333328,0.6822566150809927,0.6024200322512782
17,0.22418594039834808,0.6065062213611135,0.34074564631699755,0.6019289351851854,0.8967203350466002,0.6023339156483214,0.5454034989927611
18,0.3712926325089216,0.7033525594356028,0.8739627996974833,0.6247040004540934,0.8398930841912347,0.4581808166279329,0.6452309821525447
19,0.374408092549695,0.38124456048032657,0.6035959542694229,0.4761884353741492,0.666663809523809,0.6745994194301653,0.5294500452712614
20,0.3728094259980769,0.20779923820429402,0.6167779523267637,0.7808064964820425,0.7452746421188229,0.4667431211839332,0.5317018127189889
21,0.3600800557340908,0.6542452074478918,0.7905777861641895,0.7958876998880617,0.6785362919689537,0.5295997921360079,0.6348211388898659
22,0.7559956404251411,0.23706521428447655,0.39961160384608735,0.7669980570345659,0.7301653042328046,0.6122491146516277,0.5836808224124506
23,0.44040020308629935,0.48082779108533835,0.7756010844564903,0.7094436852739834,0.5683207767154007,0.275116845713501,0.5416183977218356
24,0.310714995043188,0.1302905608066815,0.4671665000079587,0.5050552257266542,0.8746847502706254,0.5207136272167291,0.4681042765119728
25,0.6339311476364554,0.3840635675754419,0.7360842349053408,0.7423106238823427,0.9413226721572433,0.46126705085287534,0.6498298828349499
26,0.6000012952408909,0.4225832200476951,0.6756960496098606,0.655572534770386,0.3845409350354135,0.7081995972320898,0.5744322719893894
27,0.31878210915113536,0.6723552197987862,0.4690767633501733,0.8292645048501667,0.7321514243509857,0.41287023842583465,0.5724167099878469
28,0.4381451430831791,0.8139576077967398,0.554323140360139,0.40780892347220205,0.7234268774580835,0.4762040058663614,0.5689776163394508
29,0.0,0.34189042559275384,0.6733282292373307,0.6468382343794871,0.6607320049567987,0.710794998105578,0.505597315378658
30,0.37265092239034464,0.5643926184611379,0.7091388847651762,0.5934918909741813,0.743050559515083,0.36118032984448994,0.5573175343250688
31,0.4182224466152718,0.7384062789324224,0.8801413146670384,0.47113344425937576,0.9162001517523602,0.4624119206273941,0.6477525928089772
32,0.720155085243975,0.6253053703913215,0.8169758300283058,0.768696105214116,0.532385738650763,0.8786703787848991,0.7236980847188966
33,0.35116689825931263,0.6047328674736498,0.4120956241181269,0.415635461616736,0.7631933397112906,0.43242462620539734,0.4965414695640855
34,0.3574727934369355,0.22138225498872868,0.6560924159553532,0.8014872486369312,0.7270818404925474,0.5842138277345508,0.5579550635408411
35,0.1638490556914692,0.7464796157086157,0.6202097115872436,0.687163648932175,0.7281544919801121,0.6848998739503829,0.6051260663083331
36,0.14931213582980085,0.3972717419473114,0.41667020408163186,0.39117142786398384,0.5330621228214567,0.8861474932276562,0.4622725209619735
37,0.6280547216806932,0.3684734909118853,0.6417554517237319,0.4761570766699676,0.47457236071335934,0.6579650751764877,0.5411630294793541
